,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
94,2013-08-03,19.78195982419203,3.2715359386186624,5.164905783655131
95,2013-08-04,19.755611226541816,2.6578233021411246,5.393150306375287
96,2013-08-05,20.58907798802136,2.6687418546961634,5.232409989148913
97,2013-08-06,19.76070220530312,3.311554288275233,4.3129385529465685
98,2013-08-07,20.422049425593002,3.733257555206277,5.058868610306287
99,2013-08-08,21.133762816035414,2.4270678059837505,4.483633969622558
100,2013-08-09,21.975261882005668,2.436833430983749,4.714505352827989
101,2013-08-10,20.376792350656615,3.534352207132624,4.773146471440392
102,2013-08-11,20.738331096287993,3.017416529862845,3.8278394773861133
103,2013-08-12,21.244669692489822,2.946348666547336,4.256437062321006
104,2013-08-13,19.410679410979185,4.259166700459767,5.274025762232635
105,2013-08-14,19.13884572159475,3.083464980786864,5.3972147430698465
106,2013-08-15,20.51526344435422,2.3972046051380365,3.4639242570643853
107,2013-08-16,20.963174109831414,2.261249258882221,2.8064185518558653
108,2013-08-17,20.899676331961075,2.339442777317874,2.863877552661306
109,2013-08-18,20.883482307765064,2.335267959520979,3.1938423250961994
110,2013-08-19,19.95245842879899,2.9389227188954212,5.0474497158582405
111,2013-08-20,19.571785338295797,3.607441713883788,5.152292098985365
112,2013-08-21,19.227013923458856,4.453502637959768,6.344229978633428
113,2013-08-22,21.856371209462225,2.0156165225915,5.533583297442719
114,2013-08-23,23.590466196435614,2.019899187007779,3.41787270183573
115,2013-08-24,21.37049023498679,3.211044035679921,4.451741521892336
116,2013-08-25,20.485933340680447,4.225634529655894,5.706921655461334
117,2013-08-26,20.830610859478725,4.369586781395422,5.370486785031095
118,2013-08-27,22.351556693266502,3.872440347010913,5.3376626089303265
119,2013-08-28,24.504047479692815,2.597302645930278,4.637122606748921
120,2013-08-29,26.274154832961926,2.530883286535702,3.174879935424864
121,2013-08-30,24.688849340515844,3.094330658783778,4.206711468168288
122,2013-08-31,25.694832810501623,2.2429923294310377,3.121284884972924
123,2013-09-01,24.968300006921766,2.269159467569799,3.8602555143357296
124,2013-09-02,21.88104228164292,3.87099770183573,4.246926895723326
125,2013-09-03,21.14464840210462,2.949241560346558,4.559603260778367
126,2013-09-04,21.278687792135656,3.2068802297744714,3.7375326161737004
127,2013-09-05,21.26438352722431,3.0018756921760286,4.398554610591547
128,2013-09-06,20.887912474719315,3.012017731592307,4.5971203379497
129,2013-09-07,20.746649127316346,2.5052422720992875,4.334375122354344
130,2013-09-08,22.522229336011037,2.23839075714269,5.018708591792326
131,2013-09-09,20.012201177177133,3.979191021008586,5.2794215890404015
132,2013-09-10,20.332335626108147,4.571819381208605,6.078110142686142
133,2013-09-11,21.746769653633578,3.2408598679132306,5.278092733410144
134,2013-09-12,21.316373579932133,4.01814016844348,6.407227786043487
135,2013-09-13,18.994455375737346,4.783720334314027,6.820608510129539
136,2013-09-14,18.8116546530718,4.841337521814027,5.444795203289999
137,2013-09-15,17.894933425833187,5.463349890790002,5.847939150734961
138,2013-09-16,16.999273212979745,5.205408394347364,6.377388706483796
139,2013-09-17,16.56430065327328,5.248177094986126,6.50346507517451
140,2013-09-18,16.178393626060824,6.217550927376048,7.14937552087994
141,2013-09-19,17.22977795190934,4.935182259038835,6.656893234293892
142,2013-09-20,17.811433228114424,5.136327915249683,6.478311293236528
143,2013-09-21,17.020594707393627,6.471307031110162,6.833980092597769
144,2013-09-22,16.82012839821715,4.0215566514620935,6.9775770797442656
145,2013-09-23,16.82657396707873,4.089539612045816,6.116464647983035
146,2013-09-24,16.014982786782355,5.86358232909544,6.519290124535748
147,2013-09-25,16.07402878176316,4.893879450901642,6.4421074278179224
148,2013-09-26,16.22027946723898,4.928290912497758,6.186390158655133
149,2013-09-27,16.027385534010307,5.679399005923344,6.921886361475295
150,2013-09-28,15.805128534263702,6.5451413262652105,8.648567719986127
151,2013-09-29,16.428555173858513,3.4247560079481336,7.765239234215588
152,2013-09-30,16.629981520414844,3.5318171124093833,7.4649815734349785
