,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
94,2017-08-03,16.621482010001444,3.6427687802719744,4.512337288096119
95,2017-08-04,16.801527958892166,3.8125276522913487,4.643874871926223
96,2017-08-05,16.362847885230394,2.0505076378539426,4.806086123789113
97,2017-08-06,17.168551364373798,1.8958163538561776,3.619737332339785
98,2017-08-07,17.100733270848934,3.216029887760797,4.262530854135612
99,2017-08-08,17.03895926477901,3.137718598640082,4.184988007637847
100,2017-08-09,16.698287825909006,3.292328381147534,4.328950202589411
101,2017-08-10,16.704302987611754,3.317924215257072,4.150751560171379
102,2017-08-11,17.15956740173243,3.4270445230998443,4.099132009128159
103,2017-08-12,17.203593124185034,3.7736951029247328,4.682704510525328
104,2017-08-13,16.492486314541395,4.500848488729501,4.813189851900141
105,2017-08-14,16.680603094048877,4.031525067529798,4.608951483327116
106,2017-08-15,16.049490421634346,3.990934414586431,4.810335844355433
107,2017-08-16,15.558773283714459,3.930812511643063,4.316235970100588
108,2017-08-17,16.15214288278537,3.6001085716281596,3.956890077775701
109,2017-08-18,16.50065908266197,3.655926904806252,4.31303849198956
110,2017-08-19,15.974836754455453,4.218068880402377,4.830516195510425
111,2017-08-20,14.936530144393544,4.722164330290604,5.024377677906104
112,2017-08-21,14.833010517088212,5.024377677906104,5.024377677906104
113,2017-08-22,15.358921199216809,4.074342457619217,5.024377677906104
114,2017-08-23,16.026134908252573,4.417449177999248,5.024377677906104
115,2017-08-24,16.494276133355868,4.694785651080469,5.024377677906104
116,2017-08-25,15.985867653707885,4.753108699701931,5.024377677906104
117,2017-08-26,15.53791575462617,4.550073933494777,5.024377677906104
118,2017-08-27,15.553073151953697,3.97099420175111,5.024377677906104
119,2017-08-28,15.984156910744275,4.549519432283898,5.024377677906104
120,2017-08-29,16.27836431360231,5.024377677906104,5.024377677906104
121,2017-08-30,16.292532898949844,5.024377677906104,5.024377677906104
122,2017-08-31,16.70677944435397,5.024377677906104,5.024377677906104
123,2017-09-01,16.67178243759315,4.898869748975403,5.024377677906104
124,2017-09-02,16.57870021617299,5.024377677906104,5.024377677906104
125,2017-09-03,16.304156685159683,5.024377677906104,5.024377677906104
126,2017-09-04,14.930626137624984,3.727757370063331,5.024377677906104
127,2017-09-05,14.512180446240052,3.9248003213487266,5.024377677906104
128,2017-09-06,14.415472681961774,3.0257093540424664,5.024377677906104
129,2017-09-07,14.768537926330453,3.3901490895119166,5.024377677906104
130,2017-09-08,14.782768122923699,5.024377677906104,5.024377677906104
131,2017-09-09,15.349329007447693,5.024377677906104,5.024377677906104
132,2017-09-10,15.504044608482332,5.024377677906104,5.024377677906104
133,2017-09-11,14.642517399112876,5.024377677906104,5.024377677906104
134,2017-09-12,14.33018949824185,5.024377677906104,5.024377677906104
135,2017-09-13,13.015922723003598,5.024377677906104,5.024377677906104
136,2017-09-14,11.666667855230116,5.024377677906104,5.024377677906104
137,2017-09-15,11.235051547267005,4.816717702123689,5.024377677906104
138,2017-09-16,10.52331031158792,5.024377677906104,5.024377677906104
139,2017-09-17,9.73173169563853,5.024377677906104,5.024377677906104
140,2017-09-18,9.589881626362285,5.024377677906104,5.024377677906104
141,2017-09-19,9.411522709808196,5.024377677906104,5.024377677906104
142,2017-09-20,8.753113102237819,5.024377677906104,5.024377677906104
143,2017-09-21,7.793270657231915,5.024377677906104,5.024377677906104
144,2017-09-22,6.6392242295198685,5.024377677906104,5.024377677906104
145,2017-09-23,6.524572856995974,5.024377677906104,5.024377677906104
146,2017-09-24,6.626954434845345,5.024377677906104,5.024377677906104
147,2017-09-25,7.255375556926879,4.675675006985835,5.024377677906104
148,2017-09-26,8.032584198801601,4.6962206594634806,5.024377677906104
149,2017-09-27,8.743536798408059,5.024377677906104,5.024377677906104
150,2017-09-28,9.29163680704329,5.024377677906104,5.024377677906104
151,2017-09-29,9.660759967438196,5.024377677906104,5.024377677906104
152,2017-09-30,9.807614009912129,5.024377677906104,5.024377677906104
