,Date,lake_mix_layer_temperature,lake_mix_layer_depth_min,lake_mix_layer_depth_max
93,2023-08-02,18.372750688085432,2.9390725017780874,2.999999999999993
94,2023-08-03,18.43668925401562,2.999999999999993,2.999999999999993
95,2023-08-04,18.441913793933793,2.999999999999993,2.999999999999993
96,2023-08-05,18.524469500596467,2.9771181543385428,2.999999999999993
97,2023-08-06,18.734954952639782,2.9951658072546166,2.999999999999993
98,2023-08-07,18.80278292529789,2.4371666073968634,2.999999999999993
99,2023-08-08,19.090473248484955,2.637639747066138,2.999999999999993
100,2023-08-09,18.876630428742942,2.999999999999993,2.999999999999993
101,2023-08-10,18.482758497344037,2.999999999999993,2.999999999999993
102,2023-08-11,17.7636069792037,2.999999999999993,2.999999999999993
103,2023-08-12,17.405207268329207,2.999999999999993,2.999999999999993
104,2023-08-13,17.335713490268688,2.999999999999993,2.999999999999993
105,2023-08-14,17.90428575033718,1.6625802920519137,2.999999999999993
106,2023-08-15,18.628270650893512,2.227030638780221,2.999999999999993
107,2023-08-16,19.11589026706605,2.999999999999993,2.999999999999993
108,2023-08-17,19.36237928409497,2.1106946790540473,2.999999999999993
109,2023-08-18,19.33585454543777,2.883133390380505,2.999999999999993
110,2023-08-19,16.14899117481997,2.999999999999993,2.999999999999993
111,2023-08-20,14.779988363672203,2.999999999999993,2.999999999999993
112,2023-08-21,14.399348298493862,2.999999999999993,2.999999999999993
113,2023-08-22,14.631134991128079,2.999999999999993,2.999999999999993
114,2023-08-23,15.062702975899526,2.999999999999993,2.999999999999993
115,2023-08-24,14.576702108152631,2.999999999999993,2.999999999999993
116,2023-08-25,14.047852766417748,2.999999999999993,2.999999999999993
117,2023-08-26,14.549728910139663,2.999999999999993,2.999999999999993
118,2023-08-27,15.414508169507997,2.5581645070234638,2.999999999999993
119,2023-08-28,16.278600038155048,2.2053295585881867,2.893964482574673
120,2023-08-29,16.846866977740547,2.3930504311877603,2.999999999999993
121,2023-08-30,16.92052781605628,2.999999999999993,2.999999999999993
122,2023-08-31,16.473208477803496,2.999999999999993,2.999999999999993
123,2023-09-01,16.105297122266222,2.999999999999993,2.999999999999993
124,2023-09-02,16.200230087200794,2.999999999999993,2.999999999999993
125,2023-09-03,16.47691434495772,2.983160895270264,2.999999999999993
126,2023-09-04,15.989878571005306,2.999999999999993,2.999999999999993
127,2023-09-05,14.707557952432296,2.999999999999993,2.999999999999993
128,2023-09-06,14.26526745958546,2.999999999999993,2.999999999999993
129,2023-09-07,14.039017515150931,2.4093408272581724,2.999999999999993
130,2023-09-08,13.861741844383573,2.793970316945228,2.999999999999993
131,2023-09-09,13.761746926305477,2.999999999999993,2.999999999999993
132,2023-09-10,13.618358066897144,2.999999999999993,2.999999999999993
133,2023-09-11,13.299332196094213,2.999999999999993,2.999999999999993
134,2023-09-12,13.52544068019506,2.999999999999993,2.999999999999993
135,2023-09-13,13.96520838658364,2.999999999999993,2.999999999999993
136,2023-09-14,14.151755149989697,2.683503456169979,2.999999999999993
137,2023-09-15,14.041125702439729,2.5997691256223256,2.999999999999993
138,2023-09-16,13.735529707596243,2.999999999999993,2.999999999999993
139,2023-09-17,13.484805794178328,2.999999999999993,2.999999999999993
140,2023-09-18,13.08586392210475,2.999999999999993,2.999999999999993
141,2023-09-19,12.29563570560697,2.999999999999993,2.999999999999993
142,2023-09-20,11.358360398330092,2.999999999999993,2.999999999999993
143,2023-09-21,10.262359593094402,2.999999999999993,2.999999999999993
144,2023-09-22,10.153385995473286,2.999999999999993,2.999999999999993
145,2023-09-23,10.650544923264192,2.999999999999993,2.999999999999993
146,2023-09-24,10.96854804280025,2.999999999999993,2.999999999999993
147,2023-09-25,10.84437371041895,2.999999999999993,2.999999999999993
148,2023-09-26,10.75242455140176,2.999999999999993,2.999999999999993
149,2023-09-27,10.56228062072148,2.999999999999993,2.999999999999993
150,2023-09-28,10.291211828862231,2.999999999999993,2.999999999999993
151,2023-09-29,9.96879698752008,2.999999999999993,2.999999999999993
152,2023-09-30,9.5122734666719,2.999999999999993,2.999999999999993
