,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.023628983143892276,0.0490826394255861,0.0013853137412964123,0.765533453153022,0.004773870066998445,0.0020929877435211623,0.012427867878380435,1.204632432039466,1.3865809956508375,0.9905145900004952,0.0719308435771168,0.008299921970142926,0.007080099189498431,0.008842160980428762,0.0013692773144005225,0.003954490985858973,0.05505104889254789,2.5707171265304773,0.013390530727965564,0.09994700310356801,2.078557371281173e-05,10.169510186716662
PIGEON LAKE,0.09880453723828414,0.0010104700057856839,0.0774584541707215,0.6656407873664376,0.005801992811916137,0.004771310206462881,0.0024745418628813855,0.8850396214241006,1.5166709999496633,1.0028738730703266,0.08439572823150401,0.03735920291860653,0.005223982176863268,0.0029959012399358113,0.009648962516123974,0.0013087495555938623,0.10714955628260873,2.65641684795554,0.016756542597482302,0.17977654654318231,0.00019080307269995426,10.428943499608796
PIGEON LAKE,0.07491679046148536,4.8959304929686864e-05,0.00341979027942569,0.6536414809488921,0.0019307905958299513,0.0011527338718561346,0.003283683862821424,1.214378397471857,0.8770352947287778,0.5109728793774214,0.028913488721856166,0.05182729909074471,0.003923472817549326,0.0015745438237870727,0.0043463067562747575,0.0033811409784031718,0.1005026528047096,2.4382881268625396,0.007039146499317845,0.098496844343461,2.140076936587457e-05,9.647595115838014
PIGEON LAKE,0.04717921516796513,0.008982799226524459,0.017484350811904935,0.6844021140994545,0.0015383590767408615,0.007023770621888595,0.012149225612065374,1.7477587102124155,0.942516338212329,0.8760681146903683,0.0375574993802946,0.051198746167210055,0.007588953259481616,0.007107086231895641,0.004474204596921247,0.008990611205353567,0.14681206230116534,2.4616623117684866,0.005344583957529742,0.10143539094627677,2.3657083884557148e-05,9.739845615086255
PIGEON LAKE,0.09763217338333391,0.035799436459549625,0.02149953652597574,0.7558929181446801,0.0012272388145770754,0.002753380943645023,0.00929064169991882,1.5266968131499143,0.7099927251409048,1.2610871415195914,0.017874478591901027,0.04973655285816254,0.005521059273338005,0.002050452216971524,0.0013753909158616294,0.0055151601375124535,0.14728768006022602,2.453581537246799,0.0084866224815304,0.09849724148723164,2.822490827101894e-05,9.707314060110162
PIGEON LAKE,0.039507307407836374,0.07861953380404169,0.09273316025597769,0.6502319520339432,0.003942568101289661,0.001508948893607677,0.004442360425666078,0.8272361394200679,1.0132881342756284,1.2408890845383382,0.02647556328746074,0.08372174118760757,0.0016952713074487881,0.003928829303180192,0.0029383798232785314,0.001154028004612723,0.11151989262378689,2.6845148359994573,0.02538120738588588,0.15522778544100677,0.0001435144015134379,10.557306836769422
PIGEON LAKE,0.0804606712429963,0.027444692659921683,0.04945965978320932,0.6981571255942467,0.0036843492825342395,0.007987675796394193,0.008145442594513665,1.9153815348897685,0.9984907939411367,1.7659696036461392,0.04536305684076651,0.07298297130235892,0.005566314080641227,0.004356924768462054,0.008758802032113367,0.0010095455743489691,0.13497298725258478,2.517149642025702,0.00613285174278682,0.11037223421193906,2.0835696528580804e-05,9.952072646451553
PIGEON LAKE,0.05321576855892736,0.0049200170995491455,0.0033929816745104646,0.7843682678374068,0.009273762199108453,0.003331854603832902,0.0059894312188307096,1.4330758118897904,1.5413991846206487,0.6062665028915306,0.039055238057963446,0.023781666994409947,0.002994430099053784,0.001648696482956076,0.003734628242400993,0.002715009244808826,0.07395545382328178,2.5149447702537375,0.005053466474674413,0.10928667629431832,2.2623808676244058e-05,9.945416314437281
PIGEON LAKE,0.06330413687874463,0.011667217768692575,0.038736530979986444,0.7106907599202724,0.0016463212856424035,0.003341545384832296,0.00891464292006897,0.8931356316547024,0.7156157919509272,1.146142786062766,0.013031039252656938,0.033305661621332555,0.006888851736017826,0.0031424170662814298,0.006112695828972944,0.004513075639098054,0.10862501873319802,2.46609820640629,0.005471259735798879,0.1022255626416328,2.1220587887677294e-05,9.756674782659841
PIGEON LAKE,0.08453981158436258,0.011133074714382664,0.039768084050803704,0.7633834187440398,0.0025594886515140696,0.001253517399359417,0.006384865566068978,1.7278535523197545,0.8925425419034183,0.6926854691763941,0.05780227387782167,0.09818688399317174,0.004477469202525858,0.0015090095512685546,0.004318074905678673,0.005786221218978867,0.13883197972724254,2.464627550345857,0.006497039072758441,0.10023533688274247,1.9738168817917588e-05,9.751758087259109
PIGEON LAKE,0.09674482689847508,0.028851763845218592,0.005482653682555225,0.7524871258475798,0.0034925725706179155,0.0012844787257802765,0.007248991937780612,0.8198745244527308,0.6903244065955342,1.5015237274144158,0.03196029935418663,0.04510781954897927,0.002681819172614295,0.0028738813078139176,0.0034045091332564254,0.004272425402885823,0.10310838137380103,2.4625164790149827,0.008696427948144268,0.09906638555081128,2.7006381287730832e-05,9.742276096179687
PIGEON LAKE,0.05679757122848442,0.09588284896105187,0.05826674013070923,0.691917848097992,0.0013305966932646114,0.0017218383871158535,0.003961722037862847,0.5530458658774732,0.732720516521649,1.3871994016389455,0.03901164872409438,0.005534072285906848,0.003931944256464413,0.004614539506971302,0.006242285116171162,0.0035212605879126504,0.10236724845061454,2.51981883672819,0.007626846811032723,0.10670424184361957,2.0079216049766248e-05,9.96492417904206
PIGEON LAKE,0.06653597890075175,0.09892355221540809,0.00609044246154701,0.7836611309869748,0.0011364964967401628,0.005813523594769933,0.01094380039757337,1.2117700689200335,0.6050717148083629,1.3844929152530896,0.041147893761003126,0.04311796092491617,0.008743065606035312,0.0013090434357641637,0.006698853308816371,0.003182866103740801,0.09151063754455746,2.50928503829436,0.012058958364465563,0.09922145179884659,2.7858660578349054e-05,9.92583188435355
PIGEON LAKE,0.07406220778188233,0.0060902407173481984,0.010111778836436082,0.704273412691052,0.0010887470167654338,0.003494694690312116,0.001641942362274682,1.2923257452632833,0.6156071670425728,1.73031357756498,0.009769780972908725,0.015196193162930562,0.009447120854114538,0.0026759880754760475,0.006605583652241019,0.008942076576734598,0.06463066145633689,2.4481340187812295,0.007272502374373067,0.09866070844014779,2.1675757328795296e-05,9.686581188553069
PIGEON LAKE,0.043560060589870865,0.006492545763974816,0.006175995217939191,0.7742226365571628,0.0032271711493895992,0.0016738780385463152,0.01161995135602917,0.4116982708450344,1.4944017139044128,1.8784374278573264,0.098417643704001,0.03645689948423137,0.0049154166301944215,0.006305808337452691,0.004063623438471298,0.0018208534358415225,0.12756010408803992,2.4607099331131836,0.004757787342751722,0.1041214914492016,2.662471217759315e-05,9.733933828948604
PIGEON LAKE,0.09610215595003499,0.011341226658210024,0.018152670253653407,0.6856437022254961,0.0011853032608176647,0.005871539448831936,0.008743747626298367,0.7622323955974308,1.1416862883258636,1.0924122935402893,0.03066414385969359,0.06576092207289107,0.008975196919600484,0.004517887623724412,0.00540732731352711,0.0035461104293638955,0.07677671575790346,2.4528381888648574,0.007825790405355101,0.09929655898096786,2.6798999404818305e-05,9.704203607073701
PIGEON LAKE,0.05465443408207327,0.02970771189197178,0.007828990666076154,0.6895418930163127,0.008844487944932318,0.005180609187591503,0.011962768319749868,1.2077334578540804,1.6730526126902432,1.3049618817413615,0.056038332725092115,0.08568172415011538,0.006646208445972371,0.003310150929768667,0.003527224221821431,0.002025397058494926,0.09019339631104956,2.563888576028172,0.010190601311368834,0.11309581734410988,1.6836016013333745e-05,10.132251049441196
PIGEON LAKE,0.0780143321767279,0.004398567320799823,0.009150131058164541,0.7487405452643063,0.0030391495030290794,0.005360864093914247,0.004366032311280965,1.0611970220225013,1.5024030150107284,0.7509141700842633,0.009805169946693337,0.07102237022023117,0.008491946895899044,0.0033556517413520517,0.003662321061691197,0.007726232042648903,0.09642421236925086,2.4531973093305552,0.0069938834284289,0.09892398733339132,2.0629404148649556e-05,9.706850737156252
PIGEON LAKE,0.09151542917536992,0.0059683668243469545,0.06436456199067105,0.6518106486808823,0.0015904693845395224,0.004952027834839414,0.003776075305393964,1.1683795571210118,1.2881543971762515,1.365356447923705,0.019412426313394394,0.06804199656328955,0.00622216040477795,0.001683620781374315,0.006532381970444526,0.0010474063432605344,0.09286552641786033,2.475699835459835,0.005711421329592338,0.10334931767467356,1.9751597016239716e-05,9.793718851238058
PIGEON LAKE,0.03096502452110694,0.001564068171787933,0.050163459264450996,0.7509586530572008,0.0040241808335596384,0.004405534599719227,0.0031501952369300695,1.6716677482669453,1.1838202337186532,1.7015493703847104,0.015974390465003242,0.023884951055250712,0.007274171737562401,0.006246686143044902,0.00544364020142474,0.0036423273750874545,0.1341137116115391,2.5342582028428122,0.004109782417568031,0.16434484673495037,0.00011817522084510444,9.968460006997885
PIGEON LAKE,0.08838911811766006,0.057640539456683994,0.00035627543497469827,0.6763838338556765,0.0031488473846977665,0.002673594425441449,0.000660924197021533,1.5446939764452035,0.5741685982860778,0.7480971016978852,0.022669761983818097,0.007883074765553812,0.0026204377896807602,0.006859879920150446,0.0027682681899907254,0.0013121923069808542,0.1280295580745163,2.4644368398906225,0.009750043674076073,0.09778540179792512,2.9474268987528577e-05,9.7501824398215
PIGEON LAKE,0.08339580286149403,0.008781488782517319,0.012699503508406006,0.7296901717999742,0.001567174652310409,0.00853745851083986,0.009207366215629094,1.2828097577767286,1.4151081648189165,0.8847568037730444,0.01846481777689834,0.08552331223389509,0.005594672041138912,0.004903030025387659,0.006223340836800833,0.008349029573221247,0.13341369712089915,2.455142194493559,0.00783125976790932,0.09905295571376133,2.604161885179314e-05,9.713658520873713
PIGEON LAKE,0.08405506562511006,0.04051055079367553,0.00597401288794653,0.7532893715984319,0.007046697514542819,0.004161115527176185,0.009984019322243402,0.6773973482364148,1.3497862123466438,0.6848862854928968,0.007315176820517959,0.07378705716968526,0.004238229755135868,0.0016558642544686566,0.004412792641898359,0.005468765519709873,0.12183799045660035,2.5196573404080063,0.010169317437950697,0.10048817011738503,2.2249787833544977e-05,9.967949624288856
PIGEON LAKE,0.06056058057505748,0.0054246627696602975,0.05112989280438505,0.6927520121269416,0.0024217298598562167,0.0019282242902399216,0.001111039672405863,1.4214279165523334,0.5572118671854003,0.5127572514097629,0.09011407918461087,0.015784138611019953,0.0029808716783869954,0.006849683001665975,0.009430197709983781,0.0027038228447395906,0.13145054931676384,2.4745389322686706,0.00399911488275669,0.11225076896629906,2.8053222874726443e-05,9.781877792002751
PIGEON LAKE,0.05971228846451071,0.08450555296879593,0.007495616673019817,0.7777854085737049,0.006099680494502808,0.0017339675779349003,0.008243984163538928,1.7535888475455206,0.6395158876938207,0.6614715393136531,0.06117069308156937,0.02849542494852026,0.009856941375993248,0.0020973857962733817,0.0049055640246882595,0.008960864724582277,0.08996127568130369,2.567008884263416,0.015610467258699556,0.10179694107818334,2.297941882130915e-05,10.15060514929796
PIGEON LAKE,0.0824259696336565,0.029763273647682643,0.02214666918218654,0.7320412852133663,0.002331578094966408,0.006373638833420578,0.003343268449186571,1.1221449182362193,0.9186796648820347,0.5244675717923719,0.029476738805015553,0.024231197836898095,0.0030909577199681733,0.002627821485698943,0.006011959192008313,0.008436899539805101,0.10450466264857755,2.482167427880171,0.00830591511772201,0.09973685743824401,2.3474458220993405e-05,9.820603464506496
PIGEON LAKE,0.0901815292017496,0.04073127585349309,0.011082735150840996,0.7576053567459727,0.0019573707058979273,0.00912628749350176,0.005351631875012768,0.46697284676340356,1.4847319334424691,1.9608878595101233,0.06078273798806082,0.026046043784797517,0.005444648181033337,0.0011233595623766053,0.005413290127096795,0.004712792079400607,0.11735559759969733,2.470258496927577,0.008902361769119453,0.09894289354402157,2.7293197064319633e-05,9.773161439200104
PIGEON LAKE,0.03386807748576083,0.007187656837114573,0.08143224329589527,0.6904000073668599,0.0016227646929225454,0.008118908524776404,0.00098692982368798,0.7809614098384814,0.596145967873843,1.034202039753304,0.010814127170858293,0.0097891887785867,0.0019496132522892982,0.0028608355368248753,0.005747253673813157,0.004342072802050968,0.13879237507471937,2.504477730211793,0.0033654433494584176,0.13777001232484495,5.2526646910713865e-05,9.876722938525958
PIGEON LAKE,0.08977745338247506,0.009424146617536412,0.0018593046309921674,0.7223863376746847,0.0016238565403524012,0.0030361413537287178,0.007173670377023595,1.1072049763453577,0.9641236575948938,0.7412846236155628,0.030049297339696097,0.0034267112011620235,0.008795590668372844,0.0016416721933929387,0.005180552317559678,0.009225995839257026,0.02771211487309984,2.447029631094104,0.0078973225859779,0.09895936012896685,2.7886391285787825e-05,9.681233955270187
PIGEON LAKE,0.0749453969818161,0.019230881580596805,0.019965345302564497,0.7273893315155671,0.003221923824362346,0.003086208350068307,0.00413937942436435,1.8546109349903837,0.679732445780347,0.6642552587581536,0.0477082106942493,0.05988179598690111,0.003392058271466182,0.00685588390578336,0.009297807547423292,0.0030160730536842747,0.07635736519940609,2.496791832050295,0.006476395917193092,0.10455942309249848,1.969588924048168e-05,9.876111813302247
PIGEON LAKE,0.07122661004334396,0.007966517872085493,0.04080124651851513,0.6955438738071253,0.002072810452282097,0.008213358081090645,0.008647575284256005,1.1565206954321212,0.5556494031221122,0.5828408227996079,0.029556761241722466,0.06733601206416195,0.00888470985562729,0.0026004589691004253,0.003711577975239957,0.0065392352329857895,0.06430975286802328,2.495285917829842,0.004577752710022593,0.11238980112252128,2.3069462585308423e-05,9.864153048024239
PIGEON LAKE,0.09335909228802403,0.0006447352064710143,0.08525099442817943,0.7806047396542538,0.0015328037315451163,0.0026379533993627228,0.0029930740326075196,1.386186393496831,1.4345635905442444,0.713080683031325,0.0015243242731749207,0.09334706061286764,0.005198273250336542,0.008844609482892656,0.007119510448463274,0.00519877013879851,0.0664852697693607,2.504671158137341,0.004786588450240205,0.11966000303103667,1.8238479462045045e-05,9.894219802588626
PIGEON LAKE,0.06631057516995383,0.004907092994273783,0.0492205473575472,0.7701831701851372,0.006530130581286556,0.0012149694372956517,0.006893703483099439,1.0888161554478557,1.1201626897920967,1.1095164815956025,0.04294657780542813,0.06039470814270938,0.004420589243077649,0.0031021802519507237,0.0017166030448273317,0.0034292406286672594,0.0960585763840202,2.6341846045381088,0.01334829070839014,0.17685234328752245,0.00019230237620808833,10.346345481780315
PIGEON LAKE,0.08777466884327992,0.0309693740334633,0.0009546508400246415,0.701586095712936,0.0011168804968966755,0.004697067295820221,0.00016900308125877752,0.5575052550232255,1.3595663351974296,0.8391130325174718,0.05387635746988126,0.03639440936763118,0.003482436670508541,0.001835433276533992,0.004392455164614093,0.0052923174338078095,0.0976533663080844,2.453875240531067,0.008670563515958251,0.09834753258298863,2.8828727814869525e-05,9.708454037297507
PIGEON LAKE,0.0589939305679951,0.0553363405106779,0.09728225063911335,0.6648050539972619,0.002109109634688892,0.004669526243339429,0.01061315502651419,1.1704491967272146,0.9111840220823999,0.657242035870514,0.07509664659545817,0.05030483218067488,0.008326860036994782,0.0011028610720587454,0.005499956696064344,0.0029191408740876323,0.13727782488771192,2.531114001384291,0.005878650018256742,0.12353072095186973,2.086639605092252e-05,9.995025768170986
PIGEON LAKE,0.09204071968226532,0.036925397022390734,0.01675314986400188,0.6639636907990332,0.002105570622051672,0.006158900190340307,0.005761710209331088,1.7559893053384141,0.7739306917274696,0.5349331283956689,0.07443918725275431,0.05513336717258277,0.004244282767900177,0.003929560892002249,0.0053306143137060915,0.00497792209184969,0.13830168320786973,2.4664986099412434,0.008755307238248505,0.09897030376262125,2.7223751345918106e-05,9.758241605012758
PIGEON LAKE,0.08639096314241086,0.023094236937719594,0.011984069947112194,0.727011557416074,0.004781378156702956,0.00544476075215951,0.0011820721903855217,1.34629405606713,1.5190172566968525,0.8843089097503507,0.038784322080867836,0.03731796380409702,0.0018899727809737585,0.0034799882959181613,0.006197858726955491,0.008264912984379218,0.11335254427560743,2.4858464937821694,0.008343953272402107,0.09998133340140929,2.2906690833739085e-05,9.835037781764033
PIGEON LAKE,0.09080487739669192,0.018297371510479853,0.0024483428596659904,0.7832384411514,0.0011429068499885326,0.007490275431630214,0.0002205932096369075,1.2253063262107913,0.8632542858347743,1.1009631609342814,0.04679146142863328,0.055835666997458,0.004935366049480323,0.0027538629157439413,0.0057412369981476195,0.0016163176256789994,0.08426844419174516,2.4476751034644226,0.008135442008538786,0.09858296203431839,2.8527158239657244e-05,9.683953482656595
PIGEON LAKE,0.04311393560112149,0.036307648657598564,0.007546640137869723,0.7648272415329187,0.002037410878545737,0.0024509237183608546,0.002425631091370491,0.7147879191729577,0.7307420945892531,0.8569456962559268,0.08219651801795945,0.05385928857965032,0.00863683222512849,0.0047393874200189435,0.0016210254670956108,0.005340005590951213,0.07751729710587854,2.5011153924719083,0.008195407000232347,0.09895147043286298,1.9739599936315116e-05,9.897294952854601
PIGEON LAKE,0.03761937456269037,0.04017224243083287,0.025413546600770578,0.7651798268311728,0.0037064107294391318,0.001954557021581488,0.004992855022231655,0.9083674213506656,1.7297280027327602,0.9525054709242208,0.048127183337540576,0.08963657797176675,0.007340994949924104,0.004681723840224424,0.001316444056316951,0.003223833999911374,0.10197931211559826,2.552300899083149,0.008475799614497705,0.1175884515766309,2.3399483324514384e-05,10.083115945658143
PIGEON LAKE,0.09518634582284906,0.04223315096407182,0.021496739910832053,0.719823795716796,0.0019106646791756466,0.009847550999090241,0.007573073213405417,0.9128743176258554,1.2229133802577778,0.7867483699904989,0.058752969396376524,0.021502000756039957,0.009789594447071531,0.007928637082080045,0.005891872430197128,0.001874686052532782,0.06815405609328987,2.4924408888535785,0.008177648259816808,0.10090717266736586,2.3504508125511503e-05,9.860655229979006
PIGEON LAKE,0.09699049193568096,0.017564585865074755,0.0045530693248584594,0.674288151642884,0.0012638405925273037,0.005950840340453798,0.005773174946777193,1.1171562727670135,0.5332390496435554,0.6771621809898927,0.09058548558984025,0.041011714240150786,0.005492596318031202,0.0017469599574112932,0.005551385140328595,0.0031537847805541085,0.07203840662837925,2.444798172719862,0.008000354662255536,0.09867417213298564,2.8662215451104153e-05,9.672489501868755
PIGEON LAKE,0.09891893269883033,0.08049310066846327,0.042701981669774416,0.6872042798221977,0.0013062719382647917,0.0021932320036251083,0.005082929447405448,1.1265251642281002,0.6474223202724898,0.8944696428119701,0.011361698881826393,0.0391353813657029,0.006743875669485058,0.0023193006256620784,0.0021726320272914663,0.007055644042439675,0.11578251710314755,2.4730978992845287,0.00874577521124598,0.09926552855811267,2.5330299709205858e-05,9.784354963069047
PIGEON LAKE,0.07381308278507875,0.002457255375251946,0.007095491629987349,0.7237558705463245,0.0018738884590131944,0.0017509785808702272,0.0029512893702498526,0.6960775183523505,0.8142122005960953,1.2857187275803743,0.008618653817371189,0.033443628280559135,0.008642004715830447,0.0032260464536450176,0.006248963514475547,0.00419856377535598,0.09689985341893277,2.442671697678949,0.006997525633230939,0.09853273346573387,2.0760817770749708e-05,9.665135770799061
PIGEON LAKE,0.022343110910382515,0.08897307368575073,0.0073116122158362745,0.7065235883947948,0.0026330307493984614,0.0028271653843674658,0.011753829100211898,1.941671090927596,1.6590997463197428,0.5645415389192371,0.017260321314095897,0.06988730548604122,0.0027081756440411847,0.001173988382665199,0.008696561939148442,0.0017808441268512714,0.1051488487108301,2.618782116830699,0.021300363687680398,0.10418669494368143,2.1792180564431094e-05,10.34961961651087
PIGEON LAKE,0.08647366791974982,0.02167024078565363,0.05411316454670578,0.7090279089890221,0.0019313555392063753,0.003626186378379218,0.009501456879107048,1.6661075739624809,1.3587222935311116,0.5493604124866902,0.05103588106499942,0.08104584206903707,0.00438321783421093,0.004138927119519012,0.005935883727207069,0.0031512401461969283,0.13976514909956572,2.472569364921619,0.007059967461974567,0.10002873709546964,2.0430237071547607e-05,9.78316832489196
PIGEON LAKE,0.049714276223386256,0.05878037261772752,0.011634767053418996,0.7744615536532697,0.0024723874005391834,0.00733047800641203,0.0105726884986157,1.0559880322987472,1.221946227593668,0.5782859420406419,0.03840433817833425,0.016246870364330424,0.0034212720075099466,0.0035971909230945007,0.001395975173740933,0.00917095023951723,0.10493034563096106,2.5270077971319727,0.011143596004322014,0.09938613387543138,2.262789385870134e-05,9.997478830754279
PIGEON LAKE,0.08546882530845346,0.061497238163712865,0.006391061306372604,0.6674264678980882,0.003234736416814791,0.0023612059908419284,0.002725253627297093,0.8655117298313442,0.7559991516244957,0.5420096685509336,0.01968159422006937,0.008387279019118378,0.007400454057668456,0.008391951877276548,0.009027183490559611,0.00277209116513838,0.09910302261980758,2.4876610137493893,0.010282650820894957,0.09911664128601634,2.6927761380886705e-05,9.841217835129266
PIGEON LAKE,0.06858657215982925,0.0051874352667536094,0.002209452146624283,0.6595678592429706,0.0024410659606322704,0.00546468360675619,0.0044513960778895904,0.20554061630460896,0.7468593952364709,0.7772385966690831,0.031525591564931656,0.037810645884921466,0.0033117786287090735,0.005065483534503076,0.008164822294216409,0.0065624468756775994,0.09075069066966902,2.4469390990437287,0.0070888324235994565,0.0983151327261889,2.058967729508855e-05,9.682331841347832
PIGEON LAKE,0.08955106240414056,0.05548055741949603,0.008161673262152683,0.6640224643739803,0.0017857384331058557,0.008545638333190437,0.011069341562021686,1.681661413353824,1.9512747841325262,0.78783761140565,0.06171895746804553,0.061015896295100694,0.002568791220641519,0.007144467133486723,0.009560539915290794,0.007255683810849153,0.13463290058562846,2.4702792334989265,0.009389708203277497,0.0986758808201122,2.8757783334680035e-05,9.773022587188981
PIGEON LAKE,0.07344142535282562,0.09977230879232829,0.023694216507174085,0.6923493221241963,0.003398335983264068,0.007280482057826408,0.008534712533204791,0.13842958114553494,0.8670964243879927,1.2056355233979463,0.005490439541941269,0.03880937624317961,0.0030239666751924106,0.0012163649935071639,0.008483991771680646,0.00773095547782471,0.10725993245761531,2.5564221165741334,0.012038172858725712,0.10260930619541699,2.1064838053776685e-05,10.111019922404337
PIGEON LAKE,0.0828068497723557,0.05181459920465991,0.05466078400160268,0.6741501444731597,0.0030685079823918843,0.009975171580814023,0.001889632527544237,1.611880058394636,1.152198620330823,1.9396964573202942,0.02266833710943516,0.057116242346504115,0.0023050432587101346,0.004725733974584039,0.004046970538214208,0.00571450070286539,0.10834239983188404,2.54250996708908,0.007782427182263025,0.11303060700196844,1.787432497783948e-05,10.04920895984711
PIGEON LAKE,0.03087088574547602,0.02529761206470484,0.05764280568618129,0.7867707584985923,0.002860829601203785,0.005153841906713796,0.010228806735771019,0.6486404419093454,1.1434743740601179,0.7505714807828175,0.08228801452222867,0.04863943636188677,0.002060588541217324,0.006796344326240392,0.0026075845865086633,0.0043727264427910915,0.09546707001234073,2.5726763909272887,0.006987292777315408,0.15736616413497684,0.00011148258265421906,10.126240624214208
PIGEON LAKE,0.053076469304798035,0.06347032093857646,0.02162767383858576,0.6527286621983769,0.004169054217756792,0.008418099879549048,0.01066038076820568,1.9020957934463296,1.2631327923127262,1.24812264042438,0.005659351325611607,0.010833401731128574,0.0030588950004238483,0.003230591609987953,0.008124062625818091,0.003952683198534008,0.10166624991431755,2.5647428401769226,0.01202928155904328,0.10430150988142141,1.9965347173183e-05,10.142620603920053
PIGEON LAKE,0.07685242648512726,0.04091279772035697,0.05228972137782261,0.7407198231519699,0.006344588443299397,0.006997260076364672,0.011935579411712846,1.964879361309689,0.699418295589125,0.6506488609816604,0.015654095722826597,0.08211698337387481,0.009804816624189179,0.001384499586775641,0.005792642381128523,0.006044541638858303,0.10341962166736267,2.656648061973437,0.019097558290900946,0.14906909281123915,9.59208824206969e-05,10.458329675909187
PIGEON LAKE,0.09320492024861138,0.01515639426362525,0.013918058546682426,0.7569472854011986,0.0037350772221578445,0.007246332338339956,0.007053896863891543,1.5497286936501529,1.3263829706297139,0.6420584212236454,0.0701855094741109,0.06451127945997867,0.004208313361866289,0.0048961808159671,0.008165705685986728,0.004732233599594312,0.13864709386922064,2.4677052566911364,0.008039473154303041,0.09962972048040326,2.4926984108264827e-05,9.76312690614573
PIGEON LAKE,0.09074222022953077,0.02248368360429457,0.007959278882637442,0.7898833206691513,0.0012275592829115662,0.0018733836897234612,0.008516790390109396,1.7229124488857877,1.690257655831744,1.034497682301208,0.03278445827967602,0.04519206991407743,0.0011131644874138244,0.002937492513949221,0.0038334208561677735,0.004431282065321963,0.12374016704389845,2.450572224174148,0.008276990471204717,0.09858704488932038,2.8250630595793135e-05,9.69539661070547
PIGEON LAKE,0.0758603722550485,0.02143929489367498,0.022389263775873205,0.7912523880660463,0.0014297397980286442,0.003618862818543551,0.0061695408254292825,1.3831045734961271,1.4932632524406781,1.5970569511758415,0.0644861848492328,0.050447497717105695,0.0021087120903413906,0.002025890840258847,0.009219173121540788,0.002845401439413743,0.10578521289426021,2.46653979506799,0.00784831616759902,0.09938507108983982,2.2994772453560037e-05,9.758902798242069
PIGEON LAKE,0.027699598624683377,0.019971562403711896,0.0422478149446491,0.745273456253238,0.0028278354550080645,0.00911998544977994,0.009153141032025143,1.3632866392760457,1.7298392335646606,0.9979179488535879,0.002069598144683618,0.06609364291402445,0.006557748252708247,0.005677652633941243,0.0059536633801570635,0.006441752452005135,0.13972562639438177,2.532882391504401,0.005134855514855377,0.13104081410000387,5.0296341381920875e-05,9.995303600061364
PIGEON LAKE,0.0804220501885413,0.03703339637982622,0.09224938060226173,0.6712569890011926,0.002149368196376168,0.0071819556413548705,0.008880913847383223,1.585590841928636,1.5888405778432033,0.5492166802925122,0.027352459668327125,0.06994998888079446,0.005403922222176015,0.006147281851430179,0.005607860339436433,0.0033259981813725734,0.10607426774595334,2.5290815261546364,0.0055156519116822305,0.12565078509237068,1.915739264545131e-05,9.985140510221848
PIGEON LAKE,0.03942393615343276,0.004983137941727327,0.02122117687909647,0.670263704393822,0.0019908223969651168,0.004864301198813047,0.002515438018698841,1.1726235252137962,1.8742864116271265,0.8717999737872647,0.01448969377682572,0.0979792517062463,0.0014607249526509868,0.0014434142667968178,0.009987463796715782,0.006959441956438918,0.14594482929934877,2.466381086220361,0.0039260203516591615,0.11005790156317143,3.255799614611995e-05,9.751507864970467
PIGEON LAKE,0.07136003155450775,0.055572596494463916,0.050702881084141886,0.7911283533557475,0.001401818549938599,0.001721208698199876,0.0003143473944271294,0.7043405433598748,0.6033904518505822,0.5151968561678218,0.05302410120603826,0.05257734033256994,0.00302447058549499,0.006347569076529123,0.0035671932012707086,0.008770808921841813,0.0978144162351546,2.4939061702443226,0.0073583945867457135,0.10219064331369215,2.0637153434368237e-05,9.866055005923418
PIGEON LAKE,0.05361311253771163,0.038301749225303994,0.0033952553899259524,0.7225213384550787,0.0010894679982145121,0.004872906012727783,0.0006792366760350844,1.3241402932502502,1.0655450166222142,1.4293332023666867,0.07323642087979826,0.06377574108522938,0.009548817270844712,0.007014133152821957,0.009395841270678421,0.009049418965595399,0.05523518435367605,2.4911943076424556,0.009374408896926183,0.09924350480487104,2.3190841632352312e-05,9.856136126026392
PIGEON LAKE,0.09046347969377805,0.024852268000689043,0.003487142456081685,0.7005732210276625,0.0022374859143911145,0.0030843032296263132,0.0008444999603426833,1.6392534641068721,1.3889261017913452,0.9315879680382179,0.08572665308352098,0.032686639231360004,0.0068652200823555625,0.007160447990192579,0.007875815506660378,0.0029202959955121803,0.0866676380888717,2.453081004879832,0.00839177983630639,0.09891777638682214,2.8145108837274712e-05,9.704986318187363
PIGEON LAKE,0.08448556906293592,0.020924748858963373,0.002381453689463034,0.6618046901234187,0.0013975269450837964,0.003877257224312198,0.009874852883083863,1.3281166420267798,0.5178220637075707,0.9346439974945635,0.06830411122978129,0.0985739541594764,0.0034105686226412833,0.006628029222444108,0.003469267764235768,0.003289262622167353,0.1231599458882943,2.4551063251017498,0.008359123400567475,0.09865042571195097,2.810850903422131e-05,9.713387642785447
