,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.05423213596664514,0.0006202558314991682,0.051491724939143495,0.009995705021205852,0.0021397821976878355,1.3035771568390742,1.1380776538708195,0.01280217978179353,0.034773661956236865,0.006087658065607304,0.0063493892468657635,0.0045846164749339755,0.0030991243616349503,0.18389352449655394,0.3142031878344598,0.01180923708044969,,,0.6165971385884699
PIGEON LAKE,0.0035165717160975385,0.0006371058134896634,0.045738457610216235,0.002477870502472099,0.0029516644894791583,0.5395295997605513,1.8234446285218744,0.05758936776640995,0.09140381535654905,0.0045508614958635445,0.008030973282552664,0.0064691473923407464,0.00564433049775303,0.2011721772274196,0.3078986525275182,0.007850787024123677,,,0.6079465180309127
PIGEON LAKE,0.05547664952544377,0.00034465372156054774,0.04274302665231569,0.0034001605358009476,0.001464434294385769,0.5884907301912745,1.4970173484670473,0.02409383299805055,0.061335227219167184,0.008764563415364012,0.005660972906583895,0.004921323030485187,0.001079550443855804,0.24934549331338735,0.30744709472636483,0.011946086815042913,,,0.6029481026376867
PIGEON LAKE,0.01671146648955505,0.001588450989878365,0.04389314984491454,0.006610193941054407,0.00032909574906323565,1.7661630288194685,1.4234422434638179,0.037999912513623404,0.06136960723704602,0.002532899163953409,0.004154113581390194,0.006506504823471151,0.004478454536637287,0.19373906633515928,0.30696525560261,0.010168281915420477,,,0.6037622292897995
PIGEON LAKE,0.012790497313310938,0.08141400197235772,0.08080467777741408,0.005315748626084141,0.007700906599370708,1.5690525374520758,0.6124805896448381,0.055119893279425194,0.03977858072507007,0.006499080588666882,0.008661145125342403,0.008241482174394603,0.0018598709878633363,0.14661336272880496,0.4233909048801151,0.01633148312156906,,,0.8304503266386611
PIGEON LAKE,0.01614507783284668,0.0007689467450788037,0.03651819386458892,0.003161125612046636,0.003906512728009126,1.1560205136215493,1.0226731815174157,0.07376334908027155,0.029009081484323934,0.007723589252099854,0.005187080383817613,0.008938498445251446,0.0017708215085443214,0.1508577204540842,0.3026899123272036,0.00985266337571371,,,0.5955271612786935
PIGEON LAKE,0.0071229024978995345,0.07021538105365158,0.06063451486663623,0.006547845561744219,0.0010126678295196015,0.6320374666874177,0.5537818210075196,0.0565586308735428,0.010583291586708982,0.008933564719688668,0.009086664140974629,0.006923392185783745,0.002571506024254295,0.1459535996769152,0.44681247812490715,0.017794622269327577,,,0.8758303339804867
PIGEON LAKE,0.009086301178314625,0.0009189531269845203,0.048387429466764546,0.0037166763339782785,0.002125685146605256,1.8452368721699457,0.935147924597475,0.04001772299782211,0.03572325127333588,0.003081177559320481,0.0048748542005849285,0.005900811417794966,0.006936724178998216,0.23224448612368137,0.29877176531452115,0.008747891895621255,,,0.588795638733421
PIGEON LAKE,0.006030095802707795,0.07740240820436545,0.08891946374334354,0.0014451099515249846,0.009871626310530818,1.3770015693106799,1.0912269422506489,0.025780179759264308,0.006287989220910582,0.00460756717034069,0.008108295012989297,0.008327853999762866,0.009507132348993724,0.22686848373514965,0.45847320975725214,0.018650958019842494,,,0.8982954614946618
PIGEON LAKE,0.0010439064498071748,0.03858463911966419,0.03744748264452294,0.004823458807306547,0.0025920397355459063,1.440891169196835,0.9076665467011658,0.038202653433893466,0.06899935342320378,0.004841563951631263,0.005559544223616001,0.008667206793533012,0.005733509479856542,0.2312559206250761,0.5088676816493606,0.02153343248464385,,,0.9962019308140773
PIGEON LAKE,0.010876357619304687,0.03937048292054003,0.08165423817721619,0.0015528382747297467,0.007479577568064298,1.8999658898809035,1.6753026781533684,0.06184151478672778,0.03292206414394839,0.008881803652521239,0.007341318306175916,0.008368951243265445,0.003311078713287979,0.24784448886087942,0.38233467578944824,0.014351376868451296,,,0.7503179747104451
PIGEON LAKE,0.005156915138751092,0.05091367887008883,0.08962897407517215,0.0018961792032681688,0.008676503885514678,1.702514791401689,0.7382130420113096,0.03817347502196307,0.011578110637617926,0.006371456460585858,0.002344580185193856,0.0050660847528484244,0.0021251237441693807,0.18072155845626792,0.45301417598435256,0.017838795977072303,,,0.8881895559916329
PIGEON LAKE,0.03292588077173628,0.002401049017695951,0.09187826760626977,0.0014974466499585648,0.002650722880447645,0.8551011549234364,1.3124142269058832,0.03260553516189792,0.06813001072797557,0.003814009638828742,0.005913297064509121,0.004291807128277977,0.002597097476127017,0.20676164845403644,0.30746345119151786,0.010481560049363486,,,0.6044453423336722
PIGEON LAKE,0.02309894374166644,0.05279794800674997,0.021671764647949173,0.003664818677038024,0.0034160815690510537,1.651807821075121,1.9637223290916475,0.024566306061691766,0.09736349038744854,0.004391073495969598,0.005691499227414955,0.006426456315884128,0.009398007685265821,0.24653595721016297,0.34940707998661485,0.01370081435799098,,,0.6851133456152387
PIGEON LAKE,0.08581361501454535,0.004388716963751191,0.09187051254133739,0.0014806153341021889,0.005736826322987304,1.9175448619792401,0.8264327826175539,0.03244647530170104,0.07073499815783407,0.0032903677156523887,0.009177777086997123,0.005953751001098227,0.009248565214320886,0.13681195777181382,0.31767922451072755,0.011355334528058456,,,0.6240031144933966
PIGEON LAKE,0.0816768287357989,0.0008378760811233593,0.053200047322885524,0.0033670156265829575,0.001810396523484404,1.3045784041679176,1.0092495666894559,0.06791459869016955,0.04865848901009911,0.003759857559036025,0.008701832441561225,0.006637460873940177,0.001788103955850873,0.23515636214584323,0.3099366568473434,0.012230866920659712,,,0.6076424467740271
PIGEON LAKE,0.023851819926185076,0.04839731783892314,0.07041921120932763,0.002486654787673468,0.011503252913104764,1.0610463735361007,0.8802125480123396,0.062219660744918956,0.0483582876277764,0.008131374545191663,0.007818407282480441,0.003577266944199667,0.005357464019993271,0.12432113388413829,0.35954363103417175,0.012822989761966518,,,0.706264272306377
PIGEON LAKE,0.016927777528850316,0.0037188406045252503,0.06539730073454271,0.002468759402105285,0.007022728374366156,1.094202745838029,1.1972048508927706,0.0890708985478379,0.09176476466788834,0.004508575161435521,0.009451533097227141,0.006175034131228466,0.005711283598412436,0.17310500154274192,0.3055510627449811,0.009579668961630051,,,0.6015224565283321
PIGEON LAKE,0.020052867748979655,0.00958914291957106,0.0682366211771864,0.001208100235681609,0.003511161516335915,1.533447456349022,1.005118514143493,0.056077172968103564,0.05007128686546498,0.008282093570361054,0.005542618609659717,0.009282963557741886,0.005160492811942707,0.22468222457511677,0.31694890554623417,0.010975598534725673,,,0.6229222125577427
PIGEON LAKE,0.010018365901207964,0.0007564757273619618,0.013438686873392794,0.002210092890179033,0.00611153452041762,1.3177221096900373,1.0639948414125096,0.009281332830117152,0.09779030557866422,0.006737026143721825,0.006717063018703765,0.006812560429282644,0.001692161985073486,0.1687339821074128,0.3014408234084462,0.00967874614570378,,,0.5932029006711886
PIGEON LAKE,0.013436049967018436,0.00010737249824364914,0.08326383180839544,0.009907916336378053,0.0018480861845012317,1.8960722989736158,1.7263214520552788,0.009520904334489419,0.048144818787494124,0.007443876260005566,0.00594605381878343,0.008758463709574369,0.0014110802933842616,0.2387629538204594,0.2979106935220337,0.008625115355979228,,,0.5871962716880882
PIGEON LAKE,0.010649893695100568,0.0003388031959305621,0.04683800247782051,0.006622968694594247,0.007865357925022722,1.3460325465183238,0.9356251046142045,0.06702256707579303,0.04116591935347794,0.003179958965943752,0.004730316957002164,0.005649771822471179,0.007581608673449012,0.15991765862395768,0.29758458443469993,0.00848748352902582,,,0.586681685340374
PIGEON LAKE,0.008688252954408643,0.012957555066245754,0.04775174297531687,0.00283098128385511,0.003471815463850551,1.871032544540948,0.6098117353656068,0.04521169285874913,0.014998764993693577,0.007067702075218881,0.007548648453528566,0.00723951890511194,0.0010479144310139863,0.20610673601127655,0.34097552444692797,0.011606056036431757,,,0.6703449928574242
PIGEON LAKE,0.007171965754267685,9.903345151925785e-05,0.062350922480898754,0.004814713898515086,0.0032296952383233032,1.9965075641163186,0.8363180892510489,0.0038715231088121554,0.07350978265586919,0.002492947932893084,0.009004422831656008,0.009066072824592477,0.004701469931324573,0.22746568886831875,0.2956645652957794,0.007730306701256768,,,0.583598823890302
PIGEON LAKE,0.01465434862512921,0.0017418486233860414,0.05986574946178691,0.007708806786541856,0.010985201180873252,1.8672913946370366,0.9820874376924713,0.023608099255341214,0.02652011199797021,0.0020640614113287205,0.007621663101954148,0.009395078137634977,0.00524213560775486,0.20072161763959567,0.30405653121815296,0.009441310963306273,,,0.5986717514729997
PIGEON LAKE,0.011555185145726045,0.057539147148017236,0.0841974700271263,0.003073035782062647,0.0005498110519660329,0.8509713733398947,1.5150766709126953,0.03664541475887745,0.055099960315622275,0.0072918128262657944,0.005836623844880699,0.00896157731448491,0.004113139436006917,0.04963658924929014,0.4590099216080018,0.017690439572378695,,,0.9003294036436249
PIGEON LAKE,0.0017617135002215359,0.0012176533895560393,0.057392807000705905,0.0014514875668261012,0.001221040122625471,1.3336879221541755,1.593729527019485,0.06996178744298122,0.057197102940867925,0.007356698437057333,0.009892737130366982,0.006614058360286447,0.002565748041293263,0.24991585185518886,0.33666931567261754,0.009738212009098378,,,0.6636004193361367
PIGEON LAKE,0.017226396572637706,0.0009041028084110087,0.0784210657364941,0.004021938819607573,0.002347610143925557,1.4208483293299254,1.0403210550473283,0.03237991899393162,0.03964978874508781,0.004748262138168565,0.004940715191934194,0.0046343237697958235,0.0042639620337215035,0.19946141762782493,0.2995773997086236,0.009095082571487893,,,0.5900597168457593
PIGEON LAKE,0.03233282624109161,0.07713394464731264,0.04236338023609541,0.0014980597439293595,0.012581578746656781,0.7619478898927328,0.9344988777197738,0.028780808153570345,0.04949139860501438,0.0031871951228364666,0.008933827759757504,0.003974393154091551,0.0012873622703076402,0.1638500473798826,0.3584495715205789,0.013986051920090264,,,0.7029130911210675
PIGEON LAKE,0.007747685591749313,0.02244657988247454,0.0630855194214384,0.0028108956848446765,0.0027589875606850544,1.0468569951713251,1.1059382279284677,0.031717789531730795,0.058287693317317396,0.002248780861522441,0.006053329821445989,0.0077158213044158045,0.009394789452102618,0.2430558405116357,0.3711662314646084,0.01341874206301517,,,0.7289137208662017
PIGEON LAKE,0.026298798045207808,0.004258439490375,0.07512865510475362,0.0025250786498851904,0.007244294303461597,0.9469614014808192,1.5836091134194896,0.026395543554766247,0.08870733599980758,0.008205686619167044,0.007125145244381239,0.007796306143579635,0.001649991425613118,0.08727435378744255,0.3073980636915651,0.008198094891809515,,,0.6065980324913206
PIGEON LAKE,0.003966271612750427,0.0553842931581528,0.063301580063814,0.001543184079106921,0.00624467358719383,1.7114790466850103,1.0007916103660155,0.07431455731516051,0.07159442453425205,0.004582885582333926,0.0049399949537921595,0.009852549714046914,0.007857737100596417,0.10424893087094836,0.47436920587294124,0.019193869936174,,,0.9295445418097085
PIGEON LAKE,0.004877303945868758,0.055248540516823076,0.058980235501163075,0.0026010222478974943,0.011200268988266206,1.7355803508554055,1.3353201699411426,0.026836188441041808,0.04527345916749219,0.004697154030543341,0.007797271588137598,0.006740243256909246,0.002748459205157732,0.215482643264931,0.45069332774250054,0.018193623717886354,,,0.8831930317671147
PIGEON LAKE,0.005283647097881004,0.00017642204516089138,0.05081003131010206,0.004336472226635758,0.010016880633038927,1.509097468955083,1.0745829867463472,0.035115797427343075,0.04261661890224766,0.0028573925243534537,0.004291142385362358,0.006191777568053447,0.00100283111816019,0.17061205519950545,0.3003261908261571,0.007446560526048776,,,0.5932058211262654
PIGEON LAKE,0.015460005941482662,0.0002010511832152076,0.058857246569122036,0.0031755122186470724,0.007630051547942798,1.3989245018652663,1.091158319115224,0.04047185764562555,0.02019955609816798,0.00690373839010709,0.0035670190363971946,0.007510915427936464,0.003947298603405297,0.1667859222018989,0.29785907359596553,0.008958358213094052,,,0.586759788978837
PIGEON LAKE,0.003676564056343777,0.0002827315990152207,0.012968911935522257,0.0016244488645947904,0.0021237663460316834,1.9899073341675706,1.482388924615965,0.046136101526819726,0.004165999844815381,0.0033491059458300243,0.00982959650817589,0.006647847349459538,0.005033648485129884,0.20273920381387717,0.298469135896448,0.007700978997818866,,,0.5892372927950772
PIGEON LAKE,0.006563834023627348,0.00036878571829044443,0.02961735049680699,0.0016666934269317442,0.0005564377752212083,1.4607876754086848,1.3087196734102589,0.06116629596530826,0.03320428449975692,0.005554312648075136,0.008137007875870775,0.003475855736553575,0.004545321735131912,0.14267260783588895,0.29682346121970193,0.007973808416245832,,,0.585673114023158
PIGEON LAKE,0.027545467368414137,0.00029602856900617924,0.06687118419712706,0.0039839066378358386,0.00027530471396522947,1.8453341849231002,1.150839707428338,0.0940447071363421,0.05008830489116728,0.005691416845780674,0.0016045562148979372,0.008951006643701557,0.0038610090706728394,0.15921940001868223,0.30489455997876136,0.010045177887442944,,,0.5997439420700797
PIGEON LAKE,0.006136638461126366,0.03066865171360249,0.048768933541526255,0.001866010821067143,0.005050833055129565,1.5523981925089976,1.4197381064230867,0.041985982177296655,0.03998610796249702,0.004533713089855553,0.002856938080598575,0.006890456352600315,0.002130630275617375,0.18098271072432665,0.4027241635655069,0.015257013399669384,,,0.7901913137313444
PIGEON LAKE,0.0033595791719789186,0.001425967049066168,0.03806456841695707,0.003766379394960637,0.0037983308459646065,1.3666900755315126,1.3157837508252637,0.03270175760642594,0.0737621201471141,0.006843956812697456,0.004438446448687707,0.003653230371465285,0.008780087364430995,0.18230248078544536,0.3161100603863511,0.008562767596657344,,,0.6236573531760449
PIGEON LAKE,0.013494495996796772,6.246515913196221e-05,0.07387587852141994,0.002239277278556181,0.0027579885667847965,0.8799750316295827,0.676117569333865,0.03655453052780619,0.07061807721008576,0.007227461963403827,0.004096435988047403,0.004446838837865065,0.009871578510180286,0.207425320722318,0.29546056577369034,0.008596585158587636,,,0.582324546388793
PIGEON LAKE,0.006996098520059446,0.0006322801919636384,0.049184259816123885,0.002990911094012937,0.004666693113860586,1.642888227000998,1.3734212070900669,0.06143354017387447,0.03702382751630738,0.006632747504634419,0.004363361462335984,0.006595872486811964,0.0017194317786187463,0.2149805193557568,0.29766786547175994,0.008086865422529368,,,0.5872488655209905
PIGEON LAKE,0.01207568651837014,0.0011387285416143283,0.0543555105621993,0.009938936088386575,0.00895661700545777,1.4393418778407652,0.6855736609885219,0.07129830415829166,0.0960311537894842,0.006628108160674478,0.006455036371711438,0.002653302192849703,0.0014282003967282788,0.23566731444777847,0.3032412491924533,0.009284352536460774,,,0.5971981458484459
PIGEON LAKE,0.017848731079101475,0.0037670685561954423,0.06628159020925602,0.0014214792321567,0.0013703491875982103,0.9212128610104683,1.1201018070867768,0.03245185003790731,0.09048623126789372,0.006108183282640627,0.006896073442871164,0.004556081840577641,0.006273058973958649,0.15121048832714923,0.3044308056214354,0.009348831784254292,,,0.5995127794586165
PIGEON LAKE,0.019218118108355317,0.003721992482127616,0.063087865370875,0.001040433291272535,0.0026153254285490634,1.0459653880687299,1.0682723432064243,0.00526413412054854,0.07219583709772935,0.006357890369744528,0.006561536517266462,0.007360805482996608,0.009804825102655478,0.21274468747062109,0.30770085780196754,0.010331682637362598,,,0.6050700329665725
PIGEON LAKE,0.015336954729203899,0.0009985003770887763,0.09659827952831906,0.008915776516456737,0.00193178392409367,1.386844679665798,1.1677998774386436,0.04025180033347214,0.035481940073404314,0.009583321815228552,0.007379241703038255,0.004228618988431779,0.0014891824431460523,0.20948935476472152,0.2995262594395156,0.008484089855354255,,,0.590568429023677
PIGEON LAKE,0.015130829675848015,0.0016306356694075486,0.05237729532760963,0.003542845451559791,0.012815875477730505,1.054297932869047,1.5983665769174387,0.05957432343162031,0.017925992447227104,0.0036149007068740783,0.006459395034975947,0.004877267600280465,0.002141389439023268,0.22529826752505833,0.30456936770147713,0.009890514400686877,,,0.5992482210022674
PIGEON LAKE,0.009978102157878053,0.0002745195021436747,0.07770609483570526,0.009597946752293106,0.00976163262512029,1.7732491630755174,0.5978770178949111,0.03283084235685117,0.05277750276692263,0.006476323203842254,0.008069002352121546,0.006401963766018884,0.001293697720247124,0.19597557419448336,0.29876424302483656,0.007847569097442548,,,0.5896809169522306
PIGEON LAKE,0.009766906064511936,0.0771901361603849,0.029785822294884346,0.004209456627168249,0.0038617938879332583,1.6980398688355527,1.790953460061651,0.00586212541342318,0.09647764000905223,0.005255199387402697,0.005200819448928994,0.001949356690381971,0.00322196851259578,0.2376008312609329,0.4169860585664372,0.01686588370024062,,,0.8171062334326338
PIGEON LAKE,0.011787905340261154,0.03930527463483058,0.09380749497966503,0.00161217858307156,0.005372164567123429,1.9957752790109453,1.5465826244805314,0.08902512886612103,0.06061194243489184,0.0029779758156142887,0.004249215322102324,0.009235350626339095,0.006630798901958568,0.15912130111510092,0.3838163889173169,0.013793261380636157,,,0.7538395164539976
PIGEON LAKE,0.027748210372721238,0.0005656397572084415,0.07450489762991523,0.0012523669474500277,0.00019709256368942354,1.847036065310168,0.988205666797024,0.0864556783697953,0.07097908801930397,0.0053737741407345364,0.008989143328203778,0.0067324458128222705,0.0015129502769552277,0.20099073526626027,0.3060190720391064,0.010378813414909075,,,0.6016593306633037
PIGEON LAKE,0.012951545889401415,0.0015630225889293609,0.06715503718964651,0.0016643137844483407,0.0031187901479095568,0.5982010414728234,0.7780879681992096,0.008099218463475055,0.08163132650627929,0.00864515809658288,0.00959392717940467,0.004056702815637776,0.0037440241278107814,0.1884773723388905,0.2993269885592685,0.00880905813249623,,,0.5898449189860407
PIGEON LAKE,0.08128923048031936,0.00036929388665955104,0.05592381760102666,0.0012585778139757716,0.00946670032704686,1.8421788048797,1.4490538859154394,0.04171027657590688,0.031812580839746515,0.002027491248006709,0.009193308314165151,0.009184612364456451,0.002233110280500329,0.09735343231632204,0.3186781814523596,0.011251052913557404,,,0.6261053099911618
PIGEON LAKE,0.010112635887626398,0.002063841191548052,0.06521928457531313,0.0014670808344809027,0.003106226255650171,0.8291994576725378,1.070187511511133,0.017090617158461198,0.0554863038308217,0.006497420076102198,0.009467167182891046,0.008655735361992368,0.008369884227741146,0.18737579867011722,0.30153108326708794,0.00858280008031013,,,0.5944793664538658
PIGEON LAKE,0.004769237161297957,0.04332409649806578,0.04793485198409585,0.0017101434980133661,0.0017907578796942866,1.7430204687735344,1.4857428992333586,0.08647072347956089,0.09709706360660333,0.006741322569325768,0.005017781004371768,0.008258366672670981,0.0035511239282741357,0.22740682109743499,0.43685857309450654,0.01741530555297745,,,0.8563018406360356
PIGEON LAKE,0.0337722471747004,0.0001309929697774631,0.03964861600066118,0.007406983208675541,0.0012560636877253272,0.561592201235785,1.1104175076626455,0.04851383673951913,0.04475950357892555,0.003917253331834395,0.0070092058645883915,0.007840274240855353,0.003216115984578489,0.18237981777511608,0.3125881678545066,0.01148373438558292,,,0.6136926013234303
PIGEON LAKE,0.03131967618973876,0.0017286827785786274,0.02430602070343736,0.004402393339831294,0.008767997802681312,0.9592473093990314,1.611117109323263,0.04374744100489797,0.08701370055730627,0.008732991229142636,0.004772733449127614,0.004516752638716573,0.004454748936633687,0.23883804020217048,0.3097202583238919,0.011689973085806899,,,0.6077505435619769
PIGEON LAKE,0.005611598265316667,0.06969654842700032,0.09402561757524108,0.003527302639374255,0.0011468929375011826,1.5465466914710153,1.860909149193541,0.08554668728157501,0.08495793032630918,0.0016045591454465504,0.008507686189988853,0.006841753700229283,0.005023543392617261,0.17614531993441496,0.4640698599188463,0.018643779319669932,,,0.9094959405180226
PIGEON LAKE,0.016337880584445998,0.0002865298401635574,0.057630064141750516,0.0011487220202737979,0.004088248710340469,1.2201717571940403,0.9569353814391108,0.03445302734541757,0.06072614239755592,0.0067952974920400516,0.006870292072714818,0.005129794570047024,0.009883966229976969,0.1725480606904195,0.29812261368286785,0.009247945981872693,,,0.586997281383863
PIGEON LAKE,0.009643460719193753,0.0007528906714385844,0.01983430409211158,0.0012575653415978225,0.00701293030928937,1.2525421845224556,0.8785480824578131,0.02245882496898991,0.07118056096564554,0.006548524297525483,0.005277417163463897,0.0046525474911609825,0.002449812807979303,0.0754377967892356,0.2991460685952889,0.00860230369785165,,,0.5896898334927262
PIGEON LAKE,0.016834820927274056,0.00096674800615109,0.04245863945584302,0.006470937151649327,0.0008334801404867387,1.6406160509711583,1.1581709915281435,0.005651640121726836,0.08973207546751646,0.005381755082606555,0.007977915215816363,0.006271621075185001,0.0036773584087427327,0.21191600626686585,0.30638043834133577,0.010257531046830741,,,0.6025033456358408
PIGEON LAKE,0.021233822333747855,0.0009405685540211928,0.05060302987333028,0.001366743659679386,0.004173693663352051,1.2184726380225903,1.4803461181408406,0.045632441861495614,0.04672772878543456,0.004596050815023666,0.005277495165224672,0.008113185723401901,0.0010220451034053373,0.23888413327811697,0.30696726967126237,0.010727867236117516,,,0.6032066721064072
PIGEON LAKE,0.09702650557777646,0.0017017996890642123,0.008547939464162033,0.005963075853660164,0.004416048797938903,1.3661712918027469,0.5819934300510792,0.00639368564362823,0.07288559294590553,0.006818213032800325,0.003156678256983675,0.008690302689215536,0.0026480548604545175,0.22737292478748622,0.3081681951337462,0.012776086742760099,,,0.6035603035247323
PIGEON LAKE,0.01693235789551746,0.06104970425928537,0.028341314830223653,0.0028633196795965804,0.004526502424799891,0.9323576303920329,1.3017411275561392,0.02824218895126359,0.08047773921362963,0.005558316420385872,0.007444270397321151,0.007249407334154058,0.004296381964824756,0.22209408681887316,0.3724940337562938,0.014693769388315478,,,0.7302942981242722
PIGEON LAKE,0.029436802797462875,7.123642820285742e-05,0.05729059136460708,0.0021367928255459556,0.0018118942479370698,1.5002581833234476,0.6623719130789117,0.0951118870714649,0.06161065814924814,0.0053078453962937065,0.0077738442059598605,0.006619147630910012,0.0010754142877422521,0.12206105688443651,0.3029757886897947,0.00979685688469561,,,0.5961547204948938
PIGEON LAKE,0.06607888813791515,0.00021317562519097139,0.06654339006710229,0.0017015983444891298,0.0021683746187614967,1.6376194381403355,1.7392839340288657,0.057250101610325364,0.001298366710062962,0.0045768361127465,0.007902703141171629,0.00542987561075894,0.002385042481526785,0.16526249263790815,0.3143842398384386,0.011775067272419903,,,0.6169934124044573
PIGEON LAKE,0.02369197628428454,0.0001051432298035046,0.06892181471742889,0.0016032785595701373,0.002739804021068995,1.9856633024658286,1.5305493524216995,0.07089763898281558,0.06731324926678595,0.0042552754412869655,0.007778808271709842,0.006403176306722911,0.008724921102748723,0.17301896468682462,0.3016668714805999,0.009803190670283705,,,0.5935305522909161
PIGEON LAKE,0.023925208711342363,0.009264266174263555,0.01699029323263719,0.006218158043074434,0.0015928755815705197,1.3828428260297998,0.9575694184862071,0.004380855458311739,0.026709427645034194,0.0033283427352099374,0.00128506038564983,0.00901680348679959,0.00326640168443166,0.1484582438184957,0.31994234948428607,0.011890429162234664,,,0.6279942698063374
PIGEON LAKE,0.02608925103477988,0.0012060294957181167,0.06022817068555858,0.0010086086115266707,0.0014002760383594473,1.1969007725141565,1.271115027015414,0.0053178933963062,0.06800612379965583,0.006959748277807008,0.006117038054750603,0.006959058189772124,0.00702992377761059,0.2336519292910814,0.3089545022326176,0.010970966981635192,,,0.6069380374836
PIGEON LAKE,0.042251599207510114,0.0007424631215785099,0.03539059745522877,0.005142825768531015,0.008379708148400257,0.5901275054512227,1.9247075795546216,0.015081763958167634,0.0942424103629459,0.0062989050570707,0.006485761260109947,0.002735098537786316,0.008981336541012842,0.24873988807488423,0.30834875020044644,0.011789450327740116,,,0.6049080500731527
PIGEON LAKE,0.020602096420702938,5.176122392305804e-05,0.07004064680650501,0.0011610586635806977,0.00829021807000727,0.6719499618644418,1.154523850359935,0.09395652130060503,0.0533542682013004,0.005633593537714822,0.005451525807541891,0.007132520043680181,0.0014961518440166615,0.17004932830111005,0.29863441570884,0.009273166912852703,,,0.5879956645048272
PIGEON LAKE,0.00732643104574917,0.00013431338920126545,0.07033585507143199,0.003613477251054741,0.003286253814992275,1.5833063506020875,1.0766802464621426,0.0664349160413936,0.07898081541231286,0.004553175494475297,0.007261206250260802,0.004120483666789035,0.00956665828989554,0.15370784357932815,0.30011743788729117,0.007398214549896238,,,0.5928366612246861
PIGEON LAKE,0.012138846554074344,0.0012890953336616023,0.059716850744912224,0.0020164652019706857,0.00024552697819117415,1.6383099873344353,1.1982386316632718,0.03715175904533966,0.04620488339350044,0.0031969503022349793,0.005274806757543336,0.008400937401283679,0.004997066746420696,0.1887471094404478,0.2998969066394506,0.008840992903100557,,,0.5909528203758007
PIGEON LAKE,0.010208230594202838,0.0009689201141077838,0.07470171029962765,0.007186115099026939,0.009462266501991268,1.2789034169171671,1.584348353925602,0.04141520585366292,0.08196992689363815,0.006380973525298012,0.008116424989027374,0.005107634794762041,0.001533596006625627,0.17289487833663217,0.30040035286440714,0.007967006651096006,,,0.5928336990777183
PIGEON LAKE,0.05975238766119382,0.0016888445909642377,0.09098012835842562,0.002490104095509877,0.0009423473451058879,1.8950150557578413,1.3159018326501335,0.03677783859812864,0.09596259069724172,0.0038291653546232386,0.0033646544583700415,0.0051077717866563,0.009519791331928238,0.15333187119814942,0.3129681567316425,0.011005424900774045,,,0.614930888562511
PIGEON LAKE,0.020642950569124265,0.0004162710928060989,0.0732607365419177,0.001107525387405551,0.004590114402114967,1.2484940544898584,1.697403131160831,0.034387027029431784,0.034382819630274446,0.007640496467950416,0.008559741536364053,0.008298460357483137,0.001009765743270715,0.21676749411459728,0.3014787066287717,0.009818161271228712,,,0.5931392519863147
PIGEON LAKE,0.06529867793154358,8.627913128898823e-05,0.04815372962557213,0.0019477093635543478,0.003871778066390942,1.9695905575276658,0.86501966760982,0.01876835404428063,0.037881357780279255,0.0069134825288687226,0.00834176058492303,0.001525836037976471,0.00850197821997694,0.19201694813264383,0.308562334457576,0.011980893446037925,,,0.6051437754691141
PIGEON LAKE,0.00969232071315819,0.05297673009238668,0.09702967357923324,0.005147739654821737,0.003547462019750916,0.8691863762779831,1.1198279381482492,0.0384759346079977,0.0707961071725709,0.007522618171075986,0.00802503302999107,0.006777526972754977,0.005240976852971304,0.17984691112365425,0.4136424231396554,0.015643775372642,,,0.8116410709066687
PIGEON LAKE,0.006724858152365967,0.0004696805422121364,0.054635331430013936,0.0030016134062181244,0.0035301507480178635,1.4794830320240437,1.072875457354006,0.009050597926001783,0.07850990933547823,0.00401722806398998,0.006047970985527587,0.0060713965672478274,0.0019077304034426,0.21830269931078028,0.29728368460360144,0.007885341047025807,,,0.5866820281601771
PIGEON LAKE,0.003005740784020404,0.0007343360084567235,0.06104763205738827,0.002285185391896434,0.005522211552964191,0.6348699586166199,0.8220489244232558,0.05840200826494376,0.050185082983476535,0.005574099891337246,0.006534461963653335,0.00423544774604256,0.004227985392352594,0.10403728653972869,0.3249513315934233,0.00862564988202208,,,0.6412770133048246
PIGEON LAKE,0.012125519539179487,0.001105696677776713,0.06458355187157093,0.0032957987276701827,0.006915682733173233,1.3047505781801436,0.724367911908981,0.08417869257514975,0.05874956943671307,0.00841806786837621,0.008497579193733652,0.004041073185281443,0.008841449664517666,0.1660835817054572,0.29893714877651406,0.008445157889739943,,,0.5894291396632881
PIGEON LAKE,0.007611274332333454,0.0002429684948157193,0.05054213132087935,0.004100875958529304,0.004210114847954941,0.7194356650665743,1.6089877558470742,0.0493463346351598,0.04356504336635311,0.006273126371507764,0.003947421685795764,0.005552865548058473,0.0012254592350828151,0.13144740903844607,0.29843359578350087,0.007574233106528078,,,0.5892929584604737
PIGEON LAKE,0.01304324516393477,0.0005162965771658423,0.06023905798887058,0.002637025226481809,0.00864419443605315,1.0934205143044824,1.1049835409800068,0.017733827427879642,0.0823997091362808,0.008794820346161308,0.008011828518550836,0.008141727739724148,0.0032746629098567657,0.19616098310777874,0.29784611990390236,0.008874460038951263,,,0.5868177797688534
