,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.083999223374055,0.06961256137310579,0.07555622944251131,0.6968961589588356,0.004954813852141233,0.0066870071019445665,0.012188556708418946,0.4957784151793062,0.542055360615007,1.1059756148503617,0.0417584720005251,0.06388077284655387,0.002547270307058266,0.0069455908895022615,0.007759206193237148,0.005435122096876386,0.07762535997127569,0.08749057233318229,2.814764474631986,0.00960337707159453,0.1580679787191549,1.9714856093565085e-05,11.091366827881101
PIGEON LAKE,0.07480146948222535,0.07777009013851038,0.09846366071449336,0.6549552681187472,0.0022080519013346635,0.002881890120862016,0.011806783694420144,1.4390222485448532,1.1752159833573397,1.821413696899299,0.005230079044073202,0.06771954547039834,0.002214123545115182,0.0018582929419180038,0.0019558747494092484,0.005765875779891304,0.08189281271446229,0.12803443611562576,4.585018039248741,7.999177023924716,0.0883009177882318,1.98738495671426e-05,10.252574341432448
PIGEON LAKE,0.0946824480365353,0.0017054983406463095,0.019807429958452135,0.6663181550387896,0.004423257613392831,0.0055437699627245325,0.00042554811805245105,1.76570213342371,1.1027436971495586,1.557619635602536,0.01676369312069003,0.0027205731104356784,0.009997825330477876,0.008983359210260396,0.00960946454785035,0.009205682640442633,0.02504320156095114,0.2879721253478661,19.417010567214696,68.15688148077416,0.228674417630097,6.892554049607758e-05,9.282417444914035
PIGEON LAKE,0.035294141066619024,0.039113770607455633,0.06600367407040258,0.7881163131318083,0.005959502212637239,0.005197113071948572,0.009743003398329916,1.1841736362409188,1.6294159959285623,1.6966579539621622,0.0018104736057270795,0.02878131035755317,0.006765631494001088,0.00549212489557294,0.005952669342139406,0.004657400817697789,0.06656928498548255,0.1850135446277386,2.843957277453555,0.020091735463910007,0.1617630505567223,7.217975098989478e-05,11.193902144042598
PIGEON LAKE,0.04108953412713538,0.07157175992345614,0.045195650623322876,0.6871730282640839,0.0018877999232581547,0.002740912081635916,0.008093602805254037,1.9990338277492077,1.2916704278962565,1.7454902954953067,0.015583600366297981,0.04768643291752954,0.0054341078875569625,0.0047089369754970845,0.002498477793846422,0.008055416226687066,0.14223222274960862,0.13555654254537522,3.3176909636663288,2.6985937438581677,0.10835705539577499,2.2375153799570432e-05,10.463790680257572
PIGEON LAKE,0.05074704808967134,0.012180112839291317,0.05315097609989547,0.6972632368230913,0.005572032928710447,0.002062392857825182,0.002161089029054877,1.6533296536685076,1.0921033887784284,1.3773987580633156,0.006607440770986198,0.03317142316581416,0.009788343965953659,0.0021799933897408167,0.006005137238979243,0.004856822155120276,0.008761219757970479,0.18073350149803807,2.823769890508611,0.06984611592037225,0.16738284370187176,0.000405817967892886,11.057444784444307
PIGEON LAKE,0.020823856893304016,0.01383137708421315,0.04382675885794177,0.7976532304709795,0.009983124465449023,0.007121741506269222,0.012859655485111744,1.8423608611339777,1.5962518136304105,1.351102259709716,0.09462774167462623,0.032071921139289195,0.005260722397814319,0.002228570830583485,0.004242444957884662,0.009181567185632821,0.14430040408343273,0.2349061870596112,2.901944183036715,0.4641997349783606,0.13192300504354415,0.00013372229414704658,11.011520269830807
PIGEON LAKE,0.03307602481848049,0.07442910905426864,0.0701120115720562,0.6682821531079747,0.0054749279548996915,0.0017872826753170907,0.008181887535127805,1.122724620617672,0.9766659190865684,1.3688482905937909,0.01767881465196401,0.04912972676490386,0.006838707273776418,0.006601994877185028,0.009242664839288355,0.0033794254739747585,0.008370319621998676,0.045876998383378095,2.819519001743216,0.07675900228275198,0.16757116383254272,1.350992191200629e-05,11.033732330935656
PIGEON LAKE,0.06662840527784104,0.0385904422991161,0.004953396289012681,0.7404270956794744,0.0016506278382943836,0.0076319561965228,0.003617150116782449,0.28977732432566594,0.5894324693583002,1.479982331620931,0.02462286754214551,0.08030278143809542,0.009582804657606355,0.008204704287100633,0.008103989506557411,0.006986426376384965,0.0031944165195814667,0.12867887736806818,5.243411776353309,10.903082085319053,0.0925065020966765,2.959604908852205e-05,9.978028921948416
PIGEON LAKE,0.08238328652939506,0.05399870824286621,0.07186569804112174,0.7172329066996398,0.005511962052626426,0.0081098950955896,0.008329649852655389,1.2757387556130717,1.3008108216121195,1.1886940441274751,0.033302878625156546,0.016538138464552363,0.0072572395080099375,0.008654421584556976,0.009690518086339184,0.0030387894753717212,0.08906366400250473,0.15229828334175038,2.820400275953105,0.022318895536357665,0.1519495251897811,3.041114660532853e-05,11.107302271939677
PIGEON LAKE,0.07693759309512758,0.060614702036342984,0.05505800188878144,0.7620455854668677,0.0022986380750659318,0.0019197410139587274,0.008150219849965204,1.9532615028239113,1.0952668815515432,1.3895755208526734,0.06323564249747923,0.05760202577153896,0.007679254036421193,0.001424361860225671,0.007874984724914762,0.008187050835924328,0.137198069277824,0.23743238036213354,7.2178203112892945,19.01210184685612,0.09669930691869234,2.206942814546921e-05,9.76245802195422
PIGEON LAKE,0.054970222356835165,0.02649957271424673,0.08127080190034974,0.6514899001661687,0.00920512703181638,0.0016819534653922854,0.002642738295570642,1.8841323100091443,0.5053536820027835,1.7009062897387384,0.06879171855687154,0.07103434935076276,0.0041705187104533435,0.0046886779531992735,0.009314011793647908,0.005344142429184733,0.033912147975543074,0.058385876697500214,2.8323272876435657,0.07645616013718455,0.1675675890983984,1.9819678068704742e-05,11.085265581660611
PIGEON LAKE,0.0800102274240605,0.04385519315244181,0.07446391537563127,0.7133333742774629,0.00813154985372294,0.009638797561671604,0.004961099251430183,1.8163149774593517,0.7264404580650926,0.8499888555607537,0.01871606560529391,0.09555628192483129,0.001608647418811511,0.008508890898107201,0.00493920346125965,0.005482092040982311,0.016189705910725508,0.231137360425957,2.8386818911383567,0.07544489197448709,0.16757110200152056,0.0005480553966071994,11.111163515180811
PIGEON LAKE,0.003261553329276329,0.004234969120577081,0.07823205390085032,0.7003497006816718,0.007577499070212253,0.0011727730454002367,0.007632525950557064,1.2056402223966673,1.0659713464552185,1.01342741084516,0.09636207328622406,0.09899429211343551,0.001293577298624166,0.0012856366912871522,0.0011279314969166263,0.0013309360431155185,0.0864575896834931,0.1330892691548351,2.8358152978189404,0.04308804618164733,0.16436740177960335,7.602837490799599e-05,11.135729714939602
PIGEON LAKE,0.0037647015394436725,0.06365245841599784,0.0815462649277248,0.7805092371273801,0.0027380127985933106,0.005805162313855149,0.0021279080593065392,1.7450399458111772,0.7696259365970632,0.9510913943990054,0.0918527985165927,0.04420083612564111,0.008799305366873946,0.002017331745819027,0.009296472139458754,0.007913126274779077,0.11951474118781766,0.24336425526992295,2.8428883729426024,0.009968350605746933,0.15581829535085798,0.00011363504572356453,11.205653210768082
PIGEON LAKE,0.010141780762651056,0.07122266215124645,0.04213675819223436,0.7475660372438551,0.0036583512217810803,0.005142559830048916,0.009824493159226195,1.2429864477982266,1.904909117136628,1.4345544688769805,0.05089556086544681,0.08001535767843547,0.0019736583316551874,0.0068364355713359274,0.004009124420979615,0.003818609447472308,0.1355417819789039,0.05342425808224331,2.7975471576272,0.014141186358512029,0.15987208171745956,2.2555671478500424e-05,11.01615280676135
PIGEON LAKE,0.06257515216594033,0.024217927450803374,0.0017552828071845522,0.7702432140271444,0.006692783592188084,0.005881583447999274,0.011219550284534287,0.9811348220382556,1.0046964695481544,1.8500453487080368,0.09603811179363547,0.03691812852622319,0.007911189592615418,0.009326133047179164,0.006199328803947412,0.0048047992178031785,0.12670588314753164,0.19435930279137079,7.181531307788225,18.959217509967214,0.09765289158257219,2.1114794814067807e-05,9.669233714808298
PIGEON LAKE,0.021292748114235663,0.024765504042096067,0.09920500096958089,0.6844051620397611,0.004503758383663454,0.004200818270550799,0.002494627964258921,0.13732238226017845,1.3797146290553794,0.6247453466494864,0.02705205279038704,0.05046119658894076,0.009880330601374925,0.004365275977794737,0.001708622802229646,0.0069129366345069,0.004545016304574698,0.11175548710318778,2.8200094715615274,0.07719050619538635,0.16756730376427315,0.00032619469165012094,11.0349538815948
PIGEON LAKE,0.029308953199288258,0.07513608261548216,0.07379636296562032,0.6649681019998323,0.005682054645377294,0.009282468521862194,0.009039043376843161,1.3123006971782065,1.876041716515722,1.2536496608994452,0.0015580110513083584,0.07561857023685951,0.008088449713726568,0.0028569590130313677,0.0075038572717071065,0.009510434849072885,0.04407176096998111,0.2511664358011728,2.854472831497322,0.06789315924757362,0.16696528036222766,0.0002083994078816974,11.182824486971604
PIGEON LAKE,0.08941030629357188,0.08953467798579785,0.06966180751485632,0.7431238481778145,0.0067404786509872704,0.0023022049820705646,0.012599464056578975,0.7815383171604464,1.6538528276218192,1.2420467724603679,0.005652079034675531,0.0017806063091401134,0.005349370065467193,0.0017344358197158498,0.00420793241809782,0.009351140122304263,0.019463042458511617,0.2936804344660776,2.8299489662326867,0.07518407646652069,0.16757079881176953,0.0008963824886649407,11.076144607163792
PIGEON LAKE,0.005917590792497943,0.015556067907407038,0.09505843062504793,0.7653297776562927,0.005108899196622952,0.008529686839219284,0.011690203045371331,0.21419113812459534,1.142736414593684,0.907456132640021,0.01913106869892927,0.04304492492656875,0.001940164122898656,0.008495814857252084,0.00451831395277666,0.003755262071124214,0.07069575238864484,0.29163730769789376,2.849163868605152,0.02680486316943997,0.16328881925595265,0.00037488721718314556,11.206186904778033
PIGEON LAKE,0.02981099441198687,0.06711098993849268,0.08065508735887955,0.7213438291258436,0.00402440474063799,0.007138861788455861,0.006726520298718784,0.8828719176718952,0.6596672084756539,0.6038722068984721,0.05643182941410263,0.04430880559499569,0.002237015903699724,0.005585284103247741,0.002091329463927636,0.003524654416705998,0.0944915516165344,0.1924389550055497,2.835212169062402,0.1178100493191058,0.143931185126097,6.017785210583508e-05,11.0790472639523
PIGEON LAKE,0.006345365790651106,0.08011080748869011,0.04141167350763774,0.7295355055000611,0.0016960680470076623,0.008162677397722145,0.004901786560077446,0.14462286718505712,1.6334950766546261,1.416120037371704,0.04842362134167715,0.06562269448290572,0.008192455043635957,0.008746620206094645,0.004609924098251853,0.0022947592287561607,0.12184736313994313,0.025641964279576226,2.7967362127515933,0.025071494558311123,0.16211968719415465,2.98588198433774e-05,10.999723810434064
PIGEON LAKE,0.018362114601598832,0.03592928148130459,0.0273641028138219,0.7379341200634525,0.004312286630664785,0.0047798728186665106,0.0006864025638856353,1.7804620698969307,0.5148153706413648,1.336613452639057,0.061698598770646776,0.0054790194816083035,0.008754453114531777,0.0020969244319161673,0.005695653380533309,0.008277401814245456,0.06013658788185316,0.03416559053776086,2.783548102863207,0.010991848337717785,0.15635871678174348,2.0324437688999157e-05,10.966821521895678
PIGEON LAKE,0.009369094912986674,0.0961951299567842,0.07910451377151079,0.7264896279770781,0.0057788630715118975,0.00598566822926976,0.002563166375022967,1.9475437735086027,0.9226877297383894,1.5623634175207681,0.013322658103804237,0.051772943490941824,0.009715979068525286,0.006831298829903418,0.004376723385821322,0.009681636673419059,0.14068931178836774,0.2909846865552378,2.876035079328481,0.03291918447160053,0.16298946957594934,0.00011752676209159836,11.308114136504283
PIGEON LAKE,0.0708577424603068,0.03346170659652192,0.0028371013101824785,0.7907353399849686,0.005309548821081996,0.009417319443077176,0.008986301021533052,1.7598263574176243,0.813830325752415,1.0990221671889038,0.025935040106840303,0.031360758458761726,0.007869779469921626,0.0036044101891617684,0.0017927744812771262,0.005622072474476215,0.11591134864277686,0.24612423026210617,7.309713279299592,19.49598138931673,0.09266967388503372,2.0446081545508824e-05,9.650181607915059
PIGEON LAKE,0.04274395459164989,0.08486503588317885,0.01677354442875989,0.7040391540783038,0.003459158253806416,0.008556587896050516,0.009545493123138979,0.15789904394145915,0.7101244818797539,0.5958075956102936,0.02762775145266881,0.016824007227918256,0.008851821452819507,0.007177211179763519,0.008822850232845948,0.008659658647880875,0.09157809055413618,0.009739574382035876,2.7706618932340406,0.008576996135837994,0.15778839459351,3.058820132372394e-05,10.916251594005491
PIGEON LAKE,0.07569730303635482,0.09574566938515033,0.06558490260220023,0.698575078881398,0.006542909762725825,0.005643737367176056,0.00969279113189767,1.4148806246220456,0.8757064483970103,1.7897578708568007,0.07115119414936052,0.0343910853218197,0.007622193567816968,0.004651792202456869,0.005362556063074102,0.0036869181786596925,0.009819602144751555,0.17164396492496134,2.823464002943102,0.0752502468301107,0.16757124776991106,0.0003562409264737142,11.050678276245913
PIGEON LAKE,0.06983034662578333,0.06576528216825187,0.0080954528311828,0.7232090742675886,0.003519253003001444,0.0068724694170351226,0.010778733391681304,1.1573484243756391,1.0214038278096793,1.0536754313790546,0.0691877833953703,0.05590944887635865,0.008644901683646414,0.005222911726514909,0.007032450625266005,0.00988105705546835,0.015044238724646192,0.07885146183870492,2.9855825339912636,1.2074432027291173,0.12365969585719014,3.0106531303694985e-05,10.611197130847444
PIGEON LAKE,0.08430529631751212,0.001170855376994448,0.026096250076812783,0.6627844645682766,0.0019417880841418934,0.002902269769974736,0.005622900173160394,0.5964540358231143,0.6530671015371776,1.0641981256959578,0.02644506567812944,0.08715095068156398,0.008713390015884007,0.00819486295489711,0.00763720649320781,0.002317607802972617,0.04291693968443238,0.22868854083633872,18.862171912776255,66.20219847660998,0.1531006700720713,2.838348840032412e-05,9.09336012093456
PIGEON LAKE,0.08789921785907562,0.018647478497313533,0.06327352170029912,0.7813869110818534,0.008594048009903304,0.008038676840567515,0.009386475119772747,0.6393231168594895,1.2604236774347242,1.4220635309718757,0.06485946265346482,0.04559836485366403,0.007981203660669841,0.002816412046889695,0.009408390452146833,0.008583348175787936,0.03675927665956926,0.17751754253817714,2.8547079978273526,0.0735822542576362,0.16745117064348866,0.00016456283938635905,11.1776340035689
PIGEON LAKE,0.09158405393016289,0.022797199651478386,0.0036946375944455143,0.7547062873337282,0.008021000573084282,0.0067082642409417885,0.00419637835162746,0.9882486455707981,1.614781011882338,0.6928967037108886,0.04772162369373806,0.006811279303614741,0.0030251633701379186,0.008318173373238834,0.003045258596136011,0.0012455853956682625,0.062101698217876686,0.10229491134599436,2.9001000390612885,0.7493450354499696,0.13062085072420362,2.5570264323761894e-05,10.720408699806658
