,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.009246280324826675,0.006617553920136382,0.09070718092948857,0.009089912843326808,0.0056921630687202535,1.0631082575573612,1.3002550276063665,0.06288355263860752,0.03949604449892842,0.008976089785498378,0.0022853913093110003,0.0024092165805285927,0.00689575558618437,0.14226907887529608,1.4812760828303615,0.0059614417937474875,0.08057020326670335,,4.357296603430633
PIGEON LAKE,0.051574478182886366,0.0014145196683613206,0.07724165718304356,0.006993046685333821,0.00971068043071251,0.7156515919128305,1.8678491411128229,0.030291104394532715,0.059035480912929164,0.004153846000647765,0.009096432848187709,0.006607051023162841,0.006043247619011596,0.06825034848318644,1.4722036149970996,0.005604479229191025,0.08508231032063397,,4.325924055441473
PIGEON LAKE,0.028717645213901712,0.020257962154146793,0.09529182511973278,0.007271682632292508,0.008223062315475196,1.3182547782623328,1.8728054850407856,0.0015237514169213207,0.05377704441771267,0.005663839300509358,0.006191942580393351,0.007174080964378981,0.00615429112880409,0.0770801769149605,1.492893735082813,0.006250881875848044,0.07362853792695966,,4.398801785445632
PIGEON LAKE,0.022729127039308503,0.01354198240488419,0.06685145873849319,0.00869347546224536,0.005886158660944246,0.7922899682671714,1.421150087430864,0.030234504900947128,0.09171710888218726,0.006887443838906286,0.001007175329996353,0.001572449728777769,0.005954900119750689,0.13582707065488134,1.4989848861153021,0.005293912290739043,0.08340243421134394,,4.408258311843824
PIGEON LAKE,0.02048914836569913,0.027352518700473213,0.09481140424594701,0.0027733457372151812,0.007272487192542693,0.7471854383462233,1.8040706830975468,0.020308396159600284,0.03369971918037513,0.003921482744725693,0.009590271345874753,0.0075109814700576455,0.006790099572701667,0.09776896574320779,1.5031388636535779,0.006296255989992389,0.07586511130735407,,4.427255223663387
PIGEON LAKE,0.022913554236952106,0.03454600268483841,0.07700206223674746,0.008991710562881812,0.004081237229215064,0.938942615882663,1.6623113284820998,0.027666043789033614,0.06002639886034605,0.005555335140622029,0.006362336541626897,0.005560429835053173,0.009408728313893222,0.055162856508195454,1.520924013802908,0.006705431150434908,0.06829068810169106,,4.487775922156598
PIGEON LAKE,0.04698169891496617,0.011197418567852613,0.010492858456635987,0.008500902232598114,0.012306206846783518,0.8868969079129992,1.587863788420508,0.02516594070279209,0.09633785316714291,0.001182006579279262,0.009916257140752113,0.00730898624160927,0.008094917893262355,0.08373656031927984,1.5215334517892558,0.005508404110126227,0.08022385216567876,,4.4788680990919625
PIGEON LAKE,0.032896496706310244,0.015113103119875959,0.0852467169529883,0.006629960145371782,0.011152955455043896,1.7818494037551176,1.8091704601771375,0.029010141886687425,0.08653548124277764,0.008967282501032486,0.008330467461048832,0.006485375822895796,0.0032202038296341934,0.11435632446088996,1.4816638303150118,0.005292638961931878,0.08702611091277802,,4.352672741070326
PIGEON LAKE,0.03223836984273785,0.005025405038296293,0.036176268130207516,0.009772153876709716,0.011129718791548449,0.6475650428568844,1.8053977215149253,0.024972805407556028,0.036959781926350924,0.006495895234212193,0.007799342585119639,0.008130288553958571,0.003820400529302781,0.11370460293035284,1.51440064522376,0.00546679571381686,0.08055485370395811,,4.457180286253505
PIGEON LAKE,0.0067749593466539665,0.007574879445147266,0.07467543586453114,0.0030715118086201637,0.00593310074626314,0.5223494735546775,0.9162609677138058,0.007684670305135255,0.047580738238281246,0.005232914605474967,0.004630294506118005,0.009057933273881215,0.00705482420117913,0.09686414626670203,1.4979905577023918,0.006428633850838207,0.07112424776528709,,4.41641879149105
PIGEON LAKE,0.044490376009731075,0.006400814051424314,0.06597772924352156,0.00737837757281704,0.008704977270672145,0.8098825506254895,0.706838437611945,0.0339247478440194,0.027214658503042444,0.004639185556080671,0.0077598245616217,0.006521994438373072,0.004994154885859279,0.05406572285571032,1.481970165042186,0.005868426899806308,0.07976845030763562,,4.360273617919116
PIGEON LAKE,0.00835059039931832,0.004821040574790422,0.07808337537910191,0.009038849340084094,0.009455218255046992,1.1364056902209438,1.1172183728579694,0.038570864487702874,0.09553643932104212,0.0073183610541801645,0.008406323819461721,0.003665841870326981,0.0031931126334848667,0.11419902226441582,1.4797852440429538,0.006038019784226027,0.07830461851979964,,4.3550130938248355
PIGEON LAKE,0.023804366004168045,0.03810074566858103,0.08927103130957452,0.006615388007765182,0.005338844641601649,0.6789970193047759,1.0287816175414235,0.051120577630212036,0.08114058281552022,0.005265166364018504,0.0012220971516498855,0.004231014863372578,0.0018413049115800048,0.20048387047515825,1.5235066079225525,0.005730115800229261,0.07852657075848954,,4.4862631372089385
PIGEON LAKE,0.0030609931907016746,0.058731188927507866,0.059358914230532495,0.008464614403029586,0.009321418691864654,1.3330129999129716,0.8256386022683252,0.017225829812437754,0.06127837792008771,0.003530097095406529,0.006043092851729243,0.009915393439354873,0.008900448734703942,0.1458695735821061,1.6428570195900385,0.00852107052198998,0.08424724474767194,,4.835802743500453
PIGEON LAKE,0.07850772136705154,0.026893203147231166,0.09690693203006095,0.0038121385124682754,0.0031235323834454,1.306299542555493,0.8520675916345808,0.07156412948434396,0.08181444359762689,0.0027484997046738377,0.008492956866909915,0.0061291661072276436,0.0019669866201024984,0.09437781453522937,1.4864125806283213,0.005686391209597566,0.0823067070309849,,4.371244643644381
PIGEON LAKE,0.05190957220534129,0.00023130113142757341,0.055867669081702764,0.00671267420571894,0.006311407647482603,1.1698449489493075,1.7557746030850891,0.06767198642854522,0.09086035567099018,0.0022684869372940003,0.009971882227228224,0.004953398775180793,0.005572867525605925,0.10892878286776111,1.514932329733637,0.0054715204781475325,0.07979303655379201,,4.459532432168972
PIGEON LAKE,0.030580070530012417,0.015186309476722282,0.01656512731585793,0.004460380509189272,0.0018032879688853216,1.738392698742821,1.1725406362803144,0.07430198322827855,0.037572449135155284,0.007161834616703028,0.004940101286299655,0.008418044305109666,0.005739902863957083,0.2181325253530378,1.514669241741837,0.005473347325774588,0.08187367888591204,,4.456660699013825
PIGEON LAKE,0.018698313872433862,0.039667640547462364,0.08788592913349694,0.003947981444179854,0.009944396982366856,0.860965282041806,1.6537798162122335,0.0435071445227589,0.040269601003856376,0.005779901769381525,0.0019491365590965093,0.003331525062542814,0.008020458953117567,0.0973744257803546,1.5185184555076774,0.006459216084841077,0.07550696591538962,,4.473589184522802
PIGEON LAKE,0.03479442161344483,0.012978155917275448,0.07041633467867668,0.00470605498190865,0.004930532799192511,1.2084351498001706,1.434586992263482,0.0100588471110322,0.058893007504162764,0.0016563386462420237,0.0057374409737815,0.007810317137870728,0.006914048857559158,0.2050443070274121,1.5149125039974554,0.005518680559887885,0.08035184179384662,,4.458866989638632
PIGEON LAKE,0.00016398107502897663,0.025475363892722272,0.012193525362717152,0.004950865364292639,0.007991900654931477,1.4782626838782287,0.7433136233571236,0.024051063951670403,0.04226128649397454,0.005922333020312672,0.0010479260468229537,0.007714707886986166,0.004071070837514368,0.12977506593053376,1.7203045951307547,0.010188742022488526,0.10239190519963527,,5.04833313817014
PIGEON LAKE,0.01655449713252314,0.04644551505150675,0.0952400615059932,0.007248316157592505,0.009903903504919292,0.6156903414508811,1.781388931664135,0.030624341169244954,0.04822803095595932,0.009757333002608453,0.00945347927285857,0.005309477620716793,0.005638845968322214,0.14637247084538108,1.52318395997459,0.006192583979748133,0.07851323908183704,,4.484846056862184
PIGEON LAKE,0.014879147288857968,0.016934034109384426,0.08100868387082662,0.00890690372891194,0.012046755228098588,1.0595349512366778,1.64524930591138,0.0272651323848223,0.05040089443983784,0.006334929978984397,0.005838516472316242,0.007174440550315486,0.009411765445850609,0.17444751518901597,1.4943370026515763,0.005448370777064251,0.08454268117606954,,4.393019956001595
PIGEON LAKE,0.01517480675756664,0.004043106609528592,0.06691429343710341,0.0051395052172821636,0.0066898012904767394,0.822129291067928,1.485176210112912,0.010072365643922589,0.06245680294232635,0.005044060053413503,0.008418321997962509,0.006050031886251996,0.003996629622172925,0.12848228935051675,1.466633344684552,0.005211051156730364,0.09091531636661736,,4.303773666530309
PIGEON LAKE,0.014411798457341071,0.06294911240127522,0.006338591445670484,0.0034690367643593224,0.0011760675737251813,0.5207297951991955,1.1087721317072228,0.03645306273224161,0.03719089742171682,0.0037598215274446435,0.008519552576799105,0.0025052710415836097,0.002766403961016881,0.22476284744610503,1.547675188929152,0.006272369173487219,0.07671842453337922,,4.56003477308059
PIGEON LAKE,0.03667498794194359,0.0022306004492125345,0.03744542643748262,0.006648381860850164,0.00565702067841195,0.9853506181595982,1.3860841462198756,0.022577703686364445,0.09495839925028703,0.003029059348316093,0.005390669470949671,0.007208418029165348,0.00833501610945424,0.17112559517738968,1.5120638266466109,0.005401004468971293,0.0823768576033921,,4.448413617867469
PIGEON LAKE,0.006236148209765202,0.017237065118183063,0.03594464422128654,0.009105497844894117,0.010099967285788408,1.0087441749984332,1.023686788803433,0.03498722375111765,0.06904292479800858,0.003104853984798585,0.00668526025944478,0.007695458482062923,0.004886250236478467,0.1854181301472981,1.5194919008044163,0.005976563464465719,0.08001100512439761,,4.472488133824386
PIGEON LAKE,0.027279976588891853,0.03436726808137633,0.09040349658981595,0.00667171002518519,0.00888017437857663,0.9879129875496246,1.5094151504893032,0.016926734749558824,0.05302151359321009,0.002047956698610693,0.007607114504189622,0.009464048278212425,0.006064968565927545,0.11884697479381033,1.4966253794291482,0.005675217160031378,0.08273842130009958,,4.401462499827313
PIGEON LAKE,0.051666278960844816,0.057514586988758,0.0582042362550774,0.009363300521552091,0.00735725351822882,1.5100105503034402,1.83296808564528,0.05185320798521895,0.06882976214070516,0.005567081349441516,0.008631676575422523,0.007708353665643296,0.003191448772127506,0.14739422154167903,1.5297995372062803,0.005786592544161254,0.07796566372771827,,4.505646355346961
PIGEON LAKE,0.07341524449414077,0.016712601492420265,0.09035158321752317,0.0030751501608181036,0.01222244911616709,0.8960260171657883,0.6488088946655586,0.002078254460314198,0.05672573125780234,0.004953962880151248,0.004985941906831989,0.00994404880045437,0.005956462435273991,0.08566420924353174,1.4816344571602007,0.005552047983183313,0.0840753465738536,,4.355275976923565
PIGEON LAKE,0.026191858888374567,0.00566390299109279,0.08325378690721666,0.005980570162188989,0.011811931883744433,1.099715639303583,0.9865954829939234,0.03801805032862265,0.04285042687176656,0.005656236369490185,0.007857974376140405,0.005274323486748145,0.0023425899531887315,0.17690715102577012,1.497841721382417,0.005217864217983909,0.08325226959541072,,4.405055030333855
PIGEON LAKE,0.08626773121743997,0.01814837956684339,0.08816219052939712,0.005556320962492536,0.003578125128825423,0.9385674030732356,1.6426670423770124,0.03481713246253304,0.09482232132510453,0.007213222996399947,0.009361192311963246,0.009895515057319382,0.005289726389669519,0.1030014178113222,1.5056517307584263,0.005395909542018111,0.08070484292809557,,4.430854439805165
PIGEON LAKE,0.032767259651758265,0.019599655938816265,0.09863542041972764,0.006962563654247327,0.008991927018439521,1.267995346288352,1.2731941536547318,0.03722558714431543,0.05721089226099433,0.0032261181997171144,0.007936347447737755,0.008044730609876212,0.003725458995417795,0.1008823373985599,1.4815909709583164,0.005790787510810939,0.082838831573012,,4.356143293791126
PIGEON LAKE,0.046200979954187454,0.041924129320877954,0.08916151526790606,0.00798415012650264,0.011672648112734534,1.8067421421857373,1.8020887180105007,0.08281385827478899,0.08696480790245378,0.0025177329031847518,0.009899136249371474,0.006741492729943014,0.009567129790349545,0.12978634293957345,1.5171730231803149,0.005585172290788787,0.07905455902868067,,4.466879338221475
PIGEON LAKE,0.0010390529402929463,0.040262287693433985,0.08450707322271395,0.0074169444069443514,0.009760477788174132,1.5915300294765715,0.9761450401453684,0.037569090665380195,0.060171724628852716,0.00674729450414497,0.003915980497439747,0.006314636860728572,0.004851105220431584,0.23964362775558198,1.6836766282802638,0.009433877055474766,0.09261004560304649,,4.94898596218227
PIGEON LAKE,0.05905059711959634,0.043951286147469,0.00043896127466405005,0.008032673195803698,0.00026174007071185727,1.0700088319039927,1.107617458809609,0.0836620982930541,0.08725788729646464,0.006510536924903738,0.0019797379074498046,0.005338626517617215,0.007510632396956247,0.1188750089780875,1.5259458897829787,0.005469249985032248,0.07963547038906701,,4.492732948974837
PIGEON LAKE,0.027501986119539547,0.0033593324597076604,0.06213096793179318,0.007278233751951052,0.010091418637931561,0.9746271060487828,1.437650772208281,0.01694433181378483,0.08512696667497617,0.005206834866598291,0.004210095016188919,0.00407073449119212,0.008050738262813413,0.13786153736614956,1.5017732464497044,0.005259369982744521,0.08231679938725646,,4.4177435699791126
PIGEON LAKE,0.00392426840400039,0.020126796316372597,0.05233151025678501,0.006906636083536688,0.010674780016786633,1.1595642062011942,1.4796805776479718,0.07901095318524229,0.021113387340674993,0.0027020290842817724,0.004749774901034357,0.0065578452059359554,0.004593307377545714,0.12391349846319406,1.562682991047813,0.007230478114697984,0.07425032429643873,,4.606568170732302
PIGEON LAKE,0.0019092314836065688,0.06961759225678682,0.08064216830730422,0.004539993921761542,0.005056596187368214,0.6798174736870387,0.8678213275262459,0.06873740754242848,0.08954068850706409,0.0037475036156549325,0.00200045818602666,0.009770459560760069,0.0027887377008189115,0.030902701852802653,1.7174657831925841,0.010140811502692394,0.10097459472824737,,5.041281943346813
PIGEON LAKE,0.020361363123542444,0.0010981416261773153,0.06890757833701536,0.007060173657759765,0.011114821655203815,1.3952498559172088,1.0058017689169438,0.034920766948481646,0.0380881541915959,0.005244611798663473,0.004680215610890633,0.007564230984671983,0.003144211206627607,0.2087201095842068,1.4977926845122909,0.005195788010743754,0.08328060600196686,,4.404901659524162
PIGEON LAKE,0.06563834695284798,0.0034720990809223307,0.08295884952223898,0.009583377398992595,0.01216680462570326,1.4927728952025427,1.83754294602614,0.05698767717930993,0.03977651260142006,0.007011210454305858,0.006002527323718676,0.006365263676927438,0.006820903246186843,0.13178831409349034,1.5161744350514608,0.005488445269972754,0.07946808200859232,,4.463566777875817
PIGEON LAKE,0.03604428029563107,0.004423390553848293,0.03343807299974542,0.00354135344051,0.00591256542148544,1.5255178094492807,1.517245991951355,0.028464325995654752,0.025204410066389824,0.0032919587853696103,0.004365667082615127,0.008917046512736846,0.008871034842957553,0.1278276501502921,1.5127637433773582,0.005445107740638719,0.08144252951319601,,4.45140359287824
PIGEON LAKE,0.020378004334878276,0.047539566572801006,0.05879768735966487,0.007589193041976821,0.007277215000641315,1.044824697274632,1.6886108345808368,0.032059130584716,0.08514855442638647,0.004249676304141656,0.005604401373595334,0.009032031283519412,0.004329482213301202,0.08039665596487325,1.5189830679025969,0.006140428066102652,0.07851305664053224,,4.472295719001155
PIGEON LAKE,0.009046000598691747,0.059788504392448816,0.026837265580949135,0.0058664442222366685,0.011647215574754354,1.0733751315260887,0.9276967970968765,0.09403182329617801,0.06860697297987879,0.003485737684209871,0.007928973140406215,0.008900531964789567,0.0062880714214203345,0.06270562266114064,1.5739705303346527,0.006924145975661974,0.07729599571607239,,4.637691449312224
PIGEON LAKE,0.014467914982577365,0.050486865214187764,0.08856545453246471,0.00793658599619301,0.01212320253928334,1.1440458405908307,1.581440025863791,0.018515581626301632,0.024828837416541846,0.005184350783854826,0.004779914864978969,0.009771596662626923,0.00464398731088537,0.12189520171756994,1.5370769410357745,0.006614101778293175,0.07608153139794813,,4.528535189931082
PIGEON LAKE,0.025543539923653047,0.002464399687618128,0.09218800850758256,0.006397101762573014,0.008008035678420683,1.2639120455979573,1.6834247291551054,0.012803627660207845,0.07691260755733406,0.001775726883239949,0.005826927735587454,0.008764459354713008,0.0052645038346238624,0.15462417600840173,1.4769023649903452,0.005044276205403096,0.08935310389390368,,4.336309714871729
PIGEON LAKE,0.0368264413125605,0.012509655394487416,0.05325699086060626,0.007985688934507983,0.0007768159962433735,1.5912216595489637,1.862146322770784,0.08640520579574712,0.030959006122188975,0.007208622681943835,0.009535419757220939,0.005014169149005764,0.008490211630354464,0.20435823013877158,1.515148013253847,0.005482274048575265,0.08134523940761541,,4.4586165263053505
PIGEON LAKE,0.009267815390639672,0.004041236278214885,0.08571206333036108,0.006981394301309793,0.000527285282241623,1.1098218165147764,0.5119353093344756,0.06168699414830512,0.07767312672568005,0.004654762909855338,0.008091173201758284,0.007705798475997467,0.007646693464676902,0.07444274518144972,1.4851789880733144,0.006293521354467881,0.06781166360771934,,4.381431779257756
PIGEON LAKE,0.05511764282964385,0.0049250000004167765,0.08908837912492396,0.0056297778944223555,0.009523749497678653,1.9654417630604883,1.6335233351884482,0.022566435389425456,0.037474230362181886,0.004319070760310908,0.0012630908625207108,0.009420883382937971,0.0065019427330037715,0.09481904351519346,1.475442324341336,0.005245008760353049,0.08805290764560929,,4.333029056618045
PIGEON LAKE,0.05789268455845245,0.07226496623466973,0.09571233474284867,0.007826093222080627,0.012078716129939406,0.8683083407088321,0.7518096215701191,0.00444739574133847,0.07950347672971243,0.006731296467687258,0.006017844352044275,0.005340998530121453,0.004315213032921473,0.11663016742181134,1.5167844354010074,0.005716291556469652,0.07924593873423214,,4.46539107591232
PIGEON LAKE,0.00822744224109273,0.0033355692743774062,0.09022030684487176,0.0052284046970829745,0.010372535542580372,1.0335109442618,0.9813945231681167,0.03901857398725445,0.035173601928133506,0.003919103525070074,0.007040347398215027,0.006773218618409743,0.0015968679624284482,0.22427978590552602,1.4655707670133546,0.0054916064711637656,0.08878428811054542,,4.302436406458355
PIGEON LAKE,0.06659383388968457,0.0020890985544178425,0.08195965918056797,0.003132580188346753,0.01075699177076228,1.548721200676173,1.4882829854299755,0.00204697196168762,0.057977528285949986,0.0035381870469198464,0.004943780389739284,0.009286166238265286,0.007303910198567196,0.05500815491193503,1.4830485304490006,0.006046614656762815,0.07417588448239451,,4.368923092207845
PIGEON LAKE,0.024504386703786487,4.364583052056392e-05,0.08427764257498457,0.008125741404640905,0.005337510584772261,0.7309573371094397,1.960198127723568,0.07414345330565593,0.06316707006119542,0.0034840443217177474,0.0018058627548378108,0.00819092610077565,0.009809181351066324,0.13546597514018585,1.4708277714372928,0.005008625394737265,0.09122930030279039,,4.316245388614351
PIGEON LAKE,0.06111189662961587,0.0012713480534999114,0.0972435957914427,0.0073322051671080735,0.009934102599524718,0.6564958065768418,1.6701618882643148,0.04339639399183379,0.07707633295492013,0.002909508952117287,0.005896377703872897,0.009719090261180018,0.004427282021066942,0.2210091112365771,1.5146847408646378,0.0054481583985323155,0.08131102488585926,,4.457295039309521
PIGEON LAKE,0.018675350946202617,0.02687942781221965,0.05105200252074674,0.0052736601804035665,0.00911580993382336,1.297230340522773,1.1358080808064581,0.07436129951926763,0.05530365702351075,0.007819123149271336,0.006940844149271791,0.005757072351875683,0.006572440408608346,0.08095621345617872,1.500172894622315,0.005701179481499716,0.08221814665230105,,4.412599357733144
PIGEON LAKE,0.033891555582477896,0.030214648352296883,0.09428596574704103,0.004770667761883786,0.006522335280914415,1.105597342931959,1.2974084107336732,0.0047501832244294315,0.06985141149101261,0.0052209252371966846,0.006266397843042416,0.009577487630292246,0.00725285086949022,0.07772595430955832,1.4994114903474705,0.006284074535633426,0.0742881048761714,,4.417662291630607
PIGEON LAKE,0.019485745315241856,0.021063605573902213,0.0998683345229347,0.009858547106731674,0.010164955081523989,0.820588611078408,1.4864197575648939,0.028807396499201072,0.043867974736408084,0.005866451786702841,0.009897209941616567,0.007832068792276898,0.001219141392000021,0.13888866966728156,1.488386813437973,0.00572510071740213,0.0835729386843446,,4.375862400912172
PIGEON LAKE,0.029261252061751758,0.01690420937816197,0.004969459488221729,0.008925313152323242,0.00505303681108803,1.077474801180565,0.752875584659047,0.027207546955214094,0.059796001728046104,0.004351257836501873,0.004363558914583836,0.005632043604268529,0.004393832844059854,0.10461677319283999,1.5169278099884096,0.005494791428742942,0.08154513666145347,,4.463743501875032
PIGEON LAKE,0.03865248618805679,0.003253662798450782,0.060479680157684394,0.004986024801807255,0.007974346576919016,0.9815637356774956,0.7655442442410574,0.024595147348007045,0.0728300186662359,0.0018173972964404153,0.003374464822832879,0.007502226832080533,0.004534439388036224,0.12209214129211035,1.5086452556553398,0.00537587448939647,0.08077176970998025,,4.439788122766642
PIGEON LAKE,0.023226638348420987,0.03422435882068686,0.014004269616831565,0.004953728902771518,0.009248688887935317,0.8818619446607657,0.575459606962376,0.035316693102955814,0.05890921038452368,0.005741790462548915,0.008798871626014481,0.006390364364673746,0.0030044195056612654,0.099733463662147,1.5282819891503971,0.0057615831656406755,0.07875925648279573,,4.500325127802755
PIGEON LAKE,0.03837550664192474,0.0035790464429698646,0.07989889244462871,0.004517517392986727,0.0077880575618002115,1.0211951689778473,1.4452046099350409,0.023010150643671064,0.09693154415066454,0.00425533468748242,0.005078144288659188,0.005798524471780841,0.009896984146131188,0.20609081897523374,1.5115579811978208,0.005440405467609168,0.08100592061485125,,4.4482276175110025
PIGEON LAKE,0.01440317042890897,0.04038318027662431,0.07931237642308546,0.002633196361553903,0.00901212861300452,1.2333172544518534,1.389125536858354,0.042064241180622,0.07650067358897523,0.004108742381833782,0.00807378532878546,0.0014379227531677759,0.008394263776789016,0.13244394431400158,1.5207567962941757,0.006181876780002671,0.07863807101993621,,4.477450441082588
PIGEON LAKE,0.044352348318134255,0.0018099073389091364,0.06395847450337039,0.008344359854209945,0.009774634032082091,1.5934112939616605,1.5614258921857607,0.00794163638310983,0.09263777635796158,0.007275860910957152,0.008537027783846091,0.005612722885698643,0.003848764656312064,0.20544936211435091,1.5130836719779979,0.005417169344778707,0.08194581392987785,,4.451888032659337
PIGEON LAKE,0.008498796325961747,0.008768810518556436,0.08026418337794086,0.00886846191163679,0.0029045386764714205,0.964302323306527,1.4011034551239578,0.04878693162785405,0.05457109762591318,0.00483209524070627,0.007580355546969349,0.009508167397254005,0.006224067400533324,0.09477803508613701,1.4967824175277604,0.006372528401428322,0.07209518158947661,,4.411879542592376
PIGEON LAKE,0.023540203806046746,0.0073186798775629405,0.08479488770112104,0.004481583541973562,0.011723612633147489,0.7069005863587465,1.369260515290383,0.06468712292156859,0.04017002830034882,0.005172528485807653,0.001988150631847138,0.004981576307439277,0.008855443092944443,0.19822402767769678,1.4997784103460894,0.005261578646095918,0.08267949629167003,,4.411394156100502
PIGEON LAKE,0.004436581911087777,0.0844971725858242,0.03397429253087347,0.009575131332520389,0.010578278404132065,0.5233959235657744,1.6224309747763428,0.04236883717765288,0.06264481967343198,0.005404450860717826,0.009666717823513946,0.0050851798166062015,0.0067711238514922105,0.0816503972733647,1.6381286989018424,0.00835035514328878,0.08397673811521807,,4.822059003447021
PIGEON LAKE,0.0318968523639209,0.018868071208226103,0.06657381125272398,0.0073085390822415644,0.008877852079648299,0.5318434741222103,1.1429632804281071,0.0729497517745758,0.07818021301008703,0.003958424226624957,0.002795176011051251,0.006982170107515016,0.007738415652461899,0.11989945482762739,1.5083550094361016,0.005408709588189481,0.08089571265743478,,4.43876060606268
PIGEON LAKE,0.031087262760189138,0.00174775220234933,0.08592459733290098,0.0038891150612321923,0.011173365481358114,1.0400234820813712,1.4354906006955763,0.02277503395764059,0.05657470689393255,0.002065403616420894,0.008354678339900957,0.005069159949228855,0.0029707182675254556,0.0902791882913978,1.4647214609805823,0.005552721871411838,0.08731255726903882,,4.301299103801296
PIGEON LAKE,0.008726590561942658,0.04472805226281106,0.09249171517974147,0.009369827928483343,0.005212128835366193,1.2787867903728145,0.7869920983042598,0.03547970845011624,0.01828665935039711,0.0052712779656969265,0.008581876337762192,0.0048193368578619685,0.0074464040187918745,0.17906291921834822,1.5541656973085471,0.006820874430975221,0.0765239683375654,,4.579152249157101
PIGEON LAKE,0.09706842507389635,0.044811602588830934,0.07345156027000939,0.004261403833653376,0.011648315271638128,1.089063356260454,1.0351517306000613,0.0030069741501780878,0.0971985031522806,0.004309136121919718,0.00331597437353418,0.007218082627290959,0.0014236408114774446,0.10779236288136097,1.528930767569385,0.0057553375622393585,0.07601340437304131,,4.505023560772875
PIGEON LAKE,0.08451451058180381,0.01045333721879086,0.08079582845651251,0.008986930559453165,0.010925348672640877,1.9622808326302605,1.6684627003296475,0.04518723552361554,0.0860464132288323,0.009358172103625752,0.00865665040382288,0.0074685570433712205,0.0036360870773363193,0.15592455950137804,1.5221409140261468,0.0055804879565205965,0.07921509289467112,,4.481627161227249
PIGEON LAKE,0.013746111770794933,0.0104083372542291,0.08949018711996369,0.003282586638288366,0.001828366393654345,1.64104237856154,0.5543618976570942,0.017225125176012906,0.0011308606570207339,0.004596116769748479,0.00858125220678173,0.00278914642610263,0.0047268588056456505,0.07592357313959221,1.4941000968529263,0.006397923138957577,0.06859536680418181,,4.407307000615639
PIGEON LAKE,0.024731392164822053,0.06923480374925055,0.08361732488162565,0.00716072098789,0.012244509442106139,0.5110302489543445,1.7737159307008656,0.03975974501218643,0.09373280119552448,0.0076045972146000455,0.004998567396763846,0.00961150731971089,0.0063529081915756815,0.11255024747591008,1.5280200165861062,0.006193819082868941,0.07802367007736151,,4.499842560598088
PIGEON LAKE,0.030626141332482943,0.007408990663699551,0.07153497581193607,0.006202386310468582,0.009336380437818419,0.8600668521093323,1.5306839822202023,0.014261297159677638,0.06637503731859876,0.002362529039725138,0.007833087709268579,0.005947547664562044,0.001468481178507331,0.16901166889632102,1.5085112427126284,0.005386239369530778,0.08099507729822139,,4.4391524114701335
PIGEON LAKE,0.0021249673846957945,0.08855909015953868,0.020982693204093773,0.0016799113981191493,0.00842251741334077,1.0502323207198356,1.5866472848316056,0.03841611550549259,0.061695030551660854,0.0016915274506951652,0.00924234442619675,0.007324570020423949,0.0018178338531105042,0.11771611180831018,1.6703948489413696,0.009106090158027977,0.09135585805802346,,4.910722598608057
PIGEON LAKE,0.02720344762958691,0.026052362811944126,0.09062755849871391,0.004447515189386896,0.008527147995931884,1.0086051218753538,1.7977376478317568,0.08016958944582511,0.08479266152905551,0.006576832803637912,0.008869769662765075,0.002110170740925495,0.009989694413249123,0.08583158602789767,1.4944194298207154,0.00611431162243894,0.07791679936731066,,4.399227178472397
PIGEON LAKE,0.058783539674974794,0.056486415855692466,0.074279557194764,0.005944449044894769,0.009957586481495495,0.9346226476086502,1.3275143187925567,0.03684530405313027,0.0817102067789787,0.005830405497339177,0.00587910351034974,0.00951799775829075,0.008112253339351195,0.11794198404356164,1.528880089524786,0.005790679364537257,0.07699716129442138,,4.503852427915399
PIGEON LAKE,0.021734300551510672,0.01969520643193184,0.0931522852387501,0.007730182153867669,0.00880496674561862,0.762525363975426,1.8858857676639111,0.020928051480479534,0.06067280102296115,0.004773383428223999,0.007305821417731549,0.00532558231367523,0.005817547894629785,0.06226785159724592,1.508428523645086,0.006577202707287848,0.06529578143395395,,4.453412586794016
PIGEON LAKE,0.02812403418033125,0.007989628770691495,0.09377718874916972,0.006271221942333302,0.007551664077381967,1.4486323426698746,1.1389700611481048,0.019694212955613764,0.039584521056008626,0.005606638029385223,0.004621611424119264,0.0048164482499106626,0.0040831887758747635,0.1284557109898907,1.472319382482989,0.005229875032112635,0.08945575291769059,,4.322272519499164
PIGEON LAKE,0.03488916776240214,0.0014960811522260128,0.0027066359811192403,0.006161035437543012,0.005061605752230054,1.002512999359522,0.8430437369687571,0.04162344151620887,0.0923880803342238,0.00357736911470039,0.004424824136889714,0.0033290253627253083,0.006374100795508819,0.09270783669523411,1.5136355631602723,0.005399880034600732,0.08214218786254145,,4.453364621583675
PIGEON LAKE,0.019869237336672188,0.009474096396112276,0.09757075574324103,0.008921902667047756,0.007589341442515555,1.2874558942153778,0.6498702099272733,0.08478609919015351,0.08590586673560272,0.001796416381431657,0.009021613630171954,0.005616751853100888,0.006414830996157003,0.10609591320503686,1.4773893798642463,0.00586599317592006,0.08189191257628245,,4.344410233840536
