,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MENDOTA LAKE,0.06836841774429872,0.060447441530620566,0.009236904028017467,0.00532000848245324,0.006962552911902187,1.908509693956874,1.3070565741801254,0.05106857916936322,0.003454067922004512,0.0030993162313949813,0.18506107383349926,0.16209441528725935,0.3162569756555594,,0.0768318305576791
MENDOTA LAKE,0.05520933725969727,0.0028598016460197884,0.03280177029691582,0.004043304319640114,0.012965942075581334,1.2253564725506192,0.9400345157726927,0.024223003365455444,0.008671313196047215,0.00427724374068072,0.16495316030711973,0.1748016080929474,0.25421167026031377,,0.06584620256809805
MENDOTA LAKE,0.0878055015097015,0.003935911343785001,0.01675568014890485,0.0015563660710804332,0.011467021749288542,1.5043429750185227,0.5134468875438978,0.04183026905269422,0.007215839033611188,0.002336374494839298,0.15150465659276044,0.11712350349819418,0.2665636351115734,,0.07082683116851375
MENDOTA LAKE,0.05962754764678695,0.05856869710961965,0.021496878319548385,0.004267653401113256,0.009743306921769671,1.705326386335907,0.7240240293717385,0.04232965067462745,0.006968782771431926,0.008825176264976425,0.15719067107825047,0.1144916945080592,0.2799316214959421,,0.07714869723075012
MENDOTA LAKE,0.08637050930197368,0.019668149494641032,0.0133674551203532,0.002537841964790671,0.011613591550389265,1.5401570689120558,0.6890843292766318,0.05808079455163528,0.008679378848612883,0.0035922320923687983,0.15321503362135677,0.1158121613760298,0.2689171376231297,,0.07491580186491084
MENDOTA LAKE,0.09754435640070158,0.011293345254647175,0.016097527353511262,0.008424470851189216,0.012390021301341678,1.523057201988616,1.1974209638461184,0.031254957975940634,0.006558667721875959,0.0035178347118856837,0.15163056557154356,0.10627144171902426,0.27560380870268897,,0.07301644629291741
MENDOTA LAKE,0.09274955648293715,0.03812324466231422,0.013540965110718374,0.002192937105660077,0.009499137700773064,1.500697048032215,1.4012157175327513,0.07695987374037302,0.008036321547446015,0.0043081703368200155,0.1608844868724861,0.12789372152098127,0.2787204079978705,,0.07603933109860649
MENDOTA LAKE,0.08830038371532181,0.0014087585686374943,0.023712461403820318,0.0063936889102847345,0.007755886604325721,1.9469533650436963,1.0528895452919578,0.018847712651377954,0.008920030090457765,0.0039130299762048255,0.14871343348119498,0.150775691108618,0.22883506975342538,,0.06652953958154156
MENDOTA LAKE,0.07484653490497858,0.047529398845997266,0.009136871365825652,0.002797548992600813,0.009770457762557824,1.653790639755685,1.4227210713223464,0.03865933280722215,0.005633349751477474,0.003798734893298676,0.18111290238346342,0.1531338764048715,0.3137076687959276,,0.07649716194959111
MENDOTA LAKE,0.08598305134838707,0.0012307502250673355,0.00591482677012968,0.004886778890026844,0.008010264991599816,1.492731804766956,1.2045074940473586,0.05516803686767488,0.0071465672950902425,0.0027637393949593424,0.1531776853203114,0.10516975981034381,0.27574345787374477,,0.07861983827684561
MENDOTA LAKE,0.07195555322774673,0.050509717637216046,0.014385739870894657,0.005942827683158093,0.012974707016461948,1.2462503369546427,0.6202254760813075,0.02199646005072064,0.0012907587820651318,0.00392745656175718,0.16655892031626893,0.13422024011869124,0.2887823226503604,,0.07667419817975506
MENDOTA LAKE,0.09020108442869004,0.01077268046430814,0.02143641713601735,0.006741194588516035,0.006817354212598162,1.5301354796807334,0.5932965157387047,0.05169280671929391,0.00578431249417451,0.004735210855555067,0.15469019868766742,0.11241713939681233,0.2793011241461605,,0.07235233252002951
MENDOTA LAKE,0.08622100404299239,0.0001012484541973585,0.0199193786970711,0.0031223306384169066,0.011621481746012446,1.6835282282175075,0.6738971781981407,0.04958385074645494,0.009334445923482631,0.0038386040976542226,0.1458840839537904,0.14705250410847073,0.22403864386075717,,0.06656110389214324
MENDOTA LAKE,0.09640830383453998,0.008303391000248642,0.014471590716588385,0.003346769785196328,0.002080247042980419,1.9758898044486153,0.9477021642620844,0.026859803251011907,0.009707260826652398,0.00449376315256226,0.1514924937238614,0.10588961819535367,0.2761645069685527,,0.07242335600767781
MENDOTA LAKE,0.03335963968762566,0.07177088602943474,0.027401104433961543,0.0046484893599305945,0.004445489212451541,1.8523231101257949,1.2660129052722753,0.03823726864204234,0.007484510580143581,0.0048985772216668996,0.15746608365838505,0.11108313032193194,0.28351246304450767,,0.0778026576087155
MENDOTA LAKE,0.034108231765346254,0.04578680112365894,0.010523560271981772,0.00851628558990991,0.008802864390004873,1.9521943940418138,1.635188093373384,0.030271800275124428,0.003369669351417757,0.0035868033802994815,0.18402483663646305,0.1395354768001362,0.335699535958312,,0.07683949715094099
MENDOTA LAKE,0.024554357906781035,0.003880033128679246,0.020258971588279787,0.0016405601826873137,0.011803405433779576,0.8354134405119428,1.0760551687908912,0.0565369833012191,0.007156381530003185,0.006217746797964169,0.15949604238568701,0.14435652603624388,0.2633537039831205,,0.07077789713769658
MENDOTA LAKE,0.08243356254760434,0.028812346340766105,0.02809954359406344,0.006480826701344828,0.011127723731198202,1.5732587413697363,1.661951731068994,0.032410285701655175,0.00555204707294101,0.005504425888197494,0.151642370142848,0.1193770967310818,0.2602148511205425,,0.07533516257691977
MENDOTA LAKE,0.09851624909377632,0.0012268225120694934,0.021076627333498677,0.0017513293405997965,0.008555410077367605,1.7043836986654293,0.8080335842254476,0.05580830768224894,0.009074851995375296,0.0035637515388257266,0.14572899907542428,0.14813528766286413,0.22157056708550207,,0.06748114247790667
MENDOTA LAKE,0.06198287672487655,0.0047996119161817855,0.011534645678846288,0.0026369445452873183,0.010547464603761537,1.730424056543477,1.3885763281242465,0.047582223739485445,0.004781177539394301,0.002801098236984353,0.15184944797267078,0.10393278801245114,0.2807552744883337,,0.07086028141722743
MENDOTA LAKE,0.052144612265094696,0.08234304073719381,0.017839544414114415,0.008080463406357676,0.008415370508998852,1.822952535571662,1.0116636182724645,0.0555273028303539,0.006686391137609054,0.001834631881892645,0.16793577292878645,0.1323683353765221,0.29398806557035334,,0.07745091783948384
MENDOTA LAKE,0.08725779761054331,0.07073257427508634,0.015096655713067834,0.0017851017625121679,0.012055957757300936,1.1123931601821098,0.996196473094031,0.03911348386018784,0.0016556806052311036,0.00536352896696084,0.16886006927470407,0.13336636380290207,0.29614582545017903,,0.07706801857103103
MENDOTA LAKE,0.026218412862222186,0.019692568101459973,0.008081530377992321,0.0019509950811944358,0.011392388332746044,1.6197344857594604,1.9736856226850417,0.026950990926685705,0.007244672939414846,0.0038931912712935955,0.15946993137272522,0.11794886889887725,0.28516944036134634,,0.07529148485795212
MENDOTA LAKE,0.08419544963064066,0.0013495345222596863,0.023155541917872294,0.002412328792545486,0.008378776883941383,1.7866973236949137,1.0938864623527262,0.08809064597015698,0.008402531515532373,0.0072795991123192644,0.14957737400884186,0.15536844916269882,0.22690686442386826,,0.06645680843995846
MENDOTA LAKE,0.09144349850302702,0.012145576693482617,0.02584727942175229,0.002917494591148276,0.006533128021576998,1.6497131163234486,1.229593299588269,0.06980190248428875,0.009998955389565141,0.005390172038416094,0.14676181267515015,0.13763254301781222,0.23004729828106127,,0.07260559672657697
MENDOTA LAKE,0.09016392575931725,0.020319018299062342,0.02179950798845844,0.0016195919313215443,0.007212675565598887,1.3834711156436925,1.1545331910050567,0.08673425961258846,0.006595615487067908,0.0028272691574222023,0.14782239854142573,0.11568090597592703,0.2531538187395907,,0.0746324709087595
MENDOTA LAKE,0.015367448974692291,0.010060253556110434,0.011612246220089939,0.0011946083975272756,0.005303811273746785,1.4471387902116368,0.697315562010264,0.048418146763775066,0.00531483084224975,0.002764228929901102,0.15248715934453985,0.10320380681070594,0.27932342819331507,,0.07493424302959857
MENDOTA LAKE,0.09389822160781466,0.010878558904904481,4.580817415390792e-05,0.0024384851460716515,0.011408438755558498,1.5066108593096055,0.9711770955387837,0.03897021961471832,0.0026175035031684927,0.002163591850980978,0.14633644189673498,0.07706151457114288,0.167852620732833,,0.19409519038622905
MENDOTA LAKE,0.09968827456791399,0.0033901310173305235,0.02600786685722106,0.002960637319294572,0.0012265266876971713,1.7896662932202734,0.9159734527921783,0.006132937675921449,0.0067050389237100355,0.00442263403148287,0.1520112754554102,0.15817418149463885,0.2304330493012273,,0.06742659557036453
MENDOTA LAKE,0.08573911061967734,0.02137500162296402,0.03080954683342182,0.0075395724025074055,0.012343036773691555,1.3525134525237892,1.7971644327860838,0.03211428176558547,0.008187995167894447,0.003801331085923855,0.15257897179699673,0.1329028321646914,0.25068595750938355,,0.07414812571691524
MENDOTA LAKE,0.08929887491900561,0.028072411933483556,0.024068192925017197,0.002682484360673867,0.006806055573676763,1.1379492881330433,0.8775800359121639,0.06811811837349191,0.0032515920005686994,0.0017135246448252775,0.15046469402273677,0.11763649170537863,0.25830414452009737,,0.0754534458427343
MENDOTA LAKE,0.042997601934991005,0.03452218918675248,0.019594250158039585,0.009263900048804799,0.010282940775786191,1.014949767123681,0.809253941063945,0.05142551318276606,0.009333013199222907,0.007563250506979971,0.1530049710633475,0.11484639438093076,0.26783448086149175,,0.07633403794762003
MENDOTA LAKE,0.08276993554189124,0.030321814608819986,0.013859474424837863,0.0010629980574764584,0.005347456249069312,1.4265481676258365,0.9611418948897883,0.01724414883928204,0.004029173902503413,0.0013904319612788483,0.15619526233734785,0.1219742533472303,0.2709872080052803,,0.07562432565953295
MENDOTA LAKE,0.06887152468538252,0.012572300672094784,0.033593768147585565,0.007087040210491554,0.00819479493851855,1.7139415665502535,0.5954013341742352,0.05297532705863026,0.005931513088467787,0.008441078224991919,0.15375927196643874,0.15191136853581907,0.2365994696308094,,0.07276697773268774
MENDOTA LAKE,0.0997562192166459,0.06421764560097065,0.017824700258174363,0.001590372013043258,0.008827926505568321,1.8369134783868701,0.5091690404235242,0.056102436645502615,0.007000358639756921,0.006511766345583898,0.16343884382738386,0.12030215089611491,0.2933046976887313,,0.07670968289730538
MENDOTA LAKE,0.04012278807264466,0.03093667076022202,0.027878280152842234,0.007018372405228165,0.01274893745518424,1.3452902013643167,0.7176899167665391,0.046735665178862046,0.008467306989395611,0.0036358940219695397,0.15358709231730885,0.10648081283359655,0.27755065375378707,,0.07672981036454295
MENDOTA LAKE,0.09480987571861517,0.008736799432385124,0.022859601494061344,0.0021169517076884852,0.005638809740844341,0.658189426516085,1.7354672826264248,0.025596401771497832,0.008620810507556089,0.0028519518062480997,0.14586552632616775,0.13322246131000795,0.2327792416114606,,0.0715948760570347
MENDOTA LAKE,0.07943042760692481,0.032872179823577874,0.003823500687481829,0.006332766672772405,0.004166960329033887,1.3024874870855452,0.7637704198620217,0.028542073163245543,0.005320773030249249,0.006706084680486466,0.18858333149443263,0.14585169302631756,0.3441334300173763,,0.07576487143960405
MENDOTA LAKE,0.0929697364297668,0.001378732592116183,0.021111981957377925,0.007837724390398152,0.007823572834907987,1.0507322250875115,0.7650141956755528,0.02891895274614348,0.008118703823595984,0.004004584545377674,0.14973744388750085,0.1359078930365412,0.2456467426339924,,0.06765769599196898
MENDOTA LAKE,0.07142241436124777,0.021431830015368598,0.006172550959079204,0.009592526806703243,0.012757561664320322,1.6349466375782875,0.7078372075082835,0.0777775766546576,0.007172196062751355,0.004693129619672669,0.1724512232033378,0.12850351462306822,0.3140223018138438,,0.0748278531731014
MENDOTA LAKE,0.040349458161782994,0.07326631658922922,0.015781701856646596,0.0033583704045770197,0.011089508433432026,1.7436542431884392,0.6291452805023079,0.046618994232964374,0.007818714456366376,0.004396565829457619,0.16996313038221475,0.138028714861709,0.2948151786684732,,0.0770454976164621
MENDOTA LAKE,0.0050570716642833885,0.0020533077739382857,0.024356111914305326,0.006042060995954354,0.008555010422356762,1.1099255998444133,1.1133790849509078,0.04989879600294521,0.005887086653188917,0.006387901363203802,0.1671940965339512,0.17918948129048792,0.25034465300074527,,0.07204815531062035
MENDOTA LAKE,0.0851701263537315,0.003964881931971351,0.012495715085777258,0.004419943591834953,0.008410646026880629,1.4554655012940936,1.7117004781789968,0.004261189251150918,0.008847637169551318,0.0019042126412731107,0.15171989304943959,0.10454335614722877,0.2793072371218317,,0.0713090858792583
MENDOTA LAKE,0.08867186483864169,0.0011720013921376685,0.010150944442994476,0.004103464201558235,0.011198891861798378,1.0235266925606208,0.5949763552936963,0.029215896921075422,0.007514360348339648,0.0014524430391320564,0.15175933694619606,0.10448662356064183,0.27882599868327296,,0.07196538859467345
MENDOTA LAKE,0.08459659490044438,0.010580760734896874,0.024020328881289955,0.0028374276918257248,0.011365609408409048,1.8800034197127788,1.6332037049451464,0.059239704135122855,0.005456182148643481,0.002289997996117052,0.14912354971153555,0.13036929597541863,0.24464795804600076,,0.0723533951131873
MENDOTA LAKE,0.0007874372917824335,0.061141532237266344,0.012731129697135496,0.001038199782911085,0.003921122240593627,1.6128078404743293,1.4932228731053336,0.06057708745610195,0.007662417910906834,0.005367145689312004,0.17853175888245001,0.1447280167644873,0.3126723105379092,,0.07819494934495351
MENDOTA LAKE,0.057964231032315454,0.09366929048407842,0.01844319679776478,0.005293263903768783,0.0037399094787047217,1.187532624803222,0.7472721582298025,0.0272116734788034,0.007251175687927267,0.005197541727861485,0.16642402359403063,0.12544716355636104,0.29646986197601516,,0.07735504524971569
MENDOTA LAKE,0.08353980109414283,0.03433052904153298,0.01712799750306602,0.001041359587700236,0.011013625470989132,1.4183704503096737,1.1460311538982788,0.039319563236844726,0.004789312530612176,0.0019111802221895382,0.15339076601074736,0.1150604301681784,0.26911023007367113,,0.07600163779039255
MENDOTA LAKE,0.09737306843418045,0.009382869905285758,0.023200338213824945,0.0030794550991183195,0.011891556638395816,1.1810377530491394,0.6662786807607012,0.03665275628699706,0.0052829243357674326,0.005843437131669833,0.14597225611240225,0.13195324841264375,0.23386315982021458,,0.07210036010434837
MENDOTA LAKE,0.050104161932199076,0.0018444811883942397,0.025916209291044486,0.0013008177826654898,0.004258275355300626,1.7547689117597094,0.7987891007477601,0.0609298790407075,0.005706181932330485,0.008581029441305319,0.1574364851499338,0.16701097599589257,0.23941777448597648,,0.06588070496793234
MENDOTA LAKE,0.07264331574718692,0.010293055785476332,0.022663774685192407,0.003541275587108171,0.011247731383395163,1.648686932420487,1.2534365812132722,0.001284313151683543,0.009967608754103945,0.006324299091877651,0.1540839038264791,0.12028695535779635,0.2694256317929864,,0.07253912432865464
