,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
MINNIE LAKE,0.06420242006505857,0.08171049332171515,0.03081245307051944,0.7350516548171705,0.006066753553581257,0.005142005271802525,0.011320701678703918,0.9687338732479427,0.8938205601984851,1.1948289592459886,0.019231327532322977,0.08201582449475964,0.00640512221809242,0.004259615612900815,0.009773476097413213,0.0033260527242560535,0.05908161371829031,0.03229132260341852,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.009839759548074159,0.03415277759605294,0.0503458690227679,0.790765586747919,0.008301115237594019,0.007469034712995924,0.008405237188198082,0.9464956360341361,0.863372805700474,1.929307154363281,0.06652664754908724,0.020418397169334284,0.0019283513768342158,0.0016664378450956694,0.003623521708549563,0.008092973459374113,0.052280906503722135,0.14586770930387996,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08480972594777625,0.08320781857036738,0.04063082004190218,0.6626681759455323,0.004677424489220653,0.004789362536696739,0.0053895657736349285,1.4110020764528013,1.9590060613241533,0.5719599536498442,0.03681433398900506,0.05963808978383369,0.0022862817810106358,0.009140740774957006,0.006412430442964358,0.004997743834838693,0.061649077628021576,0.13668850554238854,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03605885566649608,0.061004314403225846,0.03328192005653361,0.7004763791746514,0.00853790783957512,0.004678074211041699,0.006424082667822898,1.1110422090111676,0.8660647305596877,0.8590164949044059,0.07512615040995031,0.06675087936644954,0.0011222612965717787,0.001524385374030636,0.00605220358968278,0.00497047591292567,0.1012317024786527,0.19536904678278122,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0431939032495916,0.0842499885883008,0.022274428695008775,0.7663792449353516,0.0065964508704467115,0.0086647893842807,0.008062334840195532,0.8122360691536834,1.9668701065231295,0.8812090411136204,0.039649308411079165,0.07587490764365099,0.0020639927603592714,0.0073882750174670535,0.0031440456701061254,0.0056073410487971955,0.019030425053271037,0.07153297907995128,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.015092970981057927,0.07687173212560772,0.0611528325086975,0.6589189446221787,0.007729360777863108,0.005582019891621816,0.012975106880163888,0.9066205463807762,1.6979542744469478,1.1926043474610681,0.058792788438972586,0.055167090521763586,0.008581034489093555,0.0022453159713675627,0.00393638623259941,0.008045539549285621,0.06853085969202134,0.21322826378257748,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0721493598772717,0.09169251882078158,0.04345029083995197,0.6558963465966821,0.009468434640215226,0.006016648716303552,0.007017449975229128,1.2158163186728288,1.3615293730621105,0.8132005217194184,0.06996667284093414,0.039280500525077464,0.005271234129653065,0.006232756236270596,0.004859978271428041,0.004061866161934333,0.01956834376039772,0.17932051052025413,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.021367103697934188,0.005389117566669453,0.024580468614872758,0.7409223838436444,0.006601624225143558,0.0028554526183167533,0.00863592736254993,0.7931134438719419,1.8818453988646144,0.5331916013586022,0.07363647155456776,0.03825191723566682,0.005777430236877902,0.008799391524796796,0.0014084647214198335,0.009492365610111343,0.04523896644894589,0.22631607059462577,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.038492639393423594,0.08105974087270842,0.016654200518482973,0.693996613360137,0.0023667953450503413,0.00255269894887976,0.00036691117355203747,1.9638861663781668,1.8675769912185722,0.7398710004090967,0.06729186650216182,0.04558028416462346,0.00843787999544857,0.0065766677290539045,0.003714762434154073,0.00469304271840775,0.033396434300838856,0.2227051411467888,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.006801062197367244,0.010100175714433966,0.044903009689456534,0.740365427032788,0.007813280660503687,0.001059350972542881,0.012899623924651604,0.8787657067092348,0.6612461844428341,0.5415360604034145,0.046092862156170894,0.06486833630750988,0.007254352437324853,0.0011987396181705806,0.009635451632243396,0.009802588570897445,0.1120483072677872,0.2877221781584772,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.083999223374055,0.08037292622417438,0.02536451577540207,0.7468275819054656,0.004954813852141233,0.0066870071019445665,0.008195643894850226,0.3061615345679761,1.355970836652209,1.1059756148503617,0.0417584720005251,0.06388077284655387,0.003365286481654875,0.004041689270497304,0.007759206193237148,0.0012484020089733646,0.07762535997127569,0.016189307651263946,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.02919990759699033,0.07777009013851038,0.06432724569095566,0.6549552681187472,0.007674484647433756,0.0076435057004031245,0.01297455728752783,0.18565198851478193,1.0674817198551674,1.7249775654032733,0.07794891467616678,0.03584523851056552,0.002214123545115182,0.005673650636841319,0.004054725310628255,0.007332928068120688,0.05191638127753241,0.11941487073017912,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0946824480365353,0.05405604342980774,0.055567788053842465,0.6859889893639269,0.008834681794772911,0.0055437699627245325,0.012443681894240919,0.9908208613081952,1.1027436971495586,1.557619635602536,0.005595425570557373,0.03415504598147498,0.009997825330477876,0.005917829925847094,0.00960946454785035,0.008465410071726355,0.04241612325540442,0.15969234688815662,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.035294141066619024,0.06705268182712316,0.043060539153092214,0.7342102423613944,0.005959502212637239,0.005197113071948572,0.0006061900193691993,1.5768817962338675,1.6294159959285623,1.3097242018440904,0.017698636439118676,0.06530067771254386,0.001605981822614815,0.005419123200042867,0.003966442076391883,0.004657400817697789,0.04592726512497007,0.23504639666664223,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.032245345668910824,0.07486259377819898,0.06120205798017828,0.7204054082342302,0.0018877999232581547,0.002740912081635916,0.007217436028435602,1.9990338277492077,1.9373252800607206,0.5720791132351082,0.08658571279782981,0.04768643291752954,0.0055795531767064655,0.0023508570661384715,0.0036620547699282207,0.0044777133325414765,0.0334812924088275,0.13555654254537522,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04501573776770539,0.07405040414900636,0.05315097609989547,0.6972632368230913,0.005572032928710447,0.003667318570209055,0.00011909139471425693,1.396780268255145,1.906488397438487,1.3773987580633156,0.04743273515751555,0.07591563838968308,0.009788343965953659,0.0032357492582999934,0.006005137238979243,0.004856822155120276,0.008761219757970479,0.17172399080232342,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07554809397300483,0.07403237611948577,0.03264383784263229,0.766090457482487,0.009983124465449023,0.004033933513299838,0.012859655485111744,1.2880954053951184,1.2211241671291506,1.282912310508296,0.09462774167462623,0.032071921139289195,0.008651247709762689,0.007494811567459122,0.004242444957884662,0.005335171867863892,0.06026266426102804,0.2349061870596112,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03307602481848049,0.057147883837384277,0.07701374454934327,0.7406671912806781,0.0028707854262003158,0.0017872826753170907,0.004713535677084591,0.1921965189568834,1.4013279127541431,0.7119577854613122,0.038171600577287204,0.04912972676490386,0.003927344194397253,0.0012796858368669074,0.0022571357406191385,0.008460311929928813,0.00952353308538896,0.2486324705243354,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04271010627173149,0.08312383436656041,0.055181631946431525,0.7404270956794744,0.005804763557417407,0.0011165942595381473,0.008990376752871482,0.28977732432566594,1.6548287297436035,1.2890249377113576,0.044344908790192636,0.03063886279050342,0.001418795670659622,0.004451278863455449,0.008279474730930669,0.00819242260175711,0.0031944165195814667,0.002387610679492669,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0646672203248515,0.08037964159438948,0.07186569804112174,0.735063246577742,0.0038529979610939444,0.0081098950955896,0.008329649852655389,1.2757387556130717,1.578286745940586,1.4502596541368096,0.033302878625156546,0.07117746475968488,0.0017924409525321813,0.0013914763012540495,0.009690518086339184,0.0030387894753717212,0.11862057327522282,0.03051695162869225,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04671568465319296,0.05511168631754435,0.05505800188878144,0.7538552144260522,0.00810755600467382,0.006030054912208038,0.012654799017541872,1.0922953079764217,1.087471803306162,1.3895755208526734,0.006596127680342276,0.008909647264706867,0.0011947275841479726,0.001424361860225671,0.007874984724914762,0.008187050835924328,0.09305651671371994,0.23743238036213354,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.01724345123971678,0.09838074786009524,0.08127080190034974,0.7099304671991505,0.006500751515119314,0.0046980085107606795,0.008669741767125844,0.4173816588636533,0.8079171874409721,1.1584547014422455,0.027036777263435993,0.07103434935076276,0.0030034240530799183,0.008811519251027905,0.009314011793647908,0.007625854238976553,0.069048550023566,0.25450042997740885,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09647789970151457,0.020220919290572417,0.07446391537563127,0.7401283215307569,0.00813154985372294,0.00252575709279659,0.010301926333564495,0.4437882713583603,0.7264404580650926,0.8499888555607537,0.0725646192996027,0.05650924341716096,0.0030959280900544946,0.007298162313612271,0.007012467302974052,0.004317146554887451,0.016189705910725508,0.026365684893118135,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08454176477590511,0.004234969120577081,0.08088529758956992,0.6950748579395163,0.0072080209950612425,0.0011727730454002367,0.006753645549676695,1.3845563161193615,1.2947500752542576,1.9341655711799837,0.03447547511190924,0.03772008916306918,0.00599263231109532,0.0018071230949840964,0.004468530894325362,0.009834918375757805,0.030158057604779867,0.1330892691548351,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0037647015394436725,0.09073664168102089,0.08509982518606249,0.6834333320200182,0.005731668351453172,0.003446059772551659,0.011137697176785649,1.7450399458111772,1.0294663257831798,0.8975006778015541,0.05677381317572726,0.04708841759167733,0.008799305366873946,0.002017331745819027,0.00633429227998396,0.007913126274779077,0.11951474118781766,0.26863010476627314,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03360240787393121,0.07122266215124645,0.0849411840373638,0.6816293479152675,0.0036583512217810803,0.005141490175823431,0.0070572956956640506,0.5295638842808036,1.4232777551086957,1.4345544688769805,0.015542052360590669,0.08001535767843547,0.0019736583316551874,0.007115260878576562,0.004150402525913801,0.003818609447472308,0.054872486205685383,0.17969109748348416,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06257515216594033,0.08531652348374619,0.054546781038319114,0.7109022007872446,0.004778087405699418,0.005881583447999274,0.010682931941831337,1.6776902345686064,0.9505412411875117,1.3049839917386823,0.02976305842467226,0.052050554048494346,0.0016121648284831672,0.007098343569696688,0.006199328803947412,0.00715981177253437,0.0146281921063151,0.19435930279137079,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.033468716017756014,0.07031693216264127,0.09920500096958089,0.6844051620397611,0.004503758383663454,0.002386873430620553,0.012622575616838536,0.7839957709225688,1.3797146290553794,1.2612615359418056,0.024152133793336535,0.0305917556307625,0.0022624771134298017,0.007513906682996574,0.001708622802229646,0.005775114926054859,0.004545016304574698,0.25181334711012365,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.030978089997374964,0.08057340862355193,0.0725248029973141,0.7293744431675984,0.005682054645377294,0.0021924467377424494,0.008364469786754246,0.4382767966167488,1.5186934250391466,0.7436179960798668,0.07435140514145466,0.05350043425180839,0.00160946089295636,0.004323290067332999,0.007738505177543672,0.0012199468200613309,0.01892275253698418,0.0015358954485248932,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08941030629357188,0.06729570692139154,0.020937921943877048,0.7384323476553848,0.0073065065317997075,0.0010200551684964596,0.012649394922547757,1.3778430508981425,1.468888372786763,1.205153768274664,0.017091621554285903,0.028207511720069894,0.0056748282963066925,0.0017344358197158498,0.00420793241809782,0.009351140122304263,0.13685960989022367,0.20913625167382263,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.02448104438333879,0.09813276673995117,0.09064293855692702,0.7434382882694409,0.0025918794294211836,0.002707880186359881,0.007447360372277774,0.9332504757872435,0.7117948997888736,0.8790169258028213,0.04569865418352411,0.04047995639799289,0.006836270045048174,0.0031737264846272424,0.0012314405673480907,0.003698756152875515,0.07069575238864484,0.07834761380339597,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.031606233694150304,0.034888386517922525,0.05733542747280204,0.7546617256229927,0.00402440474063799,0.0066535610122568385,0.012116306198008436,0.8828719176718952,1.947482299578711,0.6038722068984721,0.06595396477391244,0.02813414891016431,0.006490288113625809,0.001259402355873975,0.002091329463927636,0.00263396645783343,0.026695825963301126,0.20546183337746785,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03604224765577171,0.09477823340500297,0.08639046001499878,0.670073270985338,0.0016960680470076623,0.0023557202957157847,0.004901786560077446,1.6935458236109033,1.0796215294385196,1.416120037371704,0.04842362134167715,0.059362885098464276,0.001399922067483481,0.005008086460971924,0.004609924098251853,0.0022947592287561607,0.12184736313994313,0.2815518765437573,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04471430805137441,0.03592928148130459,0.05941050715300944,0.6598860345254883,0.004312286630664785,0.004675237905656461,0.0006864025638856353,0.4901855498529013,1.712182793261348,1.0896237642420177,0.03018918421467127,0.05163172489136175,0.004827149592311286,0.007089743903548189,0.005695653380533309,0.008277401814245456,0.012973796722984224,0.28445947289602946,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.009369094912986674,0.0810900408519239,0.015985845040733963,0.7342400650774368,0.0057788630715118975,0.005372793242476881,0.0006402026561521208,1.088240548790708,1.7201440192485364,1.8667541552676759,0.013322658103804237,0.051772943490941824,0.0027530152452573792,0.006831298829903418,0.004376723385821322,0.00811495812842231,0.022167522811247266,0.29975442523074625,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
