,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MONONA LAKE,0.0009425656093585214,0.01694387720811745,0.00023266020594457648,0.002645578755789612,0.00850339562285032,1.2646521353397948,1.2035065771865854,0.09035022417026244,0.004173064646198064,0.001589926507230369,0.19081263512764027,,0.02525745284240527,,0.35636781741287527
MONONA LAKE,0.010099632203105328,0.034844653776922856,0.001395363212666978,0.0017785477473870282,0.003467071000314899,0.7282764331360595,1.3930347114312647,0.07258388202250032,0.008256227075319852,0.005410716038458561,0.1957599384750076,,0.02746331357928402,,0.3640565633707312
MONONA LAKE,0.006110661950444081,0.032672330130556454,0.003334845527026474,0.0014878824583824278,0.004174589801620961,0.528880726708883,1.3915064241290582,0.02226850374940152,0.00868361632465746,0.007926135160848466,0.19172873706531343,,0.026397380653597258,,0.3570600934770296
MONONA LAKE,0.04310629125192187,0.02674535568340061,0.004619803102650116,0.007315366827701201,0.0049383230449283185,1.3962696895158384,0.6806271240628268,0.03074747385323893,0.007365710814892287,0.0032599124661206774,0.2185916001064278,,0.07053873997276525,,0.3666444602400904
MONONA LAKE,0.03130332228995669,0.03255849923738727,0.0049257454330763825,0.004504909680759176,0.009555342736050217,1.163902934288949,1.0244499523431174,0.01991113201946605,0.006399414723966141,0.00963750679800912,0.20808578949725076,,0.050965393205923304,,0.3652061857885782
MONONA LAKE,0.0011888342278785977,0.03428986750497824,0.004030312124981707,0.0015729996346538514,0.00842476282401317,1.8956912196072506,0.8654521387910734,0.06454934487466706,0.003108000174372092,0.009499989517808127,0.1899115843852233,,0.027629737053411717,,0.3521934317170349
MONONA LAKE,0.0051376878291856665,0.034671734783350935,0.0002537914311079442,0.0030616810512588875,0.009794539856458014,0.6199170684175566,1.0183426241184406,0.045426484522010216,0.009993935254374508,0.0018992255897297928,0.1950960340071726,,0.02705384387325228,,0.3631382241410929
MONONA LAKE,0.00047625064272528717,0.0036516407783987875,6.929908491375841e-05,0.007545658904313109,0.007277902030887257,0.973919013116396,1.3022862842071365,0.0414325107547513,0.008525506886313415,0.003914337663938098,0.1915076646923042,,0.025755532741918517,,0.3572597966426899
MONONA LAKE,0.07982499134950294,0.003915741470883728,0.010344299792555897,0.0054387006998012615,0.004655958168369866,0.9713979327548291,1.5606455337075986,0.06092621167924475,0.0017999905113955513,0.009113965590717543,0.22944352552591707,,0.1079717764344645,,0.35091527461736965
MONONA LAKE,0.0027268399284636827,0.029647887283484012,0.0008821217061576042,0.005813256954014585,0.010389044258380387,0.7683021634261111,0.6668204309681092,0.014541662850052262,0.005327174608448935,0.004478886806476939,0.19191137730934515,,0.02579257302088287,,0.3580301815978074
MONONA LAKE,0.0005827065534440429,0.017420200501404158,0.08786360504875979,0.009359868845345003,0.01200848494013963,0.7011182823016913,1.4567822364095477,0.0016341808409734218,0.008443618567565448,0.005714576070596742,0.24214477867659556,,0.13221952432648937,,0.35207003302670176
MONONA LAKE,0.0006303957738314978,0.01603830069787087,0.005935036231727205,0.009756908545771704,0.009204881796895416,0.6189894249841855,0.5662071152355731,0.024478328735408186,0.0039513022280966694,0.0011250889316368456,0.18806042274242646,,0.022893282016127843,,0.3532275634687251
MONONA LAKE,0.07922330939667578,0.023766217618475496,0.0659072834327974,0.004862027202720195,0.00675744206964815,1.4968664436126333,1.639961174605499,0.043829632994682545,0.005142702122906661,0.007417903178555559,0.2532042375349173,,0.1491632187965662,,0.3572452562732683
MONONA LAKE,0.004388186972281577,0.024522189653430657,0.0006987928535275093,0.0033959953718654293,0.0010205089886270568,0.7654579294297881,1.0505255457775435,0.0902926396087892,0.0014812600856916255,0.0027408348454671873,0.1948817785154026,,0.025875941236061285,,0.3638876157947439
MONONA LAKE,0.002327553034829913,0.01679412669054786,0.0072274042472762826,0.0022789990517959736,0.005451131196185271,0.6892857217348023,1.7561796128120095,0.039266017009384535,0.0035370113099654557,0.008905857471126358,0.18970639870034595,,0.02460381565624577,,0.35480898174444614
MONONA LAKE,0.0029099089843192746,0.055503560967384735,0.00845272758451382,0.0018852486967961377,0.002774986515425063,0.6192453020739064,0.6540915218867234,0.06903873706237244,0.005716199118903826,0.004748490416799374,0.2367896197045698,,0.12112534699361752,,0.3524538924155221
MONONA LAKE,0.04715725490551385,0.023304004064225316,0.008932810336229148,0.0030545482963881864,0.0008630794532756723,0.6147990518536566,1.05642108833627,0.08989502284053692,0.004289929409439036,0.002908315609298632,0.2313038960793879,,0.10078292995732654,,0.3618248622014492
MONONA LAKE,0.028421069050453975,0.024362373481572948,0.00527657686513807,0.005262678795223752,0.011306573692294274,1.5297099056228183,0.6940221081925144,0.08995138618828243,0.008660908674788399,0.006445562219153993,0.2064181975182591,,0.048447161862932256,,0.36438923317358596
MONONA LAKE,0.08700550367831644,0.03957979442039136,0.005369130632937182,0.001262252101264359,0.007390195504897575,1.1253391025380948,0.6674784372203948,0.08878989433984855,0.002108977908116316,0.006410602766458257,0.24328633057431348,,0.12464699700065263,,0.36192566414797434
MONONA LAKE,0.01616185035154643,0.051597126968555354,0.007649462314188664,0.005416991057021035,0.001391124869603565,0.9785958442687307,1.4776132285906107,0.07863536624790059,0.004152859333318135,0.0057261076360820146,0.20335887707408135,,0.045318935056083545,,0.36139881909207916
MONONA LAKE,0.0008297691470203622,0.000163622565845567,0.08801409001745088,0.00849485352800558,0.00878586978998196,1.7678266379625602,0.6444078865019289,0.03712464141874049,0.008846425372983729,0.005786994142517119,0.20509163412588044,,0.05792782988952803,,0.35225543836223283
MONONA LAKE,0.05305262748084021,0.03966141667694213,0.009682265786513392,0.003657337650585891,0.005814320802306025,0.6242659833936822,1.17825448669208,0.012900372677208546,0.00433675356343514,0.003473792170377779,0.24136201321059053,,0.12007172732000286,,0.3626522991011782
MONONA LAKE,0.056331636406597024,0.05015837631456968,0.0010920156613133877,0.0013488058986418534,0.007458615735409032,1.2223130382753293,1.4734206619256334,0.09503395278780377,0.007802314812686034,0.008540342350881937,0.22983046734140433,,0.09302863465729919,,0.36663230002550945
MONONA LAKE,0.007579718171370951,0.04448627195297171,0.002322211948287009,0.008466318691687591,0.006369040926100099,0.7661286139160284,0.985414042651646,0.029509291189336578,0.008804612358534757,0.00597484907723175,0.1959969615209612,,0.028537464520010058,,0.36345645852191233
MONONA LAKE,0.0032812458510244197,0.01829735356029568,0.044811602588830934,0.00226253618732393,0.006003534405092422,0.8550654630187817,1.089063356260454,0.08623973544126129,0.005805758848421415,0.006959792758469325,0.24588993005269322,,0.13971996077474183,,0.3520598993306446
MONONA LAKE,0.003626626884270373,0.02312543202023465,0.007314958127411689,0.004855217901488024,0.009337269322748597,0.674386103729387,1.0641655323524273,0.06281540787187659,0.0050404149950111264,0.0033052838368625437,0.19016629320208386,,0.02437849154091603,,0.3559540948632517
MONONA LAKE,0.0032711858541704525,0.07310578134758143,0.006020544187546245,0.003685172988794851,0.010672167021299741,1.1496387546229685,1.323487059183519,0.06883269971560915,0.0026307701397602057,0.0028199718444825435,0.217872649371064,,0.08240853632011379,,0.3533367624220142
MONONA LAKE,0.0442131540025684,0.015217473746889476,0.014006386707609064,0.0037197892641013678,0.005091569389824002,1.68375444340276,1.1619703843841653,0.0780223978312306,0.0016551557719249976,0.0044049908531590435,0.244781873040425,,0.12929064832758796,,0.36027309775326205
MONONA LAKE,0.08934291154539818,0.02439962385125053,0.0033622539533220003,0.004299240494665757,0.007251893353604546,0.9239493829552017,0.8361759274341786,0.024990084639048425,0.009836455185192213,0.007690724413481424,0.25405648856012747,,0.14643004066975887,,0.3616829364504961
MONONA LAKE,0.07236599637799875,0.0013624014159149683,0.0007256636447378895,0.003973503188572648,0.004410998238430497,1.514295128292071,1.3710285808630447,0.026649848406276648,0.006822172141260975,0.004017849551318665,0.19218898431579598,,0.05983332675600663,,0.32454464187558535
MONONA LAKE,0.03344604826976698,0.03411807441628645,0.04328115464312803,0.0058586877249571494,0.007418402166711055,0.7186049151041493,0.5970803894467592,0.02995112532875925,0.0059097459288565395,0.0037913412924932624,0.24488518746232857,,0.1340414427080354,,0.3557289322166217
MONONA LAKE,0.016073384031513996,0.012062799974110104,0.009579251639976881,0.00894048078622008,0.007538982683145386,1.2057781952515492,1.6361194897697153,0.0948192210396436,0.00113805892199763,0.004613472154803935,0.20682481215883186,,0.04667062490351729,,0.3669789994141464
MONONA LAKE,0.0042322576903267226,0.018086178698165888,0.004065046092240426,0.0066862396907350855,0.004509890961538068,1.0677328884082002,1.2595289168328336,0.07646099171934198,0.007045583887741412,0.00939641550433324,0.1931239329608597,,0.024610900443242233,,0.3616369654784772
MONONA LAKE,0.004299582649641261,0.019396860605018752,0.003359264066999497,0.004367461645984757,0.002486375160708928,0.6838903558498142,1.940474449627079,0.05601639500295243,0.0024601971961409003,0.008128296053185687,0.19282042812752628,,0.02429542382816998,,0.3613454324268826
MONONA LAKE,0.08485667984365583,0.012552742014115943,0.006889680911674981,0.004158955142460033,0.0056767410799601955,1.6382721172724044,0.8889050255168713,0.02633236222403758,0.002165905640667935,0.005297412275606233,0.2595968473507265,,0.1608941183854726,,0.3582995763159804
MONONA LAKE,0.0005452364551348024,0.008816572657118216,0.00410494571703629,0.0033945070552020514,0.0047544150151562475,1.2660132733269913,0.9118281412759007,0.022472463604188312,0.006639684577522759,0.0065508096207205595,0.18842701421481306,,0.02277328231798024,,0.35408074611164586
MONONA LAKE,0.061158907912963904,0.009304903103728272,0.0100490115866161,0.009222232311881694,0.01256134974014483,1.6658230865314216,1.502415863869901,0.0670677407226185,0.008890740921661689,0.004833941745912403,0.23019872290929805,,0.10263453684707961,,0.35776290897151647
MONONA LAKE,0.002283961828582884,0.034017203804616425,0.08191238171552741,0.0028805117177823866,0.0013715036322097,0.7062591895209276,1.2027408242987305,0.07457819600879007,0.0049169612706712424,0.007592941550742964,0.2544487655664125,,0.15698368059108664,,0.3519138505417384
MONONA LAKE,0.029160307973058897,0.01890319461828066,0.00796894419038744,0.0031871778190145756,0.010217941430908189,1.0421064734111993,1.661901124943733,0.07329414911038488,0.007649458839447968,0.005526192416526188,0.2111621464545425,,0.060654352540775655,,0.36166994036830935
MONONA LAKE,0.0571462656708207,0.03389356044208862,0.0001375050773712097,0.006118759819009069,0.010767228510776865,1.2983717043633316,1.3086648411220536,0.0763091195899687,0.008204969138538357,0.0034076363483175227,0.24484641856854217,,0.12598240456504384,,0.3637104325720405
MONONA LAKE,0.03843139714100832,0.01878168129295667,0.0013730032220940977,0.00668866134792033,0.004347957921663011,0.9753028462811657,1.0124196590907684,0.055624633544054884,0.005449576883303309,0.001161982774611445,0.23525012871653977,,0.1071688186962951,,0.3633314387367844
MONONA LAKE,0.011054419840452925,0.02844047639323126,0.004691349598402103,0.009217853224720116,0.006277143074660207,0.9022630618148546,0.8800890385872489,0.03930891666895832,0.0026090899026973433,0.008106930921824688,0.19692291480374907,,0.02811536268053503,,0.3657304669269631
MONONA LAKE,0.0001821536819374761,0.05910841943978482,0.012121761769188423,0.0025118815731420656,0.00041536102626620573,0.9257698346396863,1.585225666332563,0.08861547126978322,0.006887596089576566,0.008431909993986308,0.2379479234470889,,0.12342548532521387,,0.35247036156896394
MONONA LAKE,0.0834711616684703,0.029246433298918476,0.058887217121198425,0.004722279441639195,0.0007817288555940199,0.6218001849121162,1.7131022432198397,0.04046423389167965,0.00795051559267988,0.0046308813602550436,0.2519123472700051,,0.14598064489293955,,0.35784404964707067
MONONA LAKE,0.00027287098508463337,0.03203052842517008,0.03748468757340001,0.006405076247097752,0.009233039620784807,1.747058868760119,0.788426533111793,0.04115741981740984,0.0032624313561636473,0.00891105429644699,0.2395775218337267,,0.12778366825411852,,0.35137137541333485
MONONA LAKE,0.004525157713342845,0.03558010883714251,0.0004080874350168087,0.00940877600779268,0.0013868892398448927,0.7829164325705849,1.1562823931967403,0.07747248585667041,0.005565616463541255,0.004699754761736057,0.19579160916972202,,0.027472311396932243,,0.3641109069425118
MONONA LAKE,0.0007293636151965849,0.09886909260362672,0.0009015445885541054,0.0025564349759833634,0.01066886159172385,0.8916760604074935,1.4282854033168393,0.0860780346236798,0.0027121556927349436,0.003927764509623157,0.19364677083523588,,0.03417143589846207,,0.3531221057720097
MONONA LAKE,0.014469242205876587,0.016644914380146626,0.004250692839237416,0.005054287748731226,0.012504158696040199,0.5948901253199396,0.6248329092503395,0.002346597069092446,0.008416730333149013,0.001459534164681973,0.19986578449352432,,0.036523070410314884,,0.36320849857673376
MONONA LAKE,0.0011506662383144878,0.015293361901129628,0.008090684716892352,0.0015784226584037676,0.005801478384533744,1.1824588160086944,1.3434254263909797,0.08337907750507917,0.006347312863441108,0.005673470556893445,0.19293482044845034,,0.03268122626447247,,0.3531884146324282
MONONA LAKE,0.0018972608316459028,0.021793298916614953,0.01251393009369213,0.0023541422757202717,0.012477411649847583,0.8837182062262541,1.4441644489387728,0.0353233185595431,0.001760969243129927,0.0017519761297996195,0.20837249003906494,,0.06343187177313644,,0.35331310830499346
MONONA LAKE,0.09225449837809141,0.02195229864864764,0.01890791839809236,0.00844281173471403,0.0022857644228646687,0.6511622836454323,1.0532798208230043,0.04945954574327115,0.007998408530041034,0.008413288327997778,0.24429828281856972,,0.12075324617730436,,0.36784331945983506
MONONA LAKE,0.01217675331220748,0.019226080104370213,0.008012020328739322,0.009103382833565304,0.009680202608115198,0.7012564313896625,0.5007714081853689,0.07929354701613808,0.0032550595315806894,0.0012326116692419247,0.19633962823269743,,0.029504209568877636,,0.36317504689651725
MONONA LAKE,0.00040620570059973077,0.008165778467096992,0.003110095894621384,0.00661017647157423,0.0028770849483270985,0.8570943999967577,1.6609939171749681,0.0165391092329204,0.007441589434903658,0.009221584508247638,0.18976280636998238,,0.02429144888830264,,0.3552341638516621
MONONA LAKE,0.00027672459167112085,0.01994682445545914,0.002598973014901043,0.002810849324478875,0.005777154549668851,0.7880930023896211,0.5869403571201826,0.07083567831639337,0.003056435721988778,0.002319864896948975,0.1873312714280707,,0.02246203998115583,,0.3522005028749856
MONONA LAKE,0.0006336095466112496,0.03409128624412944,0.07421608750833011,0.004248765014246392,0.009306429810896273,1.3060677668139413,1.31466757435193,0.08847560661895183,0.0036559286549323316,0.006013713999719323,0.25229518147573865,,0.15284577422597903,,0.35174458872549824
