,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.0978143977509447,0.03613357619930238,0.02264130683004998,0.7631156918967434,0.0023554371274086892,0.006668357357080696,0.010602639067608517,0.4702220442812759,1.8867685184605796,1.2785320001254217,0.016118155007782,0.06855596758587872,0.009032748367112394,0.005749961372887124,0.0040293153604058244,0.006860799401819252,0.013385889943853431,0.07274001999356099,3.307212772412519,0.33872139692851627,0.12636903147326828,,9.456547888835772
PIGEON LAKE,0.09394113135004915,0.07000705191043824,0.09982059024880398,0.7513486864593787,0.0027838496585586726,0.00855244409080678,0.003999961633091145,1.6519907779009804,0.9443415873001759,1.7897870664200402,0.09889379982598362,0.06213993654119054,0.001319348639902262,0.006748450471665781,0.009098392787874792,0.0071013673754916126,0.12438307001538704,0.046443844251558467,3.342622937394605,0.08882958074224707,0.0891454912161598,,9.849893740225408
PIGEON LAKE,0.03507770464793897,0.015384402230764448,0.02933887775913332,0.7299957376425368,0.002220421273984359,0.008690706053198242,0.005027160729657009,1.879670371094087,1.3207602093550728,0.6025236498107691,0.024540252613672698,0.052652463728510984,0.003521926859108417,0.008829289624886341,0.0024225229715881414,0.00784022752303738,0.0577033021207571,0.07263149602359255,3.2337878767667783,0.44611908528973976,0.13417826902488894,,9.121066275985706
PIGEON LAKE,0.0920966651728118,0.07416905615596986,0.026742700891276797,0.7016241687844273,0.0010988804537271834,0.0029616569383682507,0.00417835347709862,0.7892480640605863,1.357496556143627,0.8293165237229045,0.029937661586488567,0.09397163458751973,0.003406286348552078,0.0012484671502603567,0.005031295550324136,0.0018496955227609736,0.05293895072948576,0.07074737773401517,3.1917613870344668,0.4034085285670653,0.12851154858919275,,9.043364083947143
PIGEON LAKE,0.09548659533321428,0.07271193150556271,0.08326369334532785,0.7109560504443753,0.0033565967122493995,0.007066236163449539,0.006168219719110256,0.6864099895789412,1.9694487018512934,1.452088233801367,0.01186148472157459,0.07041236674532438,0.004767557812773889,0.009496612942858492,0.005563140008674039,0.003578949941632016,0.0716385449570146,0.04974550538950652,3.3898308606917293,0.0945778877636747,0.0897366085652599,,9.985178085746254
PIGEON LAKE,0.024101653083818998,0.024640491161723174,0.003496394064223876,0.6735583133235885,0.004683611052668063,0.0093713668759795,0.003464225886661476,1.6523215775336766,1.3854063092276716,1.3546179921372452,0.04347641805798762,0.06157758558168232,0.004035449967771833,0.007850592941827862,0.0023206403364455512,0.005019932620518774,0.07768123278144466,0.11704742935111093,3.3053140860762285,0.9333157988035519,0.25258967501156904,,8.730036784413565
PIGEON LAKE,0.07226227318586971,0.055527258038009675,0.027409550530076838,0.7139294522286851,0.003715661909928373,0.005137027953317667,0.007872583941423655,0.7748799446652103,1.3076915534596194,1.3180011325389154,0.07595740432610253,0.06298506629703277,0.00790659064686674,0.008130224750562232,0.0038485306345145067,0.0053162910937765845,0.061613196971694956,0.042948548593445005,3.385453434434355,0.050002655672451685,0.09157164283533273,,10.014786004795281
PIGEON LAKE,0.04838449649350577,0.0726869041008104,0.006776598112350998,0.6893362076996941,0.0039039105379136125,0.0030668191681664917,0.0005405156502894196,1.52648242393318,1.183389471130461,0.6490786424855209,0.08600295125627125,0.007657816392815674,0.006968092359257013,0.002599932485617476,0.006225897506681416,0.005061279962213556,0.06158719415315582,0.0621172442954398,3.2858918732837634,0.16389801551526212,0.10037410372494263,,9.593403500611085
PIGEON LAKE,0.08822552113127091,0.048801741278681005,0.0014072376298641248,0.6736346638142081,0.0016637013985195729,0.006802505928496785,0.004347915320820937,1.551085933960938,1.7818056553879051,1.0647794311762002,0.07503233616931844,0.012397642659777539,0.0017596655906599989,0.004072488717384213,0.007857623945360654,0.0076918340070305635,0.10606993873497944,0.07495049718306243,3.153995260924455,0.46651121840524673,0.14011701143044866,,8.855357552937669
PIGEON LAKE,0.0803943738105472,0.002101726837793194,0.05669176779998186,0.7351509609215973,0.002294977772913369,0.009331308273665009,0.011403220740418572,1.8009489900599323,1.6405634005393313,1.1073520602010878,0.08272150646492166,0.08442417875225894,0.0014944133450966908,0.005142358223628164,0.007041529306080347,0.008755522438932213,0.11687854253383079,0.056678452567821086,3.2335631395842,0.23628906735843785,0.09961699912471467,,9.364783352269447
PIGEON LAKE,0.07179662605013243,0.08340208173925273,0.007019447990627141,0.7162044735224403,0.0018913812664136075,0.002465769625229854,0.005619556624308335,1.4698726599392713,1.5571360804739829,1.7708161549496482,0.030742744872731556,0.03852645122210747,0.006363699406812407,0.008077857368907827,0.007290946642141213,0.004739771517238462,0.1256360666827997,0.08470997574315159,3.190456770443774,0.5140554069599897,0.1567145111042381,,8.900600393267094
PIGEON LAKE,0.09880544279835489,0.08506122003892275,0.006006847281501235,0.7345721538456984,0.003126133689333569,0.005518189291039089,0.004065550270963321,1.3742758783966464,1.579144665039782,1.5183313117610913,0.06929522289764886,0.03968947673466299,0.001578409676258833,0.005120656627325968,0.0066975034860697995,0.008395953987056764,0.12211355787447228,0.03702278903251939,3.2802900643459574,0.059699291837475604,0.0843966708713038,,9.696774230329094
PIGEON LAKE,0.07777575931091978,0.03394807350417156,0.009998246891766788,0.7228250384052706,0.0017242087657480484,0.008494891911414207,0.012776567966210616,1.3380089791451382,0.8303016888000456,1.5830114080487494,0.03918951037620221,0.09009083500839941,0.004754808033640074,0.00592484837819127,0.0012705910678057573,0.00397146652220564,0.08510194458910622,0.08503404803703014,3.189002438925685,0.6226364565768633,0.17376843088102933,,8.770602429319162
PIGEON LAKE,0.09037498271619565,0.09289994274380849,0.09079190627212767,0.7708311477472324,0.0034016409817502593,0.006093236428813552,0.0022178293938247837,1.6438848600372897,1.8988248514797752,0.6667527468541397,0.01974753337745973,0.005279958214000381,0.007522871726556113,0.007145657458190732,0.004348341781247931,0.0019876575665608077,0.07320834362341208,0.05757934749694861,3.4054363714045013,0.10045327895857308,0.0935409072374451,,10.022314928017485
PIGEON LAKE,0.07839040180286938,0.027134110713398354,0.09670226657663733,0.7237142174780714,0.0030859620985478876,0.007063454306503576,0.0030496614524746723,1.1045212867609435,0.7360243699599991,1.199040285135729,0.07493403012005859,0.058160044844878495,0.005038069571400892,0.00826903886839736,0.00513855652367421,0.0022660609818320257,0.09130488734275395,0.06361245170111342,3.283549174769913,0.3993444412679875,0.12215189939089782,,9.329151183650854
PIGEON LAKE,0.09228139789968381,0.017423204693116992,0.003405927025120617,0.735643422769198,0.00657713456962581,0.007099865092461295,0.004751012959769516,0.9037662233923606,0.612008535917419,1.2004207556281654,0.0903793904471194,0.033201473541659386,0.0060150210139906955,0.008303309893183472,0.004515577722056342,0.008615790557955631,0.1320142608541018,0.05512637092184894,3.192453593780961,0.22527105904159628,0.09655557599198342,,9.255534146309303
PIGEON LAKE,0.09549131742334824,0.004231218262892786,0.04824436490650113,0.7294099456951451,0.006133463157227188,0.0031696299173768743,0.0019976291553063866,1.0416196049700088,1.4219282624165497,1.7822213935460185,0.07341718986858696,0.05310687363908799,0.0010449947991303405,0.004193208947243357,0.005672712548153607,0.0041984968585366544,0.0923510048928051,0.05449686092166302,3.3056154639911384,0.2645783118956277,0.09921892724896993,,9.553049152828818
PIGEON LAKE,0.05162324160008661,0.0168241851493365,0.0005542895258030742,0.6778441497851305,0.00836679647913039,0.00695402765800332,0.0001426011761661997,1.9187333924261165,1.2176036880533083,1.1245435800311805,0.03491371962725706,0.05524043440988532,0.003780086715658379,0.0031483552994767293,0.0019948990135351713,0.004148674306856092,0.10222336268607227,0.08642851006162677,3.201064984680151,0.6332579046979436,0.17704426628054654,,8.792892783061962
PIGEON LAKE,0.09831380955223251,0.02726921523520435,0.025187661664186713,0.663987964867741,0.0043885080506793316,0.0088979035770461,0.002326756778742246,1.059963961139881,1.0101110988027915,0.5567967541980786,0.08683007700651868,0.07008428342579623,0.0023634519846352647,0.005528840406241637,0.008581761963339358,0.0037742113048573394,0.11411040812140094,0.09251221066220439,3.250666563539508,0.6628237972854341,0.19179280192280856,,8.897383091410282
PIGEON LAKE,0.030569461820310197,0.06001440336988054,0.0910088536903634,0.6565629216643638,0.0027288420432810727,0.004729745541355339,0.002914874432272954,1.4552246006730412,1.3956755148359568,0.8277188356484408,0.038451097717716334,0.09782577675376508,0.001022640394123626,0.001123898433658269,0.007306268960547925,0.004264295823241559,0.1022528016222151,0.08853679785642668,3.313988287664216,0.5032102705726909,0.1516223162496471,,9.287132276170311
PIGEON LAKE,0.073399009816773,0.07466523748481126,0.00814593534288549,0.687593285532156,0.002667714641092625,0.007247813516987523,0.009488374018167222,1.1533167750079656,0.5847174335674237,1.1203103095176083,0.07467439799041627,0.06700351590199177,0.003984875322942355,0.0030352877289453375,0.003965573662089997,0.002243569950095727,0.06646620956959544,0.11423259830147459,3.285794494987322,0.9396656695955128,0.25945994182169785,,8.658257873544756
PIGEON LAKE,0.07906558307293779,0.013474479013932054,0.08848482353744798,0.6789344955213198,0.0035811508282403703,0.005861757034724437,0.010858039091029916,0.196619485280065,0.7316765676251283,1.2205059411252246,0.006233840969855617,0.09195073465740962,0.0029391105568357836,0.005583720696214413,0.004477558449057488,0.0023517121187792878,0.05488169776861654,0.07348456700411576,3.4704795687634777,0.3427969910280114,0.06735867223725629,,10.001283043025165
PIGEON LAKE,0.0856199542585899,0.0313438618517886,0.044294019234684116,0.7003912650597426,0.002130226327205617,0.005550993087453686,0.0023878257876260517,1.6947660359870786,0.5422390290879051,1.578499380947344,0.00843853411668375,0.0695186463411618,0.0036076700521910396,0.008070992703600963,0.0020226535672374646,0.008058763454027135,0.04928495836838291,0.040220792744887074,3.331865380711991,0.07192214486546972,0.08567881960554448,,9.83799517766496
PIGEON LAKE,0.09303467441100456,0.00924668622831927,0.003217447294357134,0.7933303120698609,0.0026592002153243313,0.005516051720963777,0.00922658949886126,1.8202658559660914,1.6997848369664113,1.7321329644425505,0.060330108545831276,0.06500126748880937,0.0026665195884074456,0.0060654937432892825,0.0050562677670409496,0.003536341778296105,0.03948559119939024,0.07987654257011123,3.168257472170565,0.5904574386348519,0.162633698401641,,8.751681279475202
PIGEON LAKE,0.006078993970264179,0.02470075439782481,0.009723632693479978,0.7471793030062337,0.0054919695343652875,0.004745383762481985,0.011409229408840274,1.0559870694276305,1.042263923855683,0.6012873520903634,0.09575253108271535,0.06613612122758043,0.0027966597840970767,0.002364641280605879,0.0036085211799741475,0.006206298452974734,0.10467690814361513,0.09583785059910496,3.4007117846307633,0.1522779818391991,0.10353928705911292,,9.946318084993978
PIGEON LAKE,0.09928414563519276,0.0879125393337081,0.004704177640593346,0.7828408753800119,0.0043835361561453835,0.0023957093381107904,0.007722754128542376,1.6117763269706904,1.4218036773516793,0.6227004417034088,0.032494812567517725,0.07065634947156885,0.001045272319982738,0.005054374835535296,0.0064773576308508295,0.0035688898731207376,0.11110438676077682,0.041391150147369354,3.2593956478070063,0.08299488585185073,0.08463267066739043,,9.610559386901778
PIGEON LAKE,0.03814735079832759,0.06426102107665883,0.007003577520577994,0.6897091892625632,0.0031083800013417934,0.008284492272704974,0.0019798476113478125,1.9569436294015559,1.2601829066347354,1.2554532644876155,0.022015463560230843,0.0261650755506297,0.0027379977756626615,0.004825144713734887,0.0016362045400390652,0.002954366069032135,0.14956210802166137,0.08532666245876425,3.2479832093775105,0.3745747934644081,0.13769896704911241,,9.23167586761901
PIGEON LAKE,0.07255154071848102,0.07565559259536069,0.04182783137070008,0.7252568669088788,0.002422283738491549,0.00923239511544445,0.009640448161776404,1.2540392686978954,1.9351995531219464,1.5767066494132196,0.009646921179402308,0.047766141010831764,0.009350754726811582,0.006738724706487717,0.0040567590379458835,0.005358326052923384,0.07888079887366971,0.0691859339548774,3.270538709521001,0.2767923786132791,0.11576077769931187,,9.419062972250412
PIGEON LAKE,0.03118231047901683,0.09587192376283726,0.001914980676291353,0.6841970913489263,0.002712871824899666,0.007255440285469049,0.003578305002943777,0.3604114860420118,1.9757196096165215,0.9760129173583239,0.01943442877976333,0.04341766697968035,0.008925155984012627,0.00693649194219482,0.003411462411391033,0.0027548097581401925,0.09943944515039026,0.0871713071438234,3.2834833134807404,0.27139373665986066,0.1253886459639355,,9.453667557818425
PIGEON LAKE,0.09113026599710032,0.02479814495271089,0.0841442822807755,0.7647663162930419,0.0025820763505219136,0.0027389680766445198,0.0008528596677293727,1.7020333597263555,1.9910155834817278,0.7799875000083656,0.014323993105746342,0.05401604478929987,0.004972589221739409,0.0026028772847285437,0.002366176389399459,0.004402607341200339,0.055498997645559406,0.09710459447949282,3.410338769549122,1.0629330634174252,0.2680453070300206,,8.90003793819992
PIGEON LAKE,0.08627431897013695,0.04546579269418482,0.08056079533009153,0.7096339218254599,0.0015613073202440089,0.004921669467509875,0.004516106778131886,1.2935069823965288,1.920038299427684,0.5806333755650389,0.04310669049535213,0.016750880105519818,0.0030568031832905684,0.005801331895232834,0.006962625140721818,0.0048130889260428345,0.10164581486010721,0.07328202864405442,3.2237196292633095,0.42182540188017903,0.13591249792395152,,9.113420987985798
PIGEON LAKE,0.04694515390525004,0.01195579355063054,0.0710399829330865,0.724015279278508,0.0022622403325918503,0.007270818666777038,0.012669649148702371,1.6110865856755001,1.8408193347694777,0.763834936460577,0.02835671235297457,0.06935600222595635,0.004789244150621415,0.0038933118717716523,0.00249481822201198,0.004973170956156113,0.11624643784875174,0.08541129554285815,3.2453664348724165,0.7678072256824288,0.19651549024040812,,8.771776588694413
PIGEON LAKE,0.0761337147702003,0.09780753400260021,0.0006202143257200213,0.722360797065005,0.0077793242843878984,0.006099205931409695,0.004812496082328034,1.8978450882034836,1.5998203762935408,1.245246426496407,0.036247694148536895,0.06843231983455184,0.008225759870622032,0.0073746781794462495,0.006414110433671775,0.0010646268483476317,0.12202313258293371,0.06880695600061852,3.1921684316801655,0.3039995877542676,0.11520971870578328,,9.157295988580445
PIGEON LAKE,0.09808508929017817,0.0237296668937453,0.01127857792643907,0.6954405197501549,0.001578566620047175,0.005101969442889041,0.0033028899890236267,1.2769131241233804,1.2630366992634765,1.2165091898868479,0.016777883241400428,0.04596352890824509,0.009791730961469954,0.006877139764108864,0.0023580841359840295,0.0052323530835780814,0.06187203893315624,0.08158268335504629,3.1650388984431452,0.6109005633398148,0.16767505563575735,,8.716541076353863
PIGEON LAKE,0.04792974387155924,0.0595842025835192,0.020869213482091194,0.7986825601814982,0.00172077608548536,0.006469965772002674,0.007464436290818483,1.2572446138063518,1.6472943426515136,0.5517096665568741,0.0055195314901814035,0.027648124042990985,0.004210881812057157,0.005894756974213369,0.002680056582787743,0.00740426751860737,0.08750048671953002,0.07089870635736693,3.240844445149699,0.30528762635334994,0.11852614960208083,,9.298719559493666
PIGEON LAKE,0.06148980143940594,0.025903671034927925,0.028278650345820163,0.6713229343017026,0.0015726634445326418,0.007594894251496077,0.008094553216110134,1.3002807731645332,1.2174886952328892,0.5800379116201927,0.02840233954444158,0.011325696665368534,0.005055941053569792,0.005223326327244142,0.004697413329221371,0.007433440928951447,0.08184527826921037,0.02453756839326629,3.415349075548159,0.013980492507571322,0.09416429030283621,,10.137902443834069
PIGEON LAKE,0.09708318438963848,0.09174554026587872,0.003477458685099702,0.6641278322307295,0.002790405008086074,0.008062338085536715,0.003243316173895529,1.5654817812003998,1.2752220846584548,1.8200973534821763,0.018007922615053823,0.03326039255886175,0.005439245888328351,0.0034919278567267704,0.005780128089081891,0.0022319020582563217,0.06151007079001794,0.07205097390090912,3.1743504569153713,0.38197375975256814,0.1265502088357341,,9.01452740215781
PIGEON LAKE,0.08579620070581076,0.09759839216164456,0.0028973626036960104,0.7305440534351046,0.0023668814929141825,0.008115282391667703,0.0005928159531067298,1.2090123829450985,1.1962544740355003,1.9594140082763254,0.050935973157484514,0.057612573146627016,0.0020300231610423775,0.008150334340838858,0.005086299037827511,0.008959772096875766,0.13487540812583992,0.042901040211187166,3.2596270782821493,0.0891112079850824,0.08525323372879941,,9.604516793132566
PIGEON LAKE,0.05571617184689365,0.04932822651673583,0.018385887094896185,0.6665932620638558,0.0016977397566872617,0.002464466471938423,0.007153490731843534,1.9527876646631095,1.7141650933360673,1.573846580387528,0.05120615499747642,0.051875745442152586,0.0026354853368184723,0.005071017395644559,0.008372988955164116,0.005495000365031563,0.10437272145799042,0.08510384927573454,3.2128609250768023,0.530651901151984,0.16103681838017878,,8.946894055698245
PIGEON LAKE,0.07580892819939844,0.03599280118544628,0.01711551795939497,0.7204452542835712,0.002447625877760872,0.004923789114440248,0.0013398662750600506,1.737492490699565,1.0127967706245766,0.862238726107189,0.004134908788695185,0.051358350013380044,0.003396425161386086,0.008390217704729168,0.004625839700072198,0.0018986680260786224,0.09710972406927956,0.08398950142235147,3.2044950078077825,0.5697857301983671,0.16562426063439367,,8.878075032590587
PIGEON LAKE,0.03882020525300196,0.004706003714736694,0.01079285340134005,0.7266017006648492,0.0012987778559164559,0.008095696089151649,0.006904810442544481,1.090512968564607,1.3069084110874198,1.2173813728408498,0.04048867761509736,0.07619856033961395,0.003199242270650842,0.00876861092467632,0.004439350676115892,0.009879431739898125,0.035307924660280245,0.07302234615857599,3.2049730531568152,0.46709155963517024,0.13869408734248928,,9.009133512492786
PIGEON LAKE,0.0995501258379012,0.07638530946853794,0.026133979294431786,0.692390661295061,0.003110040809685677,0.008495085927637284,0.0018297235627489092,1.6801359009436454,0.9879036666426988,1.6656698617104313,0.018036598398548286,0.022860722991806682,0.00712205036616901,0.005605329048172196,0.007178436392305948,0.003166977737550531,0.1338473565060594,0.07699809362872707,3.202081358619218,0.43077791458065684,0.1383425088264828,,9.037123652450514
PIGEON LAKE,0.09753149271385786,0.004068412909624529,0.09932728727744378,0.730687204514321,0.0017987733842537781,0.004046912295588221,0.0021961696945873473,1.317415031551294,1.0640557857023247,1.5535774221657648,0.06412615639003111,0.015258338271756024,0.005443847868585039,0.009553467506972415,0.002593779068000227,0.007423332035259257,0.13921769045795473,0.07454527865098076,3.2045014532696166,0.48164978040846856,0.14409105114071838,,8.987763528259663
PIGEON LAKE,0.052814638540714665,0.060096881961053644,0.0956140191051134,0.7189570351732234,0.002822360709495925,0.005725878886449088,0.0036820844035737287,1.8976110786497182,1.3300983069684669,1.7890244787440888,0.018969993209658455,0.05597958336470681,0.0012586774550083805,0.007882706038356224,0.0037304045442435084,0.004433738240754589,0.04541363523376351,0.06350430756839463,3.3871190798301236,0.2284941475537594,0.10576631395546444,,9.827096777981147
PIGEON LAKE,0.09718875893215845,0.037420499579545685,0.013392118997545603,0.6846220887419467,0.0027798838333697815,0.005464120674960801,0.004814599057562706,0.8396042146713562,1.3722209257718787,1.434250034935041,0.08928396861909796,0.025895300427696315,0.0020957539144118662,0.007328603145104805,0.009852897672745171,0.007608439735163886,0.1329481012456073,0.049657553023185974,3.212921020855513,0.16294526026586842,0.0891883790365884,,9.386629423264083
PIGEON LAKE,0.023779992497010183,0.035514037991846714,0.0008460118164506647,0.7094821784550759,0.0014427458341518158,0.006075196108333629,0.004232315236918859,0.21999493898425926,1.3352858100321512,1.4360292120270155,0.016553951337248636,0.08867929504295255,0.004834301977897139,0.0055526055616773005,0.006219979696058612,0.0029935761729927373,0.05976277867089723,0.048039689163568156,3.327353815172399,0.07885443484015442,0.08964053385956723,,9.813566476817474
PIGEON LAKE,0.0908544410633706,0.02553168774186403,0.0004419328371695827,0.7781429617978364,0.002784220773673094,0.0010441735504623647,0.008198227493596,1.9570185469697972,1.7838281768551059,0.7780403721980316,0.05554296914056087,0.0294128340917752,0.007357414496951703,0.004410226693223357,0.0067766805422335655,0.003052527892535419,0.0208964998261163,0.047378625016261555,3.2041058538326954,0.14891695917253223,0.08701017080817103,,9.376390431517382
PIGEON LAKE,0.046178426378956465,0.013052556186741296,0.003303280267200698,0.7318107452822151,0.0024377667307554866,0.005196662426155994,0.009455579836706238,0.5023938649583688,1.6494004998582676,0.994276572699186,0.016911632309160846,0.05322107394492563,0.0054468389833491875,0.005729982554334666,0.003956597843110531,0.004717208008658704,0.07123312239114575,0.06176246274037214,3.211021270358295,0.2798898171292425,0.10710057130202436,,9.246073422643619
PIGEON LAKE,0.09715502452635272,0.06080115065986587,0.002922503459300188,0.6622058939519734,0.004150500672983762,0.005165536110161392,0.004138715166054959,1.8775018763034665,1.8138924829618914,0.7343024774717096,0.014433549881049633,0.053106127004401135,0.0035418028253240198,0.0015333102562121005,0.00622476577054157,0.007078692062718806,0.07593635667252835,0.07601831710274952,3.160283616182926,0.46553794265022563,0.1408890650799416,,8.874423840818611
PIGEON LAKE,0.04826882487115979,0.027239974650289323,0.04142373647068445,0.7064037477476199,0.004729971511838986,0.005590655553506793,0.007603689863971625,0.9636626211053996,1.9008316066742803,1.2348394320688492,0.07972298529903157,0.030359236882742748,0.0018654779327215987,0.005620884907640798,0.0067277356376546785,0.006812936067068421,0.1392388688536612,0.06305019952079813,3.2770873361073947,0.2159407098184719,0.10169238212122982,,9.513628916382483
PIGEON LAKE,0.04604813366065526,0.038192607670082195,0.00905266568267693,0.6675916573262256,0.0029872688472352723,0.005043963045750406,0.007672660567414438,0.7559517123493866,0.8973190299050886,0.9537447166640953,0.013217688586028467,0.031518819281057237,0.003612068538705681,0.005763895766998864,0.0013618012156225,0.005141473746794354,0.07325099555188612,0.07190411548468789,3.2357286020510725,0.32123763380883485,0.12073772434887221,,9.26521044799551
PIGEON LAKE,0.09435837256521666,0.010351757209358173,0.03722731704162485,0.7025771570394841,0.0030774692247102797,0.009488754158939126,0.0039786238375297146,0.7552800427806747,1.8109239193822204,0.6954855128269127,0.09009541046546204,0.008079155383804298,0.002560829682119841,0.008274867763718856,0.005513820153786769,0.0023917579046406623,0.09066588145336635,0.06859266170745561,3.2425716789480235,0.3536873461024138,0.123476821106891,,9.250550869634766
PIGEON LAKE,0.08409012644139227,0.007840248832782656,0.0399891923451535,0.7144863814578127,0.009501192410102215,0.004269987447828919,0.002170261595555471,0.3678591974584202,1.688226326554883,0.6616052299704394,0.045157450680504696,0.04836777531820911,0.009981520172470601,0.004571475087053306,0.008327205396605978,0.004601402664392593,0.08215790213313198,0.08670919264094487,3.5013815293600707,0.056646640274242946,0.0936960639305266,,10.353801883875443
PIGEON LAKE,0.07525829836936622,0.009561620398261729,0.036792003272876544,0.6990751287141342,0.002685323121934087,0.004962657212387909,0.0018337167051738915,1.8042718250146772,1.673888955889438,1.0084747891459032,0.07247061636489277,0.03610669506072789,0.006516171013370873,0.006145255235185463,0.004262886648750014,0.004225641153911566,0.10477426790781526,0.06773861499096004,3.213315682256246,0.36345107359869216,0.12228653502361524,,9.154209438146431
PIGEON LAKE,0.08133911683828655,0.0004402514327963153,0.013426462642425897,0.6632644931378413,0.002901400274817659,0.00530490349408935,0.01199073470972854,1.602654529249607,1.5540974423533662,0.5494986116123624,0.02855994518892635,0.0740564581812737,0.0016135095974060092,0.005212328875794371,0.004684626944967966,0.007487481001538688,0.10672684337710708,0.05192740463873054,3.2091576998872906,0.1988826386110569,0.09238889057055537,,9.33620157048026
PIGEON LAKE,0.07691496568273681,0.019262234024389292,0.0009229916160486754,0.7355054767165565,0.0021404862601653507,0.0029076819360903225,0.012707122871776071,1.4770826495827352,1.7025827568186882,1.189085883713906,0.03745432265764326,0.03941434349176922,0.0018783382848892027,0.006140455990698868,0.004588134206864478,0.0051582663516285725,0.11893488581323719,0.07705429946507573,3.159885693347593,0.5251188377486167,0.15049215428730836,,8.804046088006855
PIGEON LAKE,0.0730983817383593,0.09176731744501945,0.08036770490470393,0.6683560687594267,0.002581476801692189,0.006878416544292257,0.0008409520416858308,1.3320216359248713,1.849128722416888,1.1290362416532314,0.020966959584210822,0.07997828507433354,0.0032327551532431087,0.004955723715150769,0.004093572256578801,0.0028471379791918526,0.10380099820973807,0.05897606265932716,3.31301626826291,0.16025280323472615,0.09838472418470309,,9.6804112773693
PIGEON LAKE,0.056562547423667654,0.030800988970955165,0.08646017352462876,0.7186929364699252,0.0018762119989724209,0.006937387187443798,0.0025521759715332595,0.46437160499699104,1.7709032990547113,0.8264543393052025,0.034273884892149664,0.012581624029993722,0.0023429211290047496,0.005389998989797385,0.009433714820943346,0.00749114228268921,0.11223983258640093,0.09085027281197988,3.2569935724386148,0.8006051661887625,0.2090925418139263,,8.761283009313155
PIGEON LAKE,0.08506062625704659,0.0764415912676521,0.024999630502552397,0.6742288481517044,0.0024896262675474967,0.008748034587379834,0.0004509730021631008,1.6055311567943886,0.873822905865558,1.0441678971409172,0.015987603847127878,0.015064699980927673,0.0017888111356493147,0.006598751472179788,0.005799178818377234,0.005654013791589278,0.11917567935400324,0.05551643739653968,3.23581035929924,0.1857596538973057,0.09510719700242887,,9.426564226997986
PIGEON LAKE,0.09955330140052308,0.012278386869199964,0.016898750839502263,0.7331420941582151,0.0023537407966799113,0.008516657786277916,0.0033826895435483516,0.17979316892825448,1.0821603825546426,1.0031030384240032,0.004871406069818306,0.03853733741878609,0.002707138648529374,0.007300267991478652,0.007333769607480102,0.004215519924985131,0.07739787632213736,0.07153009491637018,3.189541937406642,0.43651704429055815,0.13388143295674382,,8.998227334972624
PIGEON LAKE,0.0929959877438879,0.04764478749881951,0.006331141986692178,0.6897813255579581,0.0012909789514813277,0.008117812672529978,0.005221835213799868,1.6754200613320567,0.9616112431016484,1.2759472896332777,0.017394884212622724,0.08249489334098545,0.00411114486032294,0.009219762944659652,0.0029517366366434974,0.0035318047469346113,0.05932964026085958,0.0693199269703656,3.1621193818979005,0.39364157700647184,0.1253553032661414,,8.967361265421088
PIGEON LAKE,0.09011116323082287,0.0618030592108919,0.05518821039852391,0.7454054266779482,0.004099577846129308,0.006860383389402566,0.004453768212450294,1.9240014870916307,0.6150152190806111,0.9605704524293208,0.05099209761063279,0.08956754428231745,0.0011114567507506563,0.006382900311244912,0.004685837913026887,0.00570404600410084,0.006735887527381315,0.08298126030213744,3.732363087587235,0.032598005286590195,0.1554167706151007,,11.009074486860015
PIGEON LAKE,0.010447604198334237,0.009785520407940028,0.0733798099945191,0.7554187467932005,0.0033271084316721326,0.004590019373855676,0.004861576234019543,0.562547389915353,1.7295287648169417,0.5950134935749345,0.027235009735315365,0.02570274065703253,0.0019106354274380016,0.005778236666745649,0.006937622444325208,0.006285628468733232,0.04685523556230295,0.06318647785996152,3.419281108514978,0.1677978731488582,0.08691844206412061,,10.003127010331955
PIGEON LAKE,0.09502789586238591,0.009500546400696731,0.06960143629330813,0.6741282240095041,0.0015324858293659076,0.006035457496345661,0.001047572804337614,0.30234327585674325,1.1467706851740178,0.7634656007230577,0.08271491433390604,0.07566754550607463,0.005941755285070406,0.006551376561439133,0.005230320928686825,0.008590064268624069,0.08726404373979893,0.05688866137119941,3.2295174729490945,0.2361264459668305,0.09992097801961845,,9.352504994860835
PIGEON LAKE,0.08627794848865611,0.033470405001751774,0.02564735340657436,0.6719628345619244,0.004525654577109871,0.006981941414332374,0.0055079521724770925,1.3549869511629442,1.0687678324698193,1.5526374616924805,0.08882543035989834,0.0918623902716795,0.004882325294028386,0.008381200408822315,0.0075942015792289964,0.003786659103928406,0.10214072048698854,0.07619231076179517,3.2516102092462824,0.3725069076679336,0.13288053158729057,,9.249443188483623
PIGEON LAKE,0.0972253406892553,0.03600337092603103,0.01773045454648254,0.7744255106793085,0.0024626925061994502,0.0038010741754507197,0.004279225418948918,0.9329064569917296,0.9363288159961434,1.0920638125773952,0.0752637830247182,0.06785152039176626,0.0032201633132753417,0.008453839530674433,0.008196266507269814,0.007173129782345411,0.09851823349839695,0.06698203908581561,3.182996443113408,0.3545524356123767,0.11939140454175903,,9.075045489186088
