,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.0032979810176795507,0.023772745058933332,0.05540237438190254,0.7857907894794248,0.002498085960021295,0.005001105103184993,0.006709230746172864,0.48810184487277575,0.9964456024486594,1.459561697042567,0.01857719249534344,0.043689478580461114,0.007301636368601472,0.0036458464238577075,0.006623175049839916,0.0011439298191023989,0.12096156869603542,1.1354931822915495,0.01730143656775904,0.10730136187515436,3.058591500161284e-05,4.417339344808283
PIGEON LAKE,0.03883638270638956,0.006866391343494663,0.06918330434725567,0.778323961237398,0.0030541211111885245,0.008278311535137204,0.009564943949348221,1.1292860699475222,0.9411524391261764,1.5188057581547172,0.07041857316461926,0.017261456892073715,0.006010490710203215,0.0029668625155252143,0.0030210944627690798,0.009791226139723136,0.07762955533294577,1.1029496463448578,0.05721884097382836,0.18736463574793033,3.0586467820387445e-05,4.167184522189852
PIGEON LAKE,0.02663560234443993,0.038997937164213174,0.067410800574857,0.6859295278879345,0.0011233332397003548,0.009116040221498888,0.0056720544186420856,1.5410137845366003,1.512482869676575,1.0792200373844059,0.03040833998594079,0.07888502990464859,0.0017122341098554255,0.0037183253142347474,0.006781725770207944,0.00629498492649453,0.13511989175780775,1.0987675737733487,0.05545027449806475,0.19421882263042134,3.0596526595957e-05,4.145370601438312
PIGEON LAKE,0.014456236974443974,0.009905068190096303,0.05852583787145552,0.7348614210984981,0.007781965732876714,0.00633622665103449,0.005869686717692958,0.2658108763952407,1.6380404087036238,1.8931633987082506,0.0130397014429336,0.01897783124421258,0.0027564246052020286,0.0015519107215126024,0.009494163242349713,0.009677694355305277,0.08509241111764208,1.2370265110487928,0.043019077522774465,0.13598506418066827,2.871522558000949e-05,4.769073187266148
PIGEON LAKE,0.0043092450112696135,0.08069619081393146,0.03828804167069291,0.7123137057958018,0.003170107468140323,0.004867274644419951,0.007632685548474188,0.21787301967111938,1.0279735181468004,1.8355882230078624,0.03863936627288076,0.009033002956945126,0.004306284261322472,0.0069489070315869985,0.004815720184030879,0.006421127227976279,0.06857233109374482,1.2222369429865305,0.03373860666617239,0.12905219257676365,3.044384450528743e-05,4.726126528858681
PIGEON LAKE,0.06005555449717625,0.06300416704725241,0.08326138082609581,0.7246711652273707,0.0016413458996591057,0.005664985310994022,0.010656690815106118,0.9006011997632375,1.7543228471651215,1.4707506422793937,0.0460498726108112,0.02977701738263515,0.0015528929233149438,0.0070864409089786,0.004256325525367609,0.009201057255190234,0.09697926315800372,1.1012887442482056,0.06164833197091589,0.20059329964455405,3.059329555015361e-05,4.142882752081802
PIGEON LAKE,0.01794347742302358,0.012607176758244944,0.07278169562640811,0.7532072070643128,0.005488853179354737,0.007162402387387143,0.011186567164858673,1.8780417143392185,1.1920659916506275,1.6172017796134215,0.014746173300865112,0.019231319878833475,0.003116852337149673,0.002130309208056917,0.008827305494639476,0.0016607918712508401,0.1219394214441186,1.1126759388804734,0.022300195977066686,0.12170710063505955,2.1578704181585956e-05,4.306674880205586
PIGEON LAKE,0.04678345391785105,0.07959147612616775,0.04557616250116195,0.7854629222777615,0.0018256092224363599,0.002612083146387444,0.012887753435139648,1.0741232660145101,1.0748953007356046,1.4426310101124276,0.0042399644206285655,0.06575466220529691,0.0057675363837890814,0.004662511870507575,0.007208317787654394,0.005864878601568962,0.12645636123487256,1.0978816545204853,0.04569601087297179,0.17207379735315717,3.059543384920378e-05,4.173726214421963
PIGEON LAKE,0.030561264418196267,0.010423720893286421,0.016688986300183617,0.7041408127957893,0.0019144846697769767,0.006986600296532241,0.008576269852294946,0.9964524551678835,0.580527048560788,1.0682106983397976,0.0023674501152689126,0.08993312106131993,0.009677966569844173,0.008570358663129168,0.0021863962662186094,0.004980183761860134,0.10385750398874205,1.1028633002455555,0.06450952495154522,0.2114350732095057,3.059792857937719e-05,4.135478004892591
PIGEON LAKE,0.014412932529927112,0.020220222206038307,0.040399144193178825,0.663114867526154,0.006286300667982461,0.0076777254593722605,0.009015452419629432,1.6174090710222555,1.1527265466109309,1.3033924312120702,0.006449161182036735,0.052908276405928586,0.00199002204188166,0.002035823719880951,0.006777536173758311,0.003862856315814518,0.1458343097750518,1.1146814020763978,0.018364864917191887,0.11355794438592977,3.05931722636251e-05,4.326772205830205
PIGEON LAKE,0.002108297554333116,0.0031724287957355587,0.08599458413371094,0.7347342066324136,0.0011346770284165926,0.005934789192038246,0.009193136304575522,1.549625220936868,0.8474757302771887,1.6960790720185126,0.06239545336697027,0.038428737829940836,0.009318619962592617,0.007814206096658137,0.004711825247056784,0.004057464096958788,0.14337127468900057,1.0845486191870972,0.05258935452717101,0.18697494481684981,2.8350221893197594e-05,4.098601827182475
PIGEON LAKE,0.009093463551311423,0.017548581682932565,0.09766992533793387,0.7441722547259901,0.005747054641243631,0.009457522639186342,0.004377023255023968,1.629582565039532,0.6473094835648351,1.3439028205143368,0.04652679292127221,0.004513928167567738,0.004465874177145801,0.008580392350586476,0.0030303440331271173,0.004511355948341664,0.144372477380383,1.1505329799975652,0.019058260002387542,0.1028227259833037,1.975438285954921e-05,4.48023117962171
PIGEON LAKE,0.05724978862247126,0.0966195859269892,0.06390554883073783,0.7196855990428067,0.003426305672484995,0.00691751754074714,0.00984508595802246,0.778123132168347,0.9788021384697254,1.4126429129580633,0.09029202413266171,0.043465025801602324,0.002207930234775451,0.004754126917751195,0.005852102928352721,0.001086005573746828,0.12641435240983656,1.1200562184932337,0.02914526936692214,0.14049465934692357,3.0581432515870725e-05,4.310554363826573
PIGEON LAKE,0.05982874305681483,0.010949823724468198,0.012833117711298858,0.7060031713077128,0.0037644003425784177,0.009379431310077978,0.00530373103840919,1.0094583868350824,0.5237816895527391,0.6738527213289489,0.0026826399793414488,0.050732556262945726,0.0031364068463079456,0.004999159322938004,0.008100957226723193,0.0074196600628747,0.1282111892481687,1.1112034712703946,0.07087561046043181,0.22281231394880596,3.059830764448828e-05,4.151095362364696
PIGEON LAKE,0.016201490606950468,0.0702812744884857,0.009054957890465648,0.7232308165685793,0.0024501436510853927,0.0059240536480520195,0.007485464603459887,0.25495755370845863,1.0788822450444995,1.357356188679184,0.02161498956807716,0.02361258750418057,0.0021251573281597493,0.005988903728333259,0.006471418404884751,0.007746082144435397,0.07478983185952563,1.1212448852366854,0.020354808853420493,0.11990006648621028,3.05927679960336e-05,4.344694072839115
PIGEON LAKE,0.09665354400743287,0.020320542912072293,0.0023645304074532483,0.6903374511451759,0.0010050892684358914,0.00971758794395352,0.008795276614061622,1.2505615892618385,1.5317300782472691,0.8161657418973016,0.04576054715012043,0.07520831944046769,0.006673768197855697,0.005133157120998796,0.0049112934751999555,0.0021711605366212315,0.08700957050254424,1.131601956310838,0.07902291527369507,0.24321985515833866,3.0599627947195926e-05,4.204134455183371
PIGEON LAKE,0.0425880711162251,0.006199143274625084,0.051788021456213675,0.7595094166109913,0.00232538308273542,0.00887757525970866,0.00836252669979425,1.278303926892378,0.9026391638050003,0.8597411333968796,0.07129079323655262,0.010055620033789486,0.008609136649759448,0.008877496828043924,0.0020834715585318704,0.004009019488970657,0.0370057744409098,1.132305772237308,0.040551090733491946,0.13895973366068887,3.056975577599e-05,4.349681694799275
PIGEON LAKE,0.016279616663698836,0.014215431449901582,0.08535710762911572,0.7511337599443584,0.004035534690984591,0.005976114542735728,0.00886284340428596,0.8773185542725133,0.7722844916570322,1.513434647326145,0.06351994442142675,0.025088159981867475,0.006756612157866346,0.003686273969429715,0.007278496760807685,0.002948670142438323,0.014777062171147194,1.2750962180890917,0.06407457310192778,0.15867626578045094,0.0004111960938328684,4.877222837380155
PIGEON LAKE,0.01128361066691129,0.04992878546455318,0.007343370338906106,0.7156255475866711,0.0014878064234173259,0.0015515491438006677,0.00574228390027787,0.2641883151183537,1.0607038579305303,1.807825122946668,0.03304759194209847,0.087706210128134,0.003439762806071453,0.0066326922230389345,0.009652485608831245,0.004725186472770984,0.02814868886322707,1.128585955912766,0.03308921785028914,0.13926636858347188,3.0586545979587836e-05,4.341957650671324
PIGEON LAKE,0.0004589023368477621,0.014262501877770575,0.05842421196507794,0.6852472489241467,0.008787796848221396,0.001786499355572159,0.009279937654574678,1.3198378177699204,1.4877139011682599,0.7485446497287458,0.010391204861362552,0.019723245873055774,0.0033193379181604625,0.009456400788644122,0.0026990126140268005,0.0066642008621672485,0.12436166421523714,1.2913933906100556,0.0721435139885658,0.16122981916040977,2.0118965005373095e-05,4.932180110326241
PIGEON LAKE,0.03594844880991788,0.009514222176759166,0.09533371590879613,0.7576519590188842,0.002545426002850094,0.0038489022472290363,0.009129405164150138,1.690119635113006,1.342456887400594,1.5691064278923883,0.03847440627650378,0.05360396061202681,0.003937387182265992,0.007708393985374738,0.0056916105498146284,0.005096809436539311,0.14212702815225164,1.0968037438951648,0.06506546295030177,0.21135764654711328,3.0595993631061213e-05,4.110761270089613
PIGEON LAKE,0.013713607356550556,0.02415493487960035,0.073441437383498,0.726998291457023,0.002353801380403274,0.002740621925518511,0.007474327173325653,0.40578388037304003,1.0569946657023217,1.4020936125401857,0.005385107699067228,0.08086946053862384,0.00632743678925366,0.003022466040545798,0.006685182438295384,0.009313491392328413,0.131635705322512,1.093775414961672,0.036456539677583506,0.15421837770875385,3.059354609739373e-05,4.184396148914254
PIGEON LAKE,0.024866453831029946,0.019919674133564193,0.06960533716039219,0.7274838275931543,0.0016071771333734655,0.003063505807614706,0.007921813213770093,1.5049858733495594,1.3313676915407184,1.7725978060041043,0.0763755355044003,0.009926274594031115,0.007771617743560715,0.009955168920394646,0.006914605760339142,0.0024691157838528143,0.09656083533632062,1.1005382680178606,0.061424847643755984,0.20053544072151622,3.05947592229352e-05,4.140162188946947
PIGEON LAKE,0.0009528554037615197,0.05569221097839745,0.08059594852827844,0.7250865282248152,0.0017238842306358348,0.0021910613010319635,0.004692662844109256,1.945283733701086,1.4329828297115224,1.8102258346490294,0.013471560506852553,0.011931290906889817,0.0024563891742974443,0.008224776288490832,0.009785074864070969,0.007030690706261302,0.02640144402674359,1.1665078405543876,0.02518977331078435,0.116475246392514,4.3424889541388435e-05,4.524322917624711
PIGEON LAKE,0.02258321870703476,0.03646779214590675,0.004333835548519294,0.6831444150919744,0.0013482442016238315,0.009521235005300992,0.008277395040118502,1.2104212402541867,1.4510763341501263,1.233304128652815,0.027629286088336258,0.0463682111549701,0.002690974025738009,0.008936685507945703,0.0064440173054982645,0.008902899897989772,0.12989756566679106,1.1005074074611465,0.03607272799161988,0.15689066500029197,3.059735729294157e-05,4.209035639495381
PIGEON LAKE,0.01204473927370181,0.009905079961054844,0.043595502105859295,0.6681613422662375,0.0019867435361645334,0.006696036423670027,0.005344463178007937,0.7165597239179828,0.6445608494408426,0.8999467468336597,0.06548654017195214,0.019146081230076856,0.005306485148425787,0.002496420891313031,0.002750259681177353,0.009740522687509202,0.06642266080673617,1.0962822963658119,0.053423642320372694,0.18478572113026803,3.059183618184434e-05,4.146889230176425
PIGEON LAKE,0.04687854135219838,0.04186910399891877,0.05140724184622848,0.7604132079606649,0.004991418901892685,0.004434178797419074,0.01173069227791695,0.8766387415276209,0.5484722518360567,0.978445727455671,0.05679226052458708,0.04662008406592777,0.007237084015798238,0.002027798832719088,0.003337481496997791,0.006812309842263927,0.13274898813773364,1.117918948936954,0.022635836944994096,0.12480015833970944,3.058594718320719e-05,4.324209214515929
PIGEON LAKE,0.06579215917815467,0.016473440443882645,0.07069083525654465,0.7207671705353084,0.002702844712527741,0.006257712623431136,0.01217039575079007,1.8210703089924571,0.9478069235898543,1.4127783855298834,0.08868874962346177,0.02615841042258975,0.0039736666638015205,0.004594222075207113,0.001910040938645653,0.009224200139359932,0.0962843307131744,1.101626293068585,0.06327855840487814,0.2031707493908074,3.0593847096539754e-05,4.140025270631558
PIGEON LAKE,0.09132792988209593,0.016895652774522846,0.02275799267038425,0.740650138506818,0.0011135779123266623,0.004401971511883962,0.008606367225568193,1.5859719385641209,1.2627376194654527,1.9131682759842477,0.09325010964967279,0.047017870821389515,0.0036602202015273986,0.0036379580747173375,0.007802549728934637,0.004062336365390894,0.12024566417062035,1.1290010759091853,0.08169311015425243,0.24649969589288143,3.059931552798828e-05,4.187780898274079
PIGEON LAKE,0.011635792747855173,0.04106376278905727,0.038079766940165176,0.7319278248257057,0.0038342539043913684,0.0013981422010489984,0.0010803963048278877,0.7411096572348833,1.0656149934783505,1.4348645122044383,0.04715636509564971,0.07233859694550145,0.007041021683632226,0.006387009214343182,0.005892260162487985,0.00880849636697469,0.12197123830316298,1.1312370354478065,0.018405131056069224,0.11312819345372956,3.0589982154921426e-05,4.393384227299272
PIGEON LAKE,0.02597572571526643,0.03834015493573131,0.08090809980918877,0.7312828851458552,0.0010958057681597078,0.0032946402892146173,0.007375406615208138,1.5445708881577527,0.6689783156918286,1.336979451757916,0.010606643811005463,0.0039040934699960464,0.0069812576651674075,0.004864105304230073,0.006514627040890313,0.0072947477433464945,0.12451367765861146,1.097173066738035,0.05771182957329009,0.19746819224376405,3.0596140750657795e-05,4.133481648994335
PIGEON LAKE,0.017129488665039452,0.03302593119959864,0.06617218432696585,0.705742483081012,0.004600768045653497,0.004008315139496003,0.005654426146381303,1.6270936308913866,1.205856439305774,1.7469642869429785,0.048032367360295855,0.00877454392958145,0.006507964921187111,0.005013766279135176,0.006953240789862818,0.009575724598729634,0.10299201322413984,1.1422430138147217,0.01837640026122114,0.11161723816130456,3.0576563193170126e-05,4.438947840273168
PIGEON LAKE,0.023604322432654812,0.002027045969240457,0.00014087307928439818,0.6661025271666594,0.005033405608588635,0.008656875725772777,0.009555610363061856,1.9518806927082661,1.1127701136879116,1.200009379827084,0.05193278418852731,0.06802108296599663,0.004211483440188968,0.008769777533358291,0.005291537381924926,0.0083422663927449,0.13239383525776363,1.108877111464297,0.07680466344888096,0.24001047096792813,3.05988900872077e-05,4.118662712550292
PIGEON LAKE,0.09180113653180677,0.040527201325154416,0.0891881534738509,0.7297100200321026,0.0010858827901408068,0.0040952100219158,0.012642725154709718,1.814415282881646,1.0976635001900432,1.1299505713654359,0.09625158555615689,0.02676258028848018,0.0015502923002129404,0.006784614560487636,0.003966841890668817,0.0076323205697536815,0.13653780031752225,1.1169919503189574,0.07645148825182346,0.23403784624447152,3.059840209585345e-05,4.157447868377439
PIGEON LAKE,0.014744286950271322,0.017539549345540528,0.03113922373707443,0.7112284553802756,0.0016842499388382598,0.008417405050724854,0.0063450296209109506,1.390288412672771,0.7041910098164526,1.0667816529224516,0.020431358595176887,0.049227301856863435,0.0020794034660617344,0.004735407547551265,0.0065433098233502575,0.008159767587379067,0.07464530497434467,1.0975419386262117,0.049001039456949363,0.17852460072636228,3.0594875128384823e-05,4.162611519446407
PIGEON LAKE,0.013581368649538267,0.0871404800827364,0.09327868621310563,0.7582606963514871,0.0023901442495504245,0.007896583082484756,0.010727618497151233,1.0507928389285757,1.4574789436762914,0.9241033561384095,0.003167693449309235,0.014905908916459355,0.0011947171327800236,0.009306491689779326,0.006462640136135098,0.007982369895691115,0.08646705890667787,1.1248998408269577,0.02488099899533323,0.1300185393799515,2.310489855961282e-05,4.344676720033987
PIGEON LAKE,0.054468978136750945,0.002626287321758493,0.06844423446917675,0.7359722776309013,0.0035792877649825383,0.002016218740476859,0.011492655278092097,1.675103111965094,1.2756939617834755,1.1318768975382691,0.07159875124562898,0.03473690465787284,0.0026425029348859596,0.007290776670771747,0.006522125396193878,0.008928109208325256,0.09779299695410178,1.1003345170340153,0.06503713387040636,0.20549659059420752,3.059223011872539e-05,4.130773751441328
PIGEON LAKE,0.002409703407266428,0.010061740189521683,0.04632562371985697,0.7397832380864834,0.004001574256305438,0.006378162586275309,0.00625369327925964,1.9811631573666104,1.278517411298368,1.2243047164280938,0.00943470488477298,0.061949268011373196,0.004028509791500296,0.007572511303721309,0.006005898972790646,0.007800067366854001,0.0847632789594062,1.1517023378369704,0.018032189234839704,0.10455281934312048,2.071598477661475e-05,4.484203626785145
PIGEON LAKE,0.07918029069332795,0.02260941249871597,0.07598791885497513,0.6764332449166759,0.0027722056164536956,0.002874827771135181,0.012499580541705082,0.5996769176834125,1.272206151946992,1.311871874517506,0.028540808399462176,0.03403071727114367,0.0051814660600252,0.0028256781291058184,0.002849462162916665,0.008688002700226682,0.13937972624438713,1.101187928786361,0.06363561257995035,0.2058282144167204,3.0595455011724216e-05,4.135257292693762
PIGEON LAKE,0.07253914683841799,0.07019752041894751,0.04642797187067647,0.7132445121431419,0.0019807691550592778,0.008345676389947819,0.012351458851661036,1.8423035909352365,0.5468927974701152,0.8041792731392873,0.09488125658104216,0.02779035350685965,0.007738325640447179,0.0033261022854042563,0.005796463756808588,0.003288052233407647,0.04406666504590448,1.121193773719071,0.05036294379952295,0.1645534086737947,3.0578851814150395e-05,4.269828163551152
PIGEON LAKE,0.018975301917890056,0.06221644222049984,0.0882996649486015,0.7151749172622556,0.0024549246053417045,0.008706728470129082,0.0028770094982182473,1.1379964857578635,1.0366242910140464,1.7363981714643502,0.06008380414140438,0.029205999053115807,0.009566292447204087,0.004689785464698929,0.003630075631077285,0.008457531083875435,0.07762935919173893,1.1190488930455338,0.033111709530605486,0.1466612992476359,2.4734204405593543e-05,4.296397829199488
PIGEON LAKE,0.055442925327336204,0.09906464732843853,0.06902176953824615,0.7390750594456749,0.002378027407900328,0.0014032656913224618,0.002982819033069152,1.7152702733578884,1.162794669468581,1.8873796701831433,0.035042251850315675,0.05505737557589571,0.004295357099945623,0.004463400453605408,0.008173916442938795,0.007355429615831057,0.14183719400345302,1.1010460223767415,0.04328467633411452,0.1691811300263596,3.0594366308525544e-05,4.191687688780183
PIGEON LAKE,0.035026735802908486,0.08932727190005411,0.06607059095091805,0.6529473914186051,0.001014952522329607,0.008720861663250378,0.011249318470837273,1.8712281841521405,1.4121390702624912,1.0144870881684191,0.013692947783068711,0.021170660957548007,0.004539853101345662,0.0024942811456920627,0.00819666633244253,0.004706335171743617,0.13942573706447525,1.0978118796882383,0.049698190491277605,0.1821090864889757,3.059603009422108e-05,4.159409645742606
PIGEON LAKE,0.04042864725387973,0.027868546253511064,0.003365974832204764,0.7519980765466947,0.0022578667627377973,0.00736099534183163,0.00659996363202678,1.5611617119714751,1.5145854010208257,1.8350569770859895,0.023959727113404758,0.04477782052657036,0.004287843944697168,0.004234215182200773,0.007430212361533716,0.00906132765928177,0.14758813080545985,1.1053285487825733,0.05523576239843023,0.19580324116358402,3.059843855287491e-05,4.170244593129726
PIGEON LAKE,0.007864602067534934,0.0217053970439387,0.0678619110181139,0.7909618489837925,0.007982089045150118,0.006218004916119567,0.009767736312889607,0.6351850734228498,1.3756990419995794,0.9080072592748414,0.007352059596941414,0.02082700948140059,0.00550996735425641,0.0033468486041161195,0.008379024107197406,0.004430152688312533,0.1486398232314401,1.2064865080891778,0.033903942579130784,0.11694958534729512,3.056728957534681e-05,4.67506193714071
PIGEON LAKE,0.09823268517086814,0.06479255595702317,0.04445205383127298,0.6712819343741867,0.0018663298022839059,0.002066222629774604,0.007741361194755316,1.602840865468119,0.6346487357775364,0.9193465315886729,0.030517312881318977,0.025077543116305917,0.005586426488137872,0.0035094037504777506,0.009907171208041809,0.00905208866739074,0.11468632916972732,1.1118563159417822,0.06603406948569493,0.2130829920303669,3.0597901488181486e-05,4.168277604349579
PIGEON LAKE,0.006226163900391518,0.011773879388631302,0.02636395413670597,0.7696443321372085,0.0033950952133585516,0.004615486470598812,0.008291220960854308,1.2911077323917821,0.6445607087497671,1.2228053596644772,0.009265248318284562,0.006137707188084568,0.003914863480609845,0.002080169906089459,0.005157995348396985,0.0066367366780813826,0.08102983093018924,1.1124459893291674,0.023303231985019962,0.12533861702043653,3.058854258934193e-05,4.301111519768623
PIGEON LAKE,0.02156719592946298,0.01940235334685288,0.03857633820756967,0.730568587634717,0.00736944789488071,0.0033472802000894886,0.00275291390966795,1.5801210598675635,1.780648122310457,0.8962297691152283,0.014223712843802402,0.07425999563803162,0.004819271143840417,0.00688020905546355,0.005575710771773116,0.00992884335419161,0.07818054453361885,1.207709915520289,0.031109965681205276,0.11922658556077141,3.0546805039176016e-05,4.68047256403414
PIGEON LAKE,0.09751022808514093,0.09763032332007028,0.07731593895527115,0.6854041526916542,0.0029162156628507753,0.005452510505821729,0.012999803581784966,1.8605749426812608,0.6676700443776389,1.4900580234989533,0.020068867902052628,0.07062519204992446,0.002981305658544137,0.005257875524204374,0.005730332068609609,0.0030702696899816135,0.11442097330206305,1.1033611047524303,0.04508328206566104,0.16765861346057945,3.058995623015519e-05,4.200671933527251
PIGEON LAKE,0.012477412778525328,0.0009797388347039249,0.09835731757132896,0.7302850021643591,0.0013139957622065072,0.004240119403639692,0.01223786838589736,1.8491856489949696,1.3042479456805887,1.0624266850243305,0.0012334420526715628,0.03147322505817214,0.006273424118011666,0.002656443336606729,0.005365189538390418,0.004743234115689642,0.14879463181152877,1.0893653646965444,0.0746856107544347,0.23639556165498893,3.059546483785063e-05,4.046349690911916
PIGEON LAKE,0.015014135538571942,0.04979382364124303,0.04362888451184379,0.7680989680740344,0.00413019201631572,0.00815994195512224,0.004949062492683424,1.6694855715823778,1.4648353998758037,0.9245917895491023,0.05597036476825389,0.001840994937785126,0.004775718483339014,0.0077496236347704296,0.0031308151941665677,0.007994510924487533,0.1414031573218057,1.128332593045138,0.017671596461395433,0.11038156417723491,3.0591348874044636e-05,4.385246620193048
PIGEON LAKE,0.07181426295399092,0.040971294652521126,0.09792447462494809,0.7312204293283158,0.00133773296724522,0.007808342206597074,0.0008686626728372964,0.3838594179316178,1.8912257253779994,0.7160082745174114,0.0022075574077461413,0.09465889782765755,0.008672333992111238,0.0031676504255033155,0.007571022257417601,0.001312992684377701,0.005259467196128076,1.2467779590773072,0.030093050512295,0.14405534565835212,2.118877907858101e-05,4.812942251359503
PIGEON LAKE,0.02430727186001267,0.003605410480423156,0.09114370356909916,0.7775025837354534,0.002941626780732573,0.002704499581485576,0.012949364457187227,1.8419210701255557,0.7748669465808125,1.6726005414016818,0.06323326156186418,0.050317720741868674,0.00859941320296611,0.006215212447407786,0.00945836137968018,0.008728032969074904,0.1107150461507203,1.0903783693233444,0.06627637625310134,0.21354449459332023,3.058428337689889e-05,4.081662022163579
PIGEON LAKE,0.012534624643033523,0.011683471272206924,0.07058402489103223,0.7285139247133102,0.009746211499043478,0.008078964686949101,0.01089876637985752,0.5149269815382296,1.1884121624469928,1.0227831859448813,0.08479227315890125,0.04082993946191488,0.003914238167218438,0.006195872204039711,0.0071861626731085666,0.007738754983938671,0.09854591891772946,1.2677592807406572,0.059244865525762844,0.14933688954121424,3.130046985575883e-05,4.862424067425796
PIGEON LAKE,0.011460097811135328,0.0049716858164575856,0.09098420280015944,0.7535815267845609,0.0032863056254009942,0.005817827533127684,0.0022140030811883,0.909004362614802,0.8975769570614776,1.234187617724675,0.006300884437394974,0.03385433806749034,0.0014881555405680908,0.004143400229203431,0.004340558858102132,0.0032453765544969318,0.03251646933743977,1.2321345756199473,0.03457058388488004,0.14895001904656152,5.9826267901368725e-05,4.7449578732804465
PIGEON LAKE,0.09622408068300478,0.005693778063458707,0.0785187616898947,0.6503205195194101,0.0036244525870375065,0.00471700939341298,0.010147135250944047,0.8523855498928401,1.4248136197207784,0.8188410181684224,0.08208235497173569,0.02221674179437014,0.0020484493876355672,0.003483349754109712,0.0040311055361953695,0.008345872574952312,0.12022075522526857,1.1013728897472403,0.0646878949894031,0.20537860580370587,3.059210179452652e-05,4.135394466094058
PIGEON LAKE,0.02842074020697565,0.008565502585072646,0.04770450261063435,0.7947978922083672,0.0022478571136797386,0.002454829840693587,0.0022626987422362643,1.6662063794943003,0.8387786091356045,0.9842195359745901,0.019168737843174057,0.004075923083697454,0.008438752675518104,0.008149871593491571,0.002213883498167362,0.00664255532783268,0.13930049560798036,1.0993160447352075,0.06519300948097526,0.21303385969331506,3.059745661492319e-05,4.1190067123099245
PIGEON LAKE,0.004313851063792173,0.016743675463707912,0.022031292270915118,0.7140450695934388,0.009082928050583885,0.0039095706939482,0.004309450030072305,0.4841021782174706,1.0883174339585118,1.6593519811220092,0.030310742278106248,0.0700888581708952,0.004506508252612739,0.006502481154759481,0.004917300726875582,0.0036276738849665728,0.13898096987909198,1.1723601403269734,0.022957256175757747,0.10628283882211048,3.0591602050427455e-05,4.5601698747079755
PIGEON LAKE,0.09985914952873409,0.09343084453102979,0.03664820925210243,0.7246911131407604,0.00795204416878822,0.002493866942289621,0.012493009239395121,1.2838401312552805,0.9090807083447199,1.603447307273695,0.01279445534088005,0.014890963762618836,0.005344026912727163,0.0018424525363722336,0.007329258339257089,0.00799704079199737,0.14224471059397892,1.1349298497097908,0.016337600185563267,0.1057618914087796,3.0591049882817514e-05,4.417589316194937
PIGEON LAKE,0.016553132695202276,0.06800803636486413,0.06791666828761378,0.7163659555264457,0.002660978260999441,0.0018329138907622771,0.005753157808232434,0.4784984516453412,0.9149162804224154,1.346550429489378,0.0448747765665992,0.050909951555668014,0.005569020405537262,0.009947879408085388,0.004284883375461609,0.008381541112982768,0.1046118042527101,1.1209109489353022,0.02391065216566819,0.1283617859154068,3.0578527150202576e-05,4.331340779132984
PIGEON LAKE,0.005701019599137956,0.047659739635646015,0.04022504143680816,0.7902521187561483,0.0036597521579028805,0.0038896465680435957,0.008306182300562171,1.2722827856450931,1.5788542435802255,0.848347398847784,0.027850497081514346,0.08052958116987007,0.009732918453911065,0.0029349971109644,0.004671026069826543,0.004236564849017706,0.11924832047686115,1.1687756459347332,0.021411805337227852,0.10561932439289125,3.0587045400251e-05,4.548040866963413
PIGEON LAKE,0.02488826180405721,0.038788726786893574,0.05081884238289457,0.7792538243275556,0.0016392615172746844,0.0029043280633638036,0.008994528390681112,1.2206989364566294,1.5142615366482113,0.6377552314119614,0.05931104080217493,0.062105249249497604,0.0014190846307666587,0.00779328050414463,0.0036864173730962275,0.006284016056068986,0.12272380153640769,1.0987338277281227,0.04861370188931546,0.1795872495169491,3.0595254264774336e-05,4.166703764251961
PIGEON LAKE,0.03035025952434256,0.031718885367417834,0.05530142281688563,0.7342205138354561,0.0025850169940014787,0.0015788836984006694,0.007156713468279765,0.9838107979392196,0.8957004018234955,1.6813316759750698,0.03514590099037165,0.015432984869235486,0.0026078335390055927,0.009953401843467866,0.005163336870621106,0.007801365627571619,0.006702351390494285,1.211908004748018,0.02102266325591317,0.12861146812490815,2.203981146645214e-05,4.697975847799784
PIGEON LAKE,0.043485010863824274,0.029472393516933683,0.004408394604938096,0.7551499570552507,0.003455891810377481,0.005961847880286366,0.00551016063785492,1.1170364335651062,1.799589972582627,1.7009579097329313,0.06806837154356213,0.015429951781278706,0.002722455060172752,0.0019059133551614154,0.005412187189891959,0.0037795460463390823,0.12985646715280563,1.1074968659599875,0.05674273667805596,0.19823776999334808,3.059814988730571e-05,4.174976359018658
PIGEON LAKE,0.04541519587265452,0.002868149007366143,0.05456675432702427,0.7448341994806152,0.0010762447603689636,0.007278587763755813,0.012292991314525607,1.4909119086229699,1.686391465902012,0.7082213598255922,0.001666036185807629,0.016660020274549256,0.004065679020131381,0.006405960053434737,0.0058166041128065935,0.007338260283663677,0.02869382635607088,1.110635736884109,0.07216352296432314,0.2123377862176118,3.0595445997066956e-05,4.158011042908504
