,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
CHESTERMERE LAKE,3.7515552043600187e-05,0.035733908649862305,0.05974682802964089,0.743135662251696,0.008050941226075211,0.008839545433355531,0.012183433905223758,1.6482483553648084,1.7344417730194082,1.9239471822652685,0.09629335929656933,0.07433985303514232,0.007676518569013543,0.0060894855069419,0.008460003797970475,0.005407399450263479,0.12641879749213872,0.02320180458867832,6.399909307807657e-05,,6.399909307807657e-05,,
CHESTERMERE LAKE,0.07947726190632083,0.0912160269362996,0.08260044216489816,0.7189369576358425,0.009827448137120689,0.004351892495048106,0.0032337038871556455,0.7779867352111239,0.6315081884988909,1.1651354558450486,0.03968354426063099,0.05618037394136958,0.009026831707789493,0.0031058841714905147,0.003148453396287464,0.003440538468306119,0.05201692690570338,0.22731664475601132,6.717872698812348e-05,,6.717872698812348e-05,,
CHESTERMERE LAKE,0.06830009433366713,0.06214576635130194,0.05861382567548526,0.6862421034710754,0.009726670240468456,0.009993613065516858,0.0019593918187483846,0.4224766630671225,0.683224785505534,1.42155735746118,0.09916316899135778,0.006863030414831328,0.008036590887882368,0.0063204260996876475,0.004116111093485565,0.002313563243587997,0.14383840586272104,0.06503210887130285,0.010652619873299227,,0.010652619873299227,,
CHESTERMERE LAKE,0.09498355859401526,0.09733651075946587,0.022721117426360782,0.7690773253470747,0.006991359041531993,0.009148261586544552,0.004616196197368025,1.272902229587561,1.1910882075398173,0.6129894430715231,0.01089794695620415,0.09730265841999641,0.005742040631756781,0.00980129335383044,0.004693624851239223,0.002687413382858481,0.10909688191719419,0.0765035045750763,0.14660895826063616,,0.14660895826063616,,
CHESTERMERE LAKE,0.08186231801536684,0.09870558581285646,0.05425629491177897,0.7354707984201659,0.009785493530619454,0.008562554454193306,0.005185201346703415,1.158738611172584,0.8045636085608772,1.1844537354863456,0.04861146899183457,0.012985089312782826,0.002205936304287418,0.0024928848702982917,0.006511763734853029,0.003843197812376592,0.12652082918859192,0.1816646356472917,0.010218369775290696,,0.010218369775290696,,
CHESTERMERE LAKE,0.07541504234320659,0.05075929747928636,0.05102611481918769,0.7723335790361753,0.00905580171471862,0.007718762223558718,0.0092873919090092,1.3949746340679297,1.037959658020588,1.1136331861386515,0.055811140511687986,0.036390791807605,0.008497780727715532,0.004383746949400828,0.007820134376644371,0.004701307017973796,0.07425852272173414,0.08366305485784724,0.001253464999824105,,0.001253464999824105,,
CHESTERMERE LAKE,0.08264630853087565,0.06522309505962663,0.07265111962455234,0.779865785284944,0.008316319979402222,0.00673206131044036,0.005902557030823359,0.7137632971872121,1.6073764874071432,0.8797646613047123,0.09014386607142297,0.043818691716643106,0.00593093672574904,0.004340856483009478,0.0073096506681177495,0.004943993577846536,0.0035252445475476707,0.01357559561286728,6.718729972778181e-05,,6.718729972778181e-05,,
CHESTERMERE LAKE,0.06885788432681335,0.018023113977613817,0.08256770599351194,0.7980042124048478,0.007684437250871645,0.0016609301562651125,0.011744110178404769,0.45214265674667353,1.5155969374058318,1.6321155038492945,0.08579775232775536,0.011576010615786524,0.003198432033968431,0.009972143213124084,0.0011931319198904677,0.0015241708451544586,0.12317485595201025,0.19880922033094395,0.19842582080192067,,0.19842582080192067,,
CHESTERMERE LAKE,0.028824782062172906,0.030331143022760843,0.01907637948336445,0.7773324232978532,0.009226888951407126,0.004777494671350903,0.0015463493625631763,1.0117493376827094,1.414553453603622,1.3604588407789204,0.04771946572227304,0.015612864027914154,0.009933584899724443,0.004385257062891781,0.004275264396249034,0.005690023866081672,0.13253809748320003,0.06355759672046664,0.14175904753159974,,0.14175904753159974,,
CHESTERMERE LAKE,0.0023048450491261543,0.05455582477992025,0.043436528011815294,0.7130761104950238,0.002587457411217315,0.008221727499872012,0.006271397042262343,0.3905022802111606,0.9125447734029912,1.9969032048114594,0.09026176950598161,0.09873489920782186,0.001698656076048975,0.00810449444684526,0.0038050116585623783,0.0022945890056243995,0.1484595209947318,0.16428220086751488,0.060218654937488125,,0.060218654937488125,,
CHESTERMERE LAKE,0.06981262881889451,0.01414876536092008,0.08588539553062416,0.7174279857764586,0.0063506766622005925,0.007473323464273301,0.0010901546759714397,0.2182213719888496,1.1097930098145616,0.8973300371540286,0.02033016300979176,0.0011628741012768007,0.0015175514943647469,0.00439122999815887,0.003808228520613669,0.004318895573930265,0.00777234583983534,0.06094157060000996,6.572044385268638e-05,,6.572044385268638e-05,,
CHESTERMERE LAKE,0.09807964979288009,0.07817648024922487,0.07812068972278854,0.6852744863810678,0.0025992983473975503,0.003484257157519095,0.002199751144607743,0.990025970088559,1.4363494844555844,1.459193795259503,0.08340407323219115,0.017547719971104603,0.007741910219662584,0.00537002681722982,0.00969901507347396,0.0025460031091166084,0.11849231550049327,0.05709317161459701,0.2080506439959106,,0.2080506439959106,,
CHESTERMERE LAKE,0.0006585765744258759,0.08599088216310208,0.08277010198851836,0.7009836230916147,0.009830765272751629,0.007601617782750253,0.001510832563817695,0.7419367607388914,0.5844873280557826,0.547864219801577,0.007508264627476086,0.020273674533300014,0.008179512686097321,0.003962357086238129,0.0025979039013980165,0.006888090989554094,0.1480131415289773,0.07719162382624487,5.306543537878549e-05,,5.306543537878549e-05,,
CHESTERMERE LAKE,0.08807977052441565,0.07902130418194381,0.01225064590566146,0.6848979801697334,0.009226275124268728,0.0025381289942226345,0.012065469692498214,1.5856289909531838,0.6821642266372255,1.7883705929180855,0.04445617870019274,0.02524626833795049,0.008465947179050375,0.006903333626689683,0.003394838469566523,0.005549560470158211,0.027724684624380547,0.13224921872877307,0.00010889602961005822,,0.00010889602961005822,,
CHESTERMERE LAKE,0.049391155115847116,0.07963969392440852,0.09868125759638886,0.7418153800220517,0.008555154853569905,0.005032637525129438,0.011509745087650288,0.32297960753221555,1.645802067651899,1.3894373229080672,0.06599230154336429,0.0527916203461938,0.006071529567467133,0.00782434590824617,0.00315301951263493,0.002114887837180908,0.1291281825525839,0.02623902704741503,6.705756973751572e-05,,6.705756973751572e-05,,
CHESTERMERE LAKE,0.0713186993989228,0.08827543328029655,0.02250291980202941,0.7675845999679377,0.008569044792726308,0.009675187847693768,0.002868428429851205,1.8268525044092319,0.7490704242221834,0.6119412438011884,0.07291041742228566,0.06611283248267935,0.002788442114266416,0.0014928384304007704,0.007891470085783666,0.004386494702775032,0.02951565079600326,0.13283598846436004,6.229727330828371e-05,,6.229727330828371e-05,,
CHESTERMERE LAKE,0.06767284673601992,0.08625941416432112,0.019196231899184138,0.7673352924410998,0.008467659446130635,0.007271435677567334,0.012678490205058247,0.9998528199755756,1.3029530529532196,1.4701068462199938,0.01996020281364038,0.006890524351667843,0.003928928065440038,0.004484315106834203,0.008377660317292673,0.006207255849356854,0.04759195703130656,0.2753589367063729,0.000623165292478058,,0.000623165292478058,,
CHESTERMERE LAKE,0.010791518778866596,0.07486972401643088,0.09589482369990193,0.7971411737297895,0.005422325325742128,0.008926269530823226,0.008701418901590843,0.43893411017549167,1.5824482040424752,1.2698458706029907,0.028212939594654526,0.053977266048380594,0.0017976825603220675,0.00840716567628141,0.006266998734533285,0.002037402031451557,0.08394422236225298,0.0803519475862767,0.0012837179629247785,,0.0012837179629247785,,
CHESTERMERE LAKE,0.056877216367153594,0.09101154718943187,0.0937261978178347,0.7084402840722963,0.006794176072985152,0.0029131098059250625,0.0025397821639170657,1.7330899234469288,0.9144512570866518,1.2680190343292268,0.06454070932645188,0.006298109822278013,0.0016249599843621279,0.009209453971517699,0.006136737222707439,0.003870729554533793,0.14421039767861726,0.2243890927802734,0.11985053694422743,,0.11985053694422743,,
CHESTERMERE LAKE,0.04926047795487129,0.05111986524109849,0.047975744051854,0.7833184874404296,0.009562546981972796,0.006554246770667314,0.008732552267115933,0.45990259582475923,0.7266001362596998,1.9574277546702836,0.08427137019327358,0.09215538256273412,0.0029914944359990987,0.007086965804970065,0.005915947229717583,0.008913887833866669,0.13157637996786914,0.08177209819710075,0.03691419582624422,,0.03691419582624422,,
CHESTERMERE LAKE,0.048446178027238156,0.09750924645098465,0.07161300688464865,0.7159660230965013,0.005771809542237031,0.001040862331291313,0.004856895885006184,1.2080350943149676,1.0705206852148457,1.2335627917211913,0.07491692562019192,0.029434016283109314,0.007562532576069354,0.004251030461268093,0.00731588014637902,0.0077485965660349584,0.11050155920681495,0.19549868578189344,0.1515734774878639,,0.1515734774878639,,
CHESTERMERE LAKE,0.0396692992010873,0.02921182896890258,0.08229491415605053,0.6721968793584069,0.008959030243387619,0.006810991957848834,0.003903680253729029,0.35469123510260925,0.6312280909629021,1.9160325548802857,0.05065415546352655,0.030306760686429422,0.006446273060827965,0.0065458444865110575,0.0054892406956164284,0.004665899416389094,0.10665085538144096,0.21361675148385506,0.02098021784406937,,0.02098021784406937,,
CHESTERMERE LAKE,0.06464256067207094,0.05065324153807112,0.07571157369364662,0.729912830517012,0.0075289909435709524,0.009460196237375658,0.010713232022594683,0.7479769099282089,1.772498695358022,1.7974144488866877,0.014492883737372335,0.020149577336518818,0.0022391943411188215,0.0040460038686778435,0.007997773545883472,0.008348841245145906,0.09939273749158928,0.061126707497690155,0.008740667758135,,0.008740667758135,,
CHESTERMERE LAKE,0.0769768238919067,0.09390231655985008,0.07846527502970149,0.7816537839141748,0.008429999814537816,0.0030116400441495077,0.010329862402569116,0.3974092039063176,0.6669330558671728,1.1198825736623859,0.06422992096891483,0.03706201281139753,0.004983939562206657,0.0037906743867958943,0.008152053079164844,0.005611723045730829,0.0028582221282786313,0.17068821227315936,6.718731900985558e-05,,6.718731900985558e-05,,
CHESTERMERE LAKE,0.004324000095860717,0.01135081357551631,0.04848892469076738,0.7991580671539558,0.0022509951700275953,0.005191693510064227,0.007449158667698874,1.6628498174610673,0.7613012000593988,0.9488472161422717,0.07543433028539603,0.008846092561493879,0.006863336432317897,0.0019168622127941765,0.0066327532548893986,0.0014322063051533324,0.05805571712679526,0.1774798035470948,0.8801477128691013,,0.8801477128691013,,
CHESTERMERE LAKE,0.08281481404438824,0.027214128033723084,0.06522260529486808,0.7878448315983779,0.002367248698058261,0.00786614975707851,0.0017973933990387105,0.37651554993632885,1.1374225497698818,1.1489110339788466,0.08742897891598958,0.06181845885010485,0.004202829304642546,0.00524080496238071,0.00824827632892549,0.004573486474347984,0.08201195535518083,0.09207548111488201,0.6465521566602874,,0.6465521566602874,,
CHESTERMERE LAKE,0.07156536890428734,0.06969767222712174,0.09760855271079133,0.6807628663342334,0.008383034925497624,0.008840010149482392,0.011815670344463649,0.29972507511616997,1.8836770987136582,1.4875964492331721,0.08716312119016284,0.010381902490164768,0.005629846774181487,0.008107833785401183,0.0047397780025913,0.005226932765518128,0.05484143902538853,0.12662936701796573,6.062817460134281e-05,,6.062817460134281e-05,,
CHESTERMERE LAKE,0.08766362477697939,0.08813024336502462,0.07829651091280203,0.7454232793548662,0.005336815536191971,0.0017719384813553465,0.0075821232719868285,1.7605192964197491,1.4172314085561952,0.6679144860077539,0.04228867252194442,0.028399556625903027,0.008525907328290377,0.008201133082550853,0.006055733578803051,0.009378340130037601,0.0879554041605422,0.24675269165744904,0.27555906741330005,,0.27555906741330005,,
CHESTERMERE LAKE,0.09719401781876841,0.051207872145717384,0.06648944978364645,0.7177925684721501,0.009035585954273371,0.005691813880538905,0.008379427936585006,0.8771800511120527,0.616320838785651,1.719756679936017,0.06263955915479003,0.01692780467222032,0.008565706480219447,0.003377366341331382,0.0038106814140723786,0.005352746750858735,0.09982638518138909,0.02891339871713254,0.00038570561515421725,,0.00038570561515421725,,
CHESTERMERE LAKE,0.0696501704929728,0.0647700847424327,0.05186603731276246,0.7299947276805855,0.008555243979390063,0.005770903804787904,0.0003717980636556723,1.4972217993298154,0.9171539834750237,1.3481959306757743,0.04592824149815555,0.0025024350899138237,0.009396001697223919,0.005823634493365445,0.008179034773408459,0.008773208423687803,0.03768382985473621,0.13586333658365624,6.177194141964486e-05,,6.177194141964486e-05,,
CHESTERMERE LAKE,0.07212809955705446,0.08867491623897404,0.052860819029519016,0.6989079261335291,0.007800553845146345,0.008291845157379149,0.0017434244890313618,1.044810993764298,1.8468968067005669,1.571213050521021,0.03427952433402201,0.004649412391626966,0.0061840525683745035,0.009523552164800313,0.007646348475697494,0.00844680654120337,0.07839726728283006,0.2825039294882967,0.01318190111649519,,0.01318190111649519,,
CHESTERMERE LAKE,0.05407614040901079,0.08979055294919368,0.09276275867264334,0.6570512732078694,0.0053444350205072025,0.007554701212173661,0.002444373237987776,0.8458435616948989,1.9456011925083077,0.6476291280822613,0.08807604103130517,0.06730297000189538,0.00897933908387354,0.007117859963845688,0.004458554455239247,0.006071895810872837,0.06435525415475359,0.21679758020579537,0.009653783473384138,,0.009653783473384138,,
CHESTERMERE LAKE,0.006855621284007428,0.0379333500917198,0.06692439757253654,0.7441090348238844,0.002934478420555187,0.008082728817740458,0.0005683349464408799,0.14870652436238574,1.2058198145060837,1.5403532091247234,0.07247853857778264,0.039168921927201825,0.006330354366075111,0.006081737835983798,0.003907275020604749,0.0069859740895894095,0.00500764678149998,0.16618857153723168,0.00048020353886925603,,0.00048020353886925603,,
CHESTERMERE LAKE,0.020281656793194682,0.07556964938297575,0.06783741619539188,0.784741871361576,0.005509084673655223,0.0037252974791991728,0.010809109892662056,1.0048214728067493,0.8743010214972443,0.7824077183854536,0.09297728362064303,0.013234458189264435,0.004261377587908532,0.0015150162481771213,0.005331231501552476,0.0014266262245945203,0.07786388925759366,0.06011636496583553,0.00476554511704694,,0.00476554511704694,,
CHESTERMERE LAKE,0.03378866333723193,0.07687236653978259,0.04574025886394881,0.7511644845778402,0.007841996801109165,0.006623591239831228,0.007552528750634241,0.7423968812893496,0.9792089603940733,0.6515091820422563,0.08670431441790952,0.02222796006849444,0.0064679339410847496,0.002738877445958852,0.008708277198852357,0.007376450140134317,0.049408620631970546,0.06120291002991263,9.219106501534406e-05,,9.219106501534406e-05,,
CHESTERMERE LAKE,0.05188260682202375,0.0693213996083095,0.06436925584573218,0.6914544393413679,0.009857933115982126,0.005345492003486283,0.003069427874945118,1.521698046558038,1.6143046017127798,1.8242406308101708,0.0612458843179914,0.0577742447823144,0.006091017134873543,0.006956209996630611,0.0020339678450821534,0.007821733727961609,0.12356384345441546,0.2589636802594977,0.03072220631937277,,0.03072220631937277,,
CHESTERMERE LAKE,0.09152582854190637,0.07095656140949035,0.088842002173253,0.700617760264533,0.003199074523555015,0.0035043956863291567,0.002530907458075153,0.7310332031001445,1.6882107806104472,1.21957902254421,0.06290124770658927,0.07657526467794024,0.0066171483895198936,0.0025786331759446537,0.007985098743911963,0.008761984706956515,0.04321798741034132,0.22688431593521796,0.7458023271993629,,0.7458023271993629,,
CHESTERMERE LAKE,0.08837352055297736,0.01180998547452497,0.09312898526573786,0.7424862300185903,0.006050356818002803,0.0073622330297710694,0.007950240415220952,0.23936700054164906,1.4866941024629579,1.9292777519292974,0.0947476973792287,0.03162756479044013,0.006198571373921423,0.0030359003676297272,0.001594802738125831,0.003156866332784422,0.1292741148251525,0.1652545380306039,0.8111586959607884,,0.8111586959607884,,
CHESTERMERE LAKE,0.04238526269222825,0.09225866535348765,0.04546312400855742,0.7214752527449295,0.0039573617105529936,0.005013836843819369,0.012479370479101005,1.7280637533324619,1.1994386188126611,1.6265824188422429,0.053891973302955004,0.07151832044479894,0.0076233734382670035,0.0071677396024399515,0.008406688653313846,0.00969261228249303,0.014028973858260872,0.16643778032438244,0.0013067810648695563,,0.0013067810648695563,,
CHESTERMERE LAKE,0.07301314347813151,0.09153129225080538,0.02012069166484285,0.6875026279571798,0.00838274311297149,0.00854427497612231,0.002000092836875563,0.18580425783167853,1.7579201686192498,1.8690795771944455,0.04667912742252549,0.022837188600668194,0.007394369058643931,0.00569726945199263,0.008139298364482923,0.009755868925234355,0.052834768510568786,0.18227221767438234,0.009523430649823094,,0.009523430649823094,,
CHESTERMERE LAKE,0.001188472872627716,0.06826334536962597,0.08352778820769072,0.6856679919279397,0.009921706466798654,0.008597055024138722,0.004413112433686041,0.7935053512755723,0.5654316931718093,0.9552166766026463,0.06526443679731271,0.05188404302837895,0.006950730456007284,0.0050565783515484205,0.002047787422003217,0.0053175808055021005,0.07388660894384398,0.06874194229778764,6.535745270287293e-05,,6.535745270287293e-05,,
CHESTERMERE LAKE,0.0196962204780865,0.0276700435641585,0.07899594516473497,0.743123238221101,0.009189639022737846,0.007664638614513258,0.004250861577514716,0.32966272544487507,1.1300547636105962,1.5996187102837705,0.024282857395092186,0.0788652359771793,0.009944643077652544,0.0049947873045217035,0.009578320278591936,0.004643424282723513,0.09412080082031257,0.07901070309551898,0.0010739512358118463,,0.0010739512358118463,,
CHESTERMERE LAKE,0.08304731650111025,0.09939656211811423,0.029460809081202424,0.6915264279315418,0.006223670317704698,0.00658585947715846,0.008585077611446244,1.4456554364756533,0.5751137503118907,1.556887721874465,0.07143865423275299,0.012388462236786413,0.0049076924647095295,0.003825866111342259,0.008474735361158083,0.0025675370057234624,0.11450075256187073,0.18557682013535193,0.7069065358965547,,0.7069065358965547,,
CHESTERMERE LAKE,0.03957555762690445,0.07522965891115103,0.0841564268870429,0.697976886076002,0.005136989272700413,0.003476165574968543,0.0024857970875845955,0.7460467368490937,1.0172485645779612,1.6972996785656864,0.02961852345458117,0.017532845653077035,0.0068179497666480265,0.001481675847287131,0.003951164113230185,0.006626491902648932,0.11805525837452596,0.08926256037390629,0.08235971927053995,,0.08235971927053995,,
CHESTERMERE LAKE,0.0830754783669841,0.09234223804276732,0.08741779028411445,0.7096936670344544,0.0029583051962694448,0.006640804515251268,0.01221011576178728,0.3707955786487277,1.5715952263658095,1.8051953239961946,0.08181919630542088,0.03496936487534025,0.007706645738835945,0.0014827847510396385,0.0012802394432408657,0.005238200480676252,0.14051835589231138,0.06927881908757051,0.2614616715474574,,0.2614616715474574,,
CHESTERMERE LAKE,0.0961710926896463,0.09671718223839737,0.03730089552846018,0.779600154581662,0.0025037475772404097,0.005028097828643376,0.007590109229808701,1.7806751861688088,0.8784253256246088,0.575061126299279,0.06641942887882674,0.06637551517331622,0.006259787327327056,0.007290338554987016,0.005171102533006139,0.004616339439394386,0.10243545541561089,0.12534845190343338,0.8363694050696138,,0.8363694050696138,,
CHESTERMERE LAKE,0.08285132755124525,0.06280618301746842,0.0440790458630316,0.7843705092371689,0.003022884727777125,0.005526573047437903,0.00497619348167253,1.364150228311828,1.0041624113364447,1.5164705662624889,0.07292321263617275,0.06195392270159027,0.007439241006844131,0.005041320681582255,0.007449055688249625,0.005183940679234266,0.1028947648136895,0.09633702128360497,0.5274271857377985,,0.5274271857377985,,
CHESTERMERE LAKE,0.09319067230442195,0.022825981236564232,0.09462079183933392,0.7801946027792769,0.008329977474863831,0.009331149645835462,0.005880361671284507,0.3366340910538833,1.1852200582410723,1.4329914035096876,0.08123823809138099,0.09762429750966264,0.0037005417596225783,0.0013648124129994636,0.003914474036410922,0.003318642101212688,0.10211871193878001,0.16450289873342672,0.006777670216248745,,0.006777670216248745,,
CHESTERMERE LAKE,0.04405837437993529,0.07764537846256618,0.052625714154230764,0.7601843180302533,0.0016076061627509674,0.009374759602368195,0.007436948110445257,1.077743136233551,1.2215626085330604,1.6208154433472783,0.05425922505613342,0.03165394148445834,0.00605363597720119,0.0037578257254561633,0.009333796341795087,0.0015360367129995988,0.020651457844620996,0.2358872568725705,0.5568678765991217,,0.5568678765991217,,
CHESTERMERE LAKE,0.09272157217615,0.0395189840175725,0.06417331474137511,0.7776026388165462,0.00926906314385048,0.003939625706395651,0.005230456790117504,0.9376423625358998,0.6429483838840415,1.159413144716477,0.06801293239024434,0.022352016646466414,0.008350061211224568,0.003519668512778564,0.006116964205320185,0.004050943837568577,0.052031762761929876,0.15273005104691068,6.167887084838047e-05,,6.167887084838047e-05,,
CHESTERMERE LAKE,0.03384904961325491,0.031126107187429697,0.09299785515169995,0.747642419499738,0.007111702457866092,0.001353798865198862,0.009225951443208445,1.1432859857835918,0.9056347306397239,0.6540469590222214,0.07036612399241328,0.014987233528795232,0.00736400447085944,0.0037751044306537727,0.005853907931553938,0.005593222623413016,0.04587740543221213,0.19025567646239977,6.947099318347239e-05,,6.947099318347239e-05,,
CHESTERMERE LAKE,0.08187849718111873,0.051681455062471376,0.08467321756282732,0.669734442374239,0.006232899749702228,0.006739849051401436,0.002247393423530735,0.4649687902283087,1.9148725842257723,0.9972662521783757,0.09659419824510586,0.07966277456050772,0.004189750344661173,0.0033424820101390523,0.008892894083195121,0.006345418856494586,0.12370091839439942,0.20887613982400263,0.5032318088697421,,0.5032318088697421,,
CHESTERMERE LAKE,0.04287135962305042,0.08885356059294561,0.08201191355745993,0.6883142973088556,0.009877161426575257,0.002758777086559809,0.007052207513040162,1.583492958205352,1.866798300424337,1.8792798532594837,0.08617292387254316,0.007520451594671643,0.007169637548235953,0.00339639047022448,0.004530478959568961,0.0012689722331818368,0.1231510607685378,0.051225767759693744,8.90515798697641e-05,,8.90515798697641e-05,,
CHESTERMERE LAKE,0.09149930928702438,0.09937740572469829,0.0008889137971067468,0.7164937083438253,0.005382211636380667,0.005091897844170702,0.002488356821409325,0.5718891640249644,1.6322398629192354,1.5356583936454888,0.0787275874838885,0.07569302244693438,0.007176446029775562,0.005663818632301126,0.002009920830944805,0.009082226349369046,0.09144675604605237,0.14591674330610457,1.067417851165883,,1.067417851165883,,
CHESTERMERE LAKE,0.05924030664203794,0.06376763317073036,0.09321509732534282,0.7225571190228319,0.005110455271932395,0.003924079717289941,0.007273178411565776,0.13896631311452567,0.7121978048454466,1.5750593429743591,0.09210096485446953,0.02097300997691567,0.006532424372671078,0.004445718800899583,0.0050004551802154094,0.007287368613120609,0.0564543589606117,0.12791437270351635,0.008012315650819713,,0.008012315650819713,,
CHESTERMERE LAKE,0.08909088896902047,0.06325981472459398,0.09779634689304173,0.7200536844484949,0.007482089103502653,0.0021986246974352187,0.009465616082131452,0.8005983320318806,1.2868061778274313,1.5042259598803305,0.009048804648168311,0.01063037435293502,0.007038241589089066,0.0038474702495903657,0.0021793445061175846,0.009400442069660286,0.11069527156496387,0.1046431921375305,0.007282641678764951,,0.007282641678764951,,
CHESTERMERE LAKE,0.034787417224677215,0.06077279685161292,0.07108401347658277,0.7735086658125709,0.007065137442993793,0.002848132645281936,0.0035061818074468916,0.6706384509766332,1.5544659746256442,1.6081888075405115,0.06488049390513316,0.0394940691645083,0.007188290769243332,0.001961745542434767,0.009257515345397762,0.00839373048400233,0.04019515033202907,0.17580019679949963,6.942817984049323e-05,,6.942817984049323e-05,,
CHESTERMERE LAKE,0.08580733680606706,0.08849964363840201,0.0865944033872634,0.7192808839423491,0.004878133672521694,0.009682755562762393,0.0013303931657382114,0.20631177261001654,1.0435434530496046,1.8894873048208845,0.04649324043889125,0.003213704727196738,0.0041436731832748055,0.002996861394502842,0.008341545056233173,0.005047701340869521,0.028878016265336252,0.19803491958044125,0.00025160972989098584,,0.00025160972989098584,,
CHESTERMERE LAKE,0.03446582985038105,0.09822723639772729,0.05062756301813927,0.7528615832165324,0.00993111752600091,0.009965054102887245,0.008426095387631588,0.15725752703135687,1.0582072135643061,1.7952821627546678,0.09862756799864934,0.005543402827256412,0.00870565984041126,0.0019295751406265874,0.0023976939572432653,0.007993362220529635,0.09042339183235792,0.17666821704020078,0.0004625353317570557,,0.0004625353317570557,,
CHESTERMERE LAKE,0.08102703857022603,0.03905426928136683,0.07145203226623603,0.6828240505442884,0.00628968845145304,0.009466759152983228,0.0050833571926664324,0.3740259194458796,1.5952727725751517,1.9947420936677207,0.07468992392546128,0.030481137208395796,0.005453476148532637,0.002752121420320064,0.008256661835603724,0.0034367486084698677,0.1347106521876169,0.18741069172104777,0.7704343240354488,,0.7704343240354488,,
CHESTERMERE LAKE,0.012986161482614743,0.04815817656691031,0.029186718948521508,0.749714567812746,0.004901462080992213,0.0041679243320146405,0.011488387560611463,0.878602425964053,1.2109667504904489,0.5278038637566252,0.015255897936721385,0.0242255451956361,0.009535664645369271,0.005921733761988954,0.005708515109938793,0.00573899820177217,0.020543499995167427,0.15671104521894924,0.0007257153242001343,,0.0007257153242001343,,
CHESTERMERE LAKE,0.026724689749611476,0.08386140509664042,0.08607395334165602,0.7107854267822596,0.007835960167413412,0.007163901340998865,0.0010566011050621828,0.922547665331388,1.4081898354074638,1.539381036988081,0.005301554097649007,0.09471984480660205,0.00439794098007662,0.00962691216500762,0.006466308160671459,0.005074301685168621,0.01763486036619257,0.08491513408563418,6.718435056033445e-05,,6.718435056033445e-05,,
CHESTERMERE LAKE,0.015538631766169597,0.0747166380716446,0.08189076964576031,0.7242541079246491,0.00900617508350032,0.007778143699825751,0.008051030806216736,1.512427072579634,0.9283336265397198,0.9756083550420201,0.004561566404190538,0.01761242291624933,0.009397476757309899,0.0018988511472141632,0.008354208000145222,0.001882095097880673,0.0386794050385258,0.1543743674165993,6.70505671548773e-05,,6.70505671548773e-05,,
CHESTERMERE LAKE,0.03152834384329959,0.06403428151645206,0.03715506237371206,0.697044573406188,0.009366333767719531,0.006339429871226079,0.007733952971923197,1.7871404421534225,1.163494629294743,1.455931653304836,0.04506831547919042,0.06035106305497662,0.004655187337207996,0.0034987663197835637,0.004039917303561536,0.003535397898860053,0.12122785688865648,0.19015253921422995,0.14231225165951128,,0.14231225165951128,,
CHESTERMERE LAKE,0.07367473294120244,0.06846341806142188,0.0975425344134145,0.7195120672518424,0.008614758565173542,0.007490301155885033,0.006197554755525841,0.2201833688370315,0.9469264567663227,1.9850677461909736,0.08777464340428684,0.07615798974080434,0.007290535727786933,0.002703453893539019,0.005053598007706352,0.0017908660829668859,0.14048302231784415,0.027204032840326922,0.00028023290204662245,,0.00028023290204662245,,
CHESTERMERE LAKE,0.05721174647734058,0.0845738093102246,0.024829952466680894,0.7672339891027448,0.008732969493772929,0.002731482082902693,0.0027221100185921506,0.5341511010422247,1.4972915357260805,1.2861482713550823,0.0746288867856624,0.019222289819162915,0.005966228092956134,0.0046979475341398695,0.005907831848975107,0.001694273764136217,0.08365414002903823,0.1030346873392621,0.008843488376428186,,0.008843488376428186,,
CHESTERMERE LAKE,0.05464483170353889,0.04055044958293788,0.08230030402981027,0.728254665630026,0.006060118176497088,0.001198383369805751,0.0010876007366244353,0.6003193928757831,1.0748930077620014,1.8870525341014537,0.07593787302282289,0.01156267522680949,0.00558009694815773,0.006651214807709717,0.009390316123427394,0.005761069559273863,0.03852187919268954,0.06890527265498765,7.015372358291765e-05,,7.015372358291765e-05,,
CHESTERMERE LAKE,0.053849625334919465,0.08987480407558103,0.03081245307051944,0.7226761083464281,0.008399183827798551,0.004922687685489774,0.00885164542750157,0.4997572119791941,1.2786651807075762,1.6564989347223742,0.09553913661739305,0.011950602678813982,0.009425269714543758,0.0033452482849056168,0.007188765015344185,0.004164592465107688,0.12141750073106489,0.19987464838586932,0.20452107938550262,,0.20452107938550262,,
CHESTERMERE LAKE,0.05674246248967423,0.07986705042767524,0.08480972594777625,0.7131560422782791,0.004850677293855923,0.007099516865144419,0.009624125864121397,0.6695768145711825,1.0475681366317253,1.678710615768157,0.043707282219646586,0.0013020204472219965,0.007868452163013035,0.004187842033864914,0.008884086287768586,0.004613266013205157,0.09161687561494634,0.012212391815621254,0.002180453006095948,,0.002180453006095948,,
CHESTERMERE LAKE,0.02478329449385408,0.05262361254986613,0.09584243386180563,0.7211416804050129,0.007737661477324584,0.004301116700624822,0.0006131051976797754,0.5507616934305619,1.6862676336364293,1.9354294571392778,0.06442007206982173,0.021936844008699177,0.008195760663189857,0.007236543814442987,0.0031196493860478017,0.003417965484394283,0.1284803453422167,0.011433906427801649,0.00015319969306466268,,0.00015319969306466268,,
