,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.03474264279464412,0.012320653040010524,0.09424326734731624,0.002775221399388035,0.009729639771305476,1.4718231267163169,1.1496080151874526,0.040639549509441535,0.033035064843185274,0.0032251652949691076,0.009804354097795525,0.0066740813677803965,0.00778993645421446,0.2101905325918172,3.1972631166193772,0.5946459047407102,0.1203858562507847,,8.876757588866637
PIGEON LAKE,0.006184275021171248,0.008088271204904733,0.07386782322983947,0.004719594359489758,0.010238433626475182,1.4501334805754156,0.9338092081022624,0.07986412520236788,0.018298877988522123,0.0015661361606703617,0.009642930106007513,0.00509424229978251,0.0031583619532582576,0.18723128427243882,3.345829193088063,0.26362718075732483,0.06657795512613181,,9.707282443380732
PIGEON LAKE,0.04243887932675567,0.045771659942642234,0.04493759559209589,0.0032632933398020095,0.0058588626929841825,1.6695134066385442,1.3600800934305195,0.07519617604287865,0.03570908201306762,0.006379990592796987,0.004255437061957837,0.008115248376063394,0.0029238738621700597,0.2203511178773203,3.239491664524173,0.11569340364030652,0.07397898730579214,,9.52880260262642
PIGEON LAKE,0.023182682661785206,0.06373203626356803,0.0271376370171017,0.00560441055194369,0.004545346878358819,1.9263917973235574,0.798231347136255,0.022305343684140506,0.0028828876865852823,0.0017242579642156274,0.009394429622318517,0.00708731897148728,0.0037014668284496323,0.202928801133833,3.349842169941317,0.05060468884980564,0.07998771440044175,,9.918934106573703
PIGEON LAKE,0.05942843592387495,0.008696329855117264,0.08315374458998148,0.007266643600504221,0.010162376320309592,1.6606501014288608,1.0186222989781037,0.02991256787366641,0.06654879832041286,0.0035457786345538425,0.009422637591436741,0.0058856646964994255,0.0031803525349641732,0.23146030449536847,3.1376112788230377,0.3849629939441819,0.09529805545481676,,8.932572787070114
PIGEON LAKE,0.02128643488193019,0.018801922487167524,0.029563196936978526,0.001480718195093553,0.003515606549197393,0.6943555645502659,0.8314268403669361,0.07397197410134941,0.04276279132484827,0.0011473686362912412,0.0022960607980032815,0.0016194441504809726,0.006873249554638779,0.05055749046944538,3.310887702236295,0.35183262415725197,0.07509649390332838,,9.505733988648304
PIGEON LAKE,0.0378661856763745,0.014685720525660362,0.004465668572765494,0.006722584659437555,0.009145160650571686,1.6341633149044545,1.8383157861627626,0.04082962692347694,0.010519592584185819,0.005724303489059256,0.0019598146154262016,0.003015534937972628,0.003316268222465885,0.1703845954229021,3.1803373025655,0.14558290859991485,0.07446380012928698,,9.320965198967299
PIGEON LAKE,0.059257346597515206,0.015479969967372637,0.001834091823197867,0.001271464616353672,0.00660062704845029,0.6425858815839434,0.812142024275585,0.03675545242212471,0.048421297516128406,0.003759215314121856,0.006487778522362352,0.007201784303914591,0.006646610813503174,0.19167458896096,3.201185064238096,0.08210881935232751,0.07821651503662126,,9.443229858325338
PIGEON LAKE,0.036774637594498005,0.021284518735619814,0.06800317555285458,0.0018692477916837872,0.009869723603460367,1.2820892647904016,1.0299910759621573,0.02034650224610844,0.032133220057867506,0.0020276114147440992,0.009342351844253359,0.0034533009208587207,0.00500187314119577,0.2222438408295572,3.17341125011951,0.35283400248020397,0.09062755878363798,,9.076772189094688
PIGEON LAKE,0.01187887918317182,0.06298047996352443,0.005754240767395204,0.0068274471788465135,0.010391833849821102,1.3184694838416466,0.9533327492517537,0.02103726100051388,0.01396002080028625,0.005269433966310067,0.007190930860335211,0.005684261626652707,0.009243945058163571,0.2292992212559845,3.4570704699607675,0.019616540935056374,0.09288228374144886,,10.258712585205798
PIGEON LAKE,0.0337722471747004,0.06814953777609727,0.0927102562133602,0.0028919940436054306,0.007866491141020171,1.2764613451603146,1.8052074355590348,0.02823368795994983,0.012419558439661901,0.004072946109799662,0.0033631031157635117,0.007085267620297099,0.00778322796887292,0.2089614459628645,3.301942960345769,0.133616994973849,0.07332188439857594,,9.698890001664882
PIGEON LAKE,0.023302529208426428,0.028999404576726107,0.018703848345426176,0.0031842989813704176,0.006611834337847547,1.439869612396667,1.576896144997487,0.021104116583982216,0.08689439698806853,0.006886456333034317,0.009360254909103964,0.009935567514814185,0.005037540698709641,0.1378055182973855,3.2284313041296375,0.18836662209994054,0.07545692632280651,,9.421470363966165
PIGEON LAKE,0.030729432995188058,0.017226867503556877,0.07798114453045638,0.008404540177584264,0.008421191449815955,1.2878446128478966,0.6198566204894501,0.06333697125278884,0.010255549995241232,0.005600814854992689,0.008059294625277923,0.008823401776086159,0.005554889399975351,0.1436425831163193,3.2442098328405256,0.5256638786951748,0.10467110032241383,,9.102294519503989
PIGEON LAKE,0.025471441190514223,0.011233859250974587,0.009039817719391649,0.002336095695077293,0.00689404672083768,1.6091353856944923,0.9196753509184497,0.05994941067602333,0.09780433342114159,0.00786026725322111,0.004172615960128412,0.00888963214171891,0.007077779766549677,0.2223137601545609,3.1511972899135663,0.2893783331306088,0.08419378920074716,,9.080019747409342
PIGEON LAKE,0.045130691266063,1.563537503347645e-05,0.06292929169802142,0.004071910070853096,0.004819988446376372,0.8177890308999145,0.8991477027506406,0.06281642449773603,0.03369764886903598,0.00823099975487216,0.009589877152980812,0.005314585140125056,0.001574752096076576,0.2339134355899693,3.117731690385875,0.512783539063131,0.11385538814144675,,8.726556143953047
PIGEON LAKE,0.03187899910745241,0.0406038742356069,0.00187214117703062,0.002905429254197843,0.006195710245524204,1.8608093883618761,1.1495208183152532,0.040777437199405284,0.06406026190281712,0.005065814375539339,0.007093052004514988,0.008491260815333659,0.004005553468250437,0.11133016757900413,3.2639822056574643,0.07283958455284348,0.07700037283906899,,9.642106659580481
PIGEON LAKE,0.03880801952752351,0.003342536183067818,0.0027099232610737836,0.0013690909586725891,0.00692726951034639,1.7661007885158106,1.5615431920493328,0.07223429807148256,0.0299129268601543,0.008773952239600735,0.008464191832898944,0.009085677636475784,0.007983116350497881,0.2194357406829859,3.1381812683483203,0.19173169055124079,0.07644953009280075,,9.146362584400919
PIGEON LAKE,0.005666806929295387,0.09620109912511328,0.014029761395044485,0.00783753077869347,0.005142568723450983,1.8313928274770044,1.3797539470895768,0.05178150220610792,0.054694808846394424,0.0027768074953323603,0.003906777426743906,0.004673439519479535,0.003905652228255802,0.1315723481291507,3.6411773768557345,0.022250496915026865,0.12599681208012012,,10.775284821572056
PIGEON LAKE,0.02321749479823893,0.014983836089612443,0.06062471752460802,0.0042509721363158575,0.006660701208744295,0.8561106564267162,1.352369314922805,0.013948578401794774,0.001074430753474298,0.007598933994006974,0.008059251255799194,0.007383472646843076,0.0013824271330008147,0.21004253734256634,3.2034486904231536,0.45542460826330083,0.10078562821119538,,9.054135834794964
PIGEON LAKE,0.02390236206994118,0.013005340614101794,0.05389027332734578,0.002742748499266168,0.012964827403789507,1.0237916856601743,1.8591499583597049,0.04257403242254261,0.01791509802713912,0.007268991739229918,0.007971840084915364,0.009850182471897458,0.004040349247818292,0.22101998754194624,3.1855984081146356,0.46983627013737495,0.10430536050049492,,8.982653593706036
PIGEON LAKE,0.062238380869913484,0.03009177988750061,0.06765480814563996,0.002605697760778101,0.008646510899936465,1.2743764808927467,0.6857960703785844,0.058648798929224095,0.05238285775943175,0.006090153362981746,0.002114581112089973,0.0014248706558786213,0.00996037177271749,0.17379512301753383,3.175227753782325,0.258528041005434,0.08063352495343798,,9.186521695388103
PIGEON LAKE,0.013660679826516135,0.024065453873025403,0.007281541884999791,0.008500180465671612,0.006729927633858687,1.5752205270736204,0.9739417102034336,0.08877270266678011,0.08925814832627199,0.0023776982338651258,0.0024153462400643482,0.004501310812644658,0.0028310424018914773,0.20786426149169174,3.267178128026485,0.16470406490103653,0.07419244022892456,,9.562637878949493
PIGEON LAKE,0.008070463397309692,0.011299776017535575,0.08836712406136814,0.003025882065406073,0.0019420965670959864,1.4714591305472917,1.5413400588787525,0.00971315589404892,0.09206743861651362,0.009679209779945339,0.006746108836173165,0.009593727742171378,0.00407578488140414,0.1896792886001852,3.341489814534372,0.25044194477894793,0.06608874619252972,,9.70793875263164
PIGEON LAKE,0.08539157471693257,0.01039877285646816,0.03527714209077814,0.001862725595255371,0.008729274119319083,1.3338933512116737,1.1262279351973277,0.048373960542599216,0.017023001274657334,0.0017341911382890885,0.009670891727756202,0.009707274191487803,0.009644348985331454,0.1899937021601645,3.1932913293820473,0.09998046061957544,0.07556385954882884,,9.404329667977738
PIGEON LAKE,0.012770143382471233,0.016003202393802762,0.004526976064973452,0.006147624196816419,0.0038945871662527417,1.6006848251279118,0.8693904927764065,0.03458107065372544,0.017352684610003798,0.005900654564040514,0.008388340884817559,0.0037312746236368433,0.00843711969437236,0.03592229834937767,3.254719136473694,0.27649788335566133,0.0793368428680253,,9.408322683197394
PIGEON LAKE,0.03239424261186377,0.006018514954646746,0.0004771501548888543,0.008938077466835264,0.010709107300845604,1.5206026201840432,1.153668389373987,0.03326258421308173,0.017334164106493494,0.008557136996076117,0.006271627337865199,0.007777751455839042,0.002672883715281308,0.06458408462251745,3.1436943954251277,0.2292817221417776,0.07890611560379292,,9.122895348529813
PIGEON LAKE,0.05018384005396379,0.02373204550191831,0.09894265964356252,0.004686446852991413,0.009503978233114725,1.2289794900636857,0.7512964214740039,0.03390091015663912,0.020167288001189297,0.0012967340224475177,0.007029061281096678,0.008152194919903084,0.0022251108120605123,0.2463085703151824,3.1701456956622196,0.3641551964891429,0.09216118182409275,,9.054120708673423
PIGEON LAKE,0.022441976546363485,0.009326861983898246,0.007485034131030487,0.0076013936763920315,0.0006491671348223113,1.3343366478747813,1.9473768981679445,0.06634549467605932,0.042028799631138425,0.005581444319354468,0.009523506861240242,0.00800600177024436,0.004363142656765778,0.1761784388847662,3.1517744251206703,0.36379260721140977,0.09263016725796777,,8.998900500892633
PIGEON LAKE,0.0209232982603788,0.009156193277337174,0.07072914552472484,0.0013729325138815236,0.0029795767610792884,1.0050732227796813,1.6118671195810417,0.04092694546563026,0.016071282612793565,0.004763139326084178,0.007313515439616009,0.005866837373560249,0.006924613132813547,0.09283260062741566,3.3063248032798227,0.5487486870124406,0.09800886591106407,,9.272216856915962
PIGEON LAKE,0.05131949103920086,0.002861642940830064,0.007453083208292285,0.005236674761661689,0.005381673377109026,1.7191501127231823,0.8194362940828089,0.07162351159842462,0.05733842790047926,0.002908551433703041,0.00528072226147539,0.0010915777771937337,0.007200254213679697,0.20777634598071393,3.1617138872693045,0.134618872546573,0.07480629970717405,,9.275716489554167
PIGEON LAKE,0.03184567101192237,0.05971959414704684,0.06720035334632764,0.006387045755417278,0.007884825134245144,1.9113108055750163,1.6107607846022114,0.07864925982223045,0.018445603578229934,0.004243686371701012,0.0019781996090821935,0.007612567307113911,0.009337657287715781,0.05673447321586002,3.431204387848105,0.10570884616637853,0.063254992958478,,10.124649324419458
PIGEON LAKE,0.034473369644746114,0.06085266277201193,0.026905929202776475,0.0048184002801213805,0.0023466451624929675,1.2391061444939413,0.9494861445179591,0.05054392213439712,0.05249931923760502,0.0026993748643442572,0.004392983728153667,0.0023141073387799712,0.0060454211485345,0.2303383292392223,3.302611322238201,0.05827848452090412,0.07871409112579915,,9.7708413910679
PIGEON LAKE,0.00972583532104876,0.01154111569976847,0.057387445791162166,0.005289600378416398,0.00883584226352093,1.0123390410117243,0.820347391484188,0.08786826556846125,0.028461110930065443,0.0028275181241531368,0.008879382257932188,0.008711068282581353,0.003845777638703873,0.22991352602265652,3.2851612644737807,0.34276832772057036,0.07953102206103665,,9.433184443639735
PIGEON LAKE,0.08590049080488317,0.046409848401036936,0.0064506860351874265,0.0033876820596138416,0.0071277979918263805,1.451109022080859,1.0193094931954407,0.03759118114892551,0.021618116822662792,0.009377184919357111,0.003629028809870082,0.0025611794459580737,0.0013917264657549557,0.10386464521681346,3.2643277145727683,0.05115405024585343,0.08304481538620974,,9.658784278086241
PIGEON LAKE,0.05399571466741972,0.007277257537039013,0.0952737560920962,0.005815658175796889,0.0002703614769321355,1.825067605224816,1.5746651705309,0.04890295534988648,0.06857873095972686,0.0012462613375309392,0.00807973153724607,0.005096081913103424,0.009124930386261457,0.22071550455490868,3.146890290709768,0.5413166061512379,0.11723866670933086,,8.782115599268733
PIGEON LAKE,0.044942351622140234,0.019242571325251468,0.05090585472991946,0.0037368424504720006,0.012937384589207769,1.9244355269601896,1.79694501509208,0.07011703415940587,0.0493913346259718,0.002257599212120125,0.007545392999566288,0.009895565355009607,0.0010750243517985338,0.16903083097418817,3.1629536232182662,0.34182682359808747,0.08963598968203125,,9.05739805637468
PIGEON LAKE,0.046730258661204685,0.0003539874646997371,0.024586383707122562,0.003459360706433501,0.009431091587128642,1.1056563957301737,1.09278565705683,0.018498436680800236,0.04287586507308432,0.007776594184140451,0.0043961597414876015,0.009428158527192875,0.00447841215490912,0.18488480446618938,3.123101761309142,0.26648063541528266,0.08212196786242602,,9.020702680649718
PIGEON LAKE,0.03296581676035289,0.08199629958973406,0.014751930649544248,0.006715828152649252,0.00956734698436323,0.7102056837321302,0.8696501546346886,0.05400556652000896,0.06471207120393943,0.002304866891980304,0.005204776302196745,0.0018485372537436731,0.007374568749176409,0.12939599160564302,3.359983041652322,0.0347534315005189,0.08453847217686937,,9.960657221279579
PIGEON LAKE,0.04937076324458306,0.0642876552098696,0.06969532880418189,0.002368264192706791,0.010978182072466917,1.8207151080045898,1.3212323952947802,0.02521360042742894,0.040438127476881205,0.007664997173944501,0.006462581856508754,0.00902975407344581,0.002139605929424685,0.23653004683917533,3.262072176233989,0.10213888049573243,0.07421247555903494,,9.609865172647199
PIGEON LAKE,0.047098077767669284,0.08555606711406244,0.09118296462251732,0.002746228809598192,0.007644672599346643,1.435300294528535,1.0803761667397096,0.010930101207530483,0.005511554886473452,0.008652372346434446,0.007131909403660437,0.00850418592148822,0.008576005237200073,0.22157096879726254,3.2951555782593025,0.10045875720059302,0.0742725225403608,,9.710735455036954
PIGEON LAKE,0.04210523218887963,0.07926167123634356,0.01232790399636198,0.003917886802088279,0.005280449380595378,1.9260275895333094,1.176841579748138,0.03206221176432382,0.04782683185149101,0.005495999213284991,0.0055361887738774075,0.007687630389585996,0.009506733969633065,0.24678624675581595,3.3238095025954304,0.03444662132942698,0.08592775892155007,,9.851054127535313
PIGEON LAKE,0.003911761882303667,0.007535296147737833,0.0558653067306957,0.0042140521068708275,0.008855811736134147,1.0793129111983786,0.9842711743749848,0.08526049282308329,0.043178205766227586,0.0068653860487016966,0.00942395358950987,0.009272074758433306,0.006585049519000364,0.21052588479181233,3.380100760320083,0.16784887636276707,0.06248941830694096,,9.90996398629054
PIGEON LAKE,0.019176118432713357,0.0015939373839992596,0.012364928597289528,0.0014583362528893216,0.0072992147138101,1.528309955859514,1.039273569862225,0.09629732173813488,0.0684392769982424,0.004690974278840158,0.0034561715288953646,0.004362600311545186,0.008404740354704666,0.2421412937555381,3.144915744350867,0.6728686459422356,0.13818205280971024,,8.623696534300654
PIGEON LAKE,0.06173532753470227,0.020236214953547493,0.025782042947266128,0.006302506862245697,0.012003330675746583,1.4402044851906386,1.6330582151396453,0.06109192187210133,0.032748410599881414,0.004226326163988201,0.00879562552742219,0.003109937779095235,0.005951985237957573,0.24295953867148318,3.207214544582987,0.09584558387218443,0.07583123153596155,,9.449966818340815
PIGEON LAKE,0.06066437190553094,0.019412797968669307,0.022554879969222688,0.00738070210339584,0.009295273063141263,0.8592631269808837,1.5648470110653845,0.009272936895235798,0.033475196566414275,0.0028422417040288384,0.004812953899654072,0.004954310019238491,0.0047402418368184,0.1573217979211366,3.200378992490218,0.11810481184138247,0.07425949610051366,,9.408772669528759
PIGEON LAKE,0.04145193836031452,0.00029265392589124944,0.00035476024253185134,0.0013891260210386726,0.006932319855597217,1.1812327886599445,1.3005118418162807,0.042747495409108376,0.09329892467824423,0.007942949536819788,0.007637851003124203,0.008343076520769706,0.009108472562376502,0.14081149597221637,3.135472970267261,0.18084014140801016,0.07593681330152517,,9.149641956092248
PIGEON LAKE,0.0352356938895382,0.0028965423878334617,0.013822790355235919,0.006621297583953189,0.0069318423705925095,1.6410587261205285,0.6868485953003635,0.09386874744655882,0.08750755000727681,0.006550816429859874,0.004565585665450396,0.0062078042751437,0.0014921839851173525,0.20831008859628208,3.1248011830130884,0.29727117211224685,0.08534705273607528,,8.991785324190943
PIGEON LAKE,0.0480570521372,0.01400392299179739,0.015008623771552133,0.0031449288039976575,0.008443221019790642,1.3114574000063053,1.5240186811652094,0.06311396753136314,0.012439030449052847,0.008566725145314322,0.006686722350809886,0.005752782747909135,0.0037640647103620592,0.21163549335350096,3.1795075263181283,0.13111037688188465,0.07439307846985439,,9.333019123602647
PIGEON LAKE,0.04209303982917162,0.035722225237278166,0.0432541109353691,0.0015975069994610736,0.002786018411578298,1.6332506101513449,1.9868913265958696,0.0339283226713992,0.01218172405941486,0.007729995797226064,0.004519522247962967,0.003930000942333677,0.004350726374624316,0.13922489316790906,3.2030938293971865,0.23642069948566438,0.07862839759759414,,9.2942323911083
PIGEON LAKE,0.09264187108092531,0.024235277106716947,0.013807675864867502,0.0047589061604738974,0.005140070801966422,1.686725028951477,0.6693243791225121,0.025046700481180545,0.05529941698788248,0.007739172004251513,0.007732604072733641,0.00875531387976383,0.00674166080469963,0.2266151306961713,3.2206234395036737,0.061959295675381346,0.08180359919085722,,9.518107423644782
PIGEON LAKE,0.01034242908272813,0.024820003480438946,0.08059679302555649,0.0075673075673627944,0.01285030225545243,1.7503147754195707,1.3230670421032165,0.03452512381886659,0.03527146679703494,0.00570718018653259,0.005804428253451662,0.008076497075855135,0.006307201618076239,0.23897252782555717,3.355432999453113,0.148435618690262,0.0685619859674247,,9.849301393701653
PIGEON LAKE,0.02541349597201857,0.09440749562230841,0.007220288449661036,0.004266074781034933,0.008804737888518474,1.1380612057160922,1.230000405506856,0.09314510321101585,0.043660260488966596,0.007656646068497766,0.006269101762868989,0.002758573790132402,0.0037731736374313806,0.23893460651623602,3.4075074457945203,0.017966298137691555,0.09375799926441401,,10.110798039981455
PIGEON LAKE,0.03248255065276791,0.0008340971458579843,0.011879928891659411,0.009020900063766824,0.01190167104630989,1.4951376139520962,1.2365134715836468,0.05768378055248287,0.07058656008726566,0.0052070952841877525,0.00711189644121738,0.005237334349476121,0.009112766419684892,0.17493964571553916,3.115135957245252,0.37338272331706046,0.0943995613313375,,8.877625587087357
PIGEON LAKE,0.034392577910438496,0.005796014132029258,0.036550587152778584,0.005156183587918279,0.012294521549249648,1.0890008590583733,1.7097129269088647,0.050604439173229016,0.06521540674125623,0.003782223419336729,0.0094828883915551,0.009330204875871814,0.006024398730796067,0.20030052038980042,3.131806726200974,0.43859406144487684,0.10275272453303307,,8.854073392625013
PIGEON LAKE,0.004506012862624767,0.08834644662884693,0.00940181170635919,0.0062894657981731735,0.010099420500388522,0.7401596697324475,1.410980618832209,0.016963968325751644,0.08097129535303121,0.008013295677643995,0.009205762552801587,0.008137230668893027,0.00374218860720731,0.1765870554304056,3.6567524376786977,0.025372315831216748,0.12969602281462783,,10.81518897439025
PIGEON LAKE,0.05387899035716814,0.043510673636087495,0.024076835936169928,0.008105165147633271,0.010216271094535196,1.7613861834270015,1.4815147386256173,0.02947887092551164,0.013355182616612123,0.0032869952430210404,0.007234289314862644,0.008659694038320016,0.003256754492876231,0.17903583124633546,3.2503507647433296,0.08034342247467441,0.07625742076527008,,9.594451450990045
PIGEON LAKE,0.07240815779319958,0.007390820212013961,0.0789208131435557,0.0055403157752872715,0.008740685672906643,0.7201500414035638,0.8036750227126561,0.039299029695015336,0.013006729756059217,0.008083863340780074,0.007915915738388903,0.0072395677075334855,0.0029847526036888075,0.22526967924429678,3.140058042123018,0.28701302311538546,0.08365362489877036,,9.049507478354899
PIGEON LAKE,0.026810611165249992,0.012441845959338414,0.08602621485195164,0.00658886793066458,0.00021703321315001776,1.4809425425132146,0.6050779527772823,0.06633963307734275,0.03322281615542563,0.004961290449421962,0.008312424401345947,0.009637645606728206,0.005005541381837783,0.22674202167077415,3.2083726230352974,0.559041828332953,0.11418726481891218,,8.951888775954027
PIGEON LAKE,0.04234910598991548,0.009816717566128064,0.017880627760374156,0.0034965546566729845,0.009191879159229182,1.0197095634035316,0.8443096146620901,0.025238194887181688,0.0919886078997195,0.006588016742389322,0.008342953572136885,0.0023785846018082204,0.00647885785847437,0.22444464857937285,3.158898027970397,0.1814094201093949,0.07568542217796353,,9.219599241623833
PIGEON LAKE,0.060765437306027376,0.003266724750368294,0.08606019527353394,0.005611215853990595,0.012632396609717846,0.8460029843074446,1.0496691748982079,0.030112843762928262,0.03149235068773763,0.007570176365987029,0.008483792820383555,0.006442974022279987,0.009641516165971694,0.20605782668613143,3.1337208807287316,0.504592908900364,0.11219561695122664,,8.784374116334604
PIGEON LAKE,0.06357835697998096,0.008492156140574705,0.08679503325527196,0.007284387713318813,0.010232569126105266,1.694834509206188,1.884871408923937,0.03928990670682247,0.05546249183969117,0.006336309832326513,0.00849180484036843,0.006026511237659805,0.00466675957755252,0.24155610868966926,3.137087605684563,0.34602042944613015,0.09039760182064256,,8.974844785786917
PIGEON LAKE,0.004023920580826276,0.006116222775184685,0.02184655574342405,0.0022003288344865754,0.010856528120796412,1.7063205833208424,1.4742321347821363,0.02704846849419402,0.030335143258447664,0.0010487872085432077,0.006410406658380023,0.006030450473744543,0.009288770434432016,0.22150314528155846,3.3315088977471716,0.25154634576514484,0.06759834118193427,,9.675382006294436
PIGEON LAKE,0.09083429855241772,0.06396168774538945,0.011206284737669471,0.0041793247257532066,0.0007248103851457931,1.6078041360973658,0.6930769503868287,0.058079963294576015,0.007886969518691875,0.005263655939188334,0.008894089985490995,0.007631030844879767,0.005391806201852577,0.2453955181497216,3.2612765863814928,0.0444504752268377,0.08508746986351405,,9.654291814054126
PIGEON LAKE,0.012994774696412838,0.008140609990081794,0.0016109587513814944,0.005868183172387942,0.004969521264309978,0.5942569490881585,0.501220223308708,0.07705932916100014,0.01347408740806346,0.003489174167896872,0.007890531867069773,0.0012046807630100836,0.006779161085587859,0.20249552771301027,3.1893188361838933,0.45314906888944534,0.10185534892506115,,9.012952090737173
PIGEON LAKE,0.05545165119513778,0.09365487075979344,0.05444573854919249,0.0032483786151404972,0.010932778735837981,1.6511323423449007,1.104128879255129,0.01701401511762691,0.014182410254461972,0.0021716374175396345,0.0082263922308344,0.0040714824022394635,0.007829980986430224,0.20841242699778245,3.3173433156254117,0.05079905252991133,0.07998977448003469,,9.82124111986629
PIGEON LAKE,0.04689480403209612,0.00011626186245074221,0.03866586078966458,0.0037621477183219934,0.00685048375655941,0.6379331849164039,1.0450764783412279,0.05450903854656179,0.041151969754559425,0.002301625048713059,0.008207362148051515,0.006081183618586677,0.0025725816507704883,0.04639474665872863,3.354270479280378,0.7112317341658659,0.08991095444649591,,9.261668749228772
PIGEON LAKE,0.05665478532440327,0.002343210433776652,0.00746201678958737,0.0038256148443725152,0.005834848214679075,1.691294999213515,1.3783028696933837,0.007677043206487273,0.0887171316425863,0.0011667440142149538,0.009467309219554715,0.0038261178359792003,0.004628875088393639,0.14151858756317073,3.1663252521423186,0.12636888016199038,0.07485326862257004,,9.297753607642395
PIGEON LAKE,0.04636017092220304,0.022424365282115673,0.09297009864868971,0.003104427063789363,0.0027952643388006286,1.0036758395585992,1.0217357526689543,0.07413950385858428,0.015078347264304702,0.006080642636355315,0.005369950115239727,0.0034731499321203605,0.008065048796185078,0.2371313455100112,3.167999933669908,0.37657112355484335,0.0936206340712064,,9.033808043383674
PIGEON LAKE,0.041065441511951725,0.03161180488841701,0.07090685616234627,0.002152222854312816,0.001927521278647048,1.9018369962959987,1.5357013250966813,0.019120665629241224,0.0667236655061672,0.004996474468711273,0.006066097128966187,0.004032173064714275,0.0077576096694937985,0.22971895319424962,3.1904226824215844,0.24802661272943868,0.0797613535068438,,9.243480081028471
PIGEON LAKE,0.02388479822198944,0.0412415351218503,0.00813339923694266,0.0012917990873180796,0.005266284940451027,1.0710748427595915,0.8688051383734752,0.03330698012963211,0.04726011301544245,0.009122500021223737,0.005221050633183492,0.0019592628532767204,0.003677229105800166,0.16201027352309003,3.2792025136537486,0.08459940371563468,0.07540978065166479,,9.677598356593947
PIGEON LAKE,0.05699151009483934,0.03603073553729608,0.017306901908575853,0.002341864507248513,0.0036384827023993264,1.925904469659028,0.9474402534067612,0.042938774052505096,0.022192156159594703,0.0033701142143585175,0.0021766854999989813,0.0045665732249208675,0.0016195384387218213,0.1489321061728121,3.2315857293762185,0.08469298598553562,0.07600230216467535,,9.534061899978443
PIGEON LAKE,0.006677926584241392,0.06033335931016392,0.047260349300842414,0.006109074247313416,0.0039668100894026375,0.9596351998907645,1.5333408851157633,0.013151816828078457,0.09516555947387673,0.0060397709614400455,0.0028423817600042264,0.005698471018225706,0.001990348977035907,0.17471599346665945,3.562408440556954,0.01654964182922196,0.10176318306805823,,10.568912496773581
PIGEON LAKE,0.028524912697552,0.007307897399559095,0.0418673833641973,0.007812416234451166,0.009017682895828372,1.0623892008139886,0.9219216130408848,0.05887025400991635,0.0030841392071054158,0.005279321131821712,0.006625019575534217,0.005029713430532287,0.0024534229841075496,0.23816145478262513,3.1475702276242057,0.4863174139423427,0.10913165338729845,,8.847261615542976
PIGEON LAKE,0.03588709804283472,0.013920354347275746,0.036494339722564224,0.003795375506893541,0.009822100056510253,1.1111460756336413,0.9299535647962079,0.0542687464532758,0.07074331007022473,0.007131802423786891,0.009851220421417181,0.009300250681078075,0.0024578926185316206,0.07097605866618298,3.249941023056639,0.5461868763843731,0.10197619027563372,,9.10166000250991
PIGEON LAKE,0.06650934544971486,0.01928863126042516,0.0033437333532145355,0.007677400688214204,0.01227803933182962,0.6484892985178707,0.6685205572927121,0.024455514953304974,0.01904482242472947,0.005760063923282941,0.005498023107119395,0.004263095597716085,0.007470044364976483,0.22610599282084975,3.2199001755008663,0.0730346008373639,0.07970725448758566,,9.50695867117765
PIGEON LAKE,0.0565898002746046,0.04969478112017215,0.026986433499926733,0.0020787147649590706,0.008651493853330678,1.9742096887074487,1.7353956269031354,0.07883468653177637,0.0879220313225228,0.0025207388683334874,0.009854747096705176,0.0011840884233693602,0.009712838338769045,0.21692684624202924,3.25527746397336,0.0658257903274504,0.07842489116875369,,9.621581710423875
PIGEON LAKE,0.005837510592765181,0.040340599898862316,0.07174523484499318,0.00596246384272527,0.007287727053289122,0.50947871337534,1.8644419856983363,0.06755807717287582,0.06447895181597534,0.001278669281806327,0.005760251854268185,0.008060947476126377,0.004471017856846212,0.18322700032580136,3.5392240379597566,0.022720129858920073,0.09092597975620138,,10.504026004264148
PIGEON LAKE,0.051789469080717625,0.021681637652260635,0.04158156496039559,0.0028203735767094603,0.009710760059189602,0.7878566121814087,0.9522257992425188,0.0721798275607597,0.08513817904535183,0.008881270863488671,0.007893536289752534,0.006056320823459338,0.0032190661885605587,0.2290905000434616,3.1825356360762167,0.15814377236057522,0.07448036414865529,,9.31498277171942
PIGEON LAKE,0.025887913985942854,0.04972979862302873,0.03560771808139083,0.008076442808224431,0.010599863113460624,1.1227327345082436,0.9656460558089657,0.008896645629217763,0.07238777705188745,0.0053488573001319135,0.005624699152298995,0.0069859758965000575,0.005627804114146692,0.21133641158975164,3.2956929497331653,0.09512727049822306,0.07459977555840626,,9.717351803142867
PIGEON LAKE,0.06992192468895447,0.02293420517459375,0.040090372943553845,0.007286969532000519,0.0038348692713540563,1.0656004589065136,1.3779942546330388,0.03151869227780141,0.07990325653434593,0.00562691307014394,0.00814305087139515,0.003970366838630127,0.001183858587408198,0.0807584104325004,3.219334190602384,0.4345090384277661,0.09538248347443551,,9.128111049904952
